Price,Bedrooms,Bathrooms,Area,Location,date,id
6000000,3,2,220,Smoha,2024-02-14,200374378
13500000,3,2,215,Cleopatra,2024-02-14,500453999
3750000,3,2,135,Kafr Abdo,2024-02-14,200342201
6800000,3,3,280,Saba Pasha,2024-02-14,200123055
5000000,3,3,158,Smoha,2024-02-14,200345660
5500003,3,2,160,Smoha,2024-02-14,200174285
10000000,3,4,205,Palm Hills Alexandria,2024-02-14,500442358
3200000,3,2,150,Gianaclis,2024-02-14,200351808
3300000,3,2,130,Cleopatra,2024-02-14,500443658
4000000,3,2,190,Smoha,2024-02-14,200009207
5100000,3,2,185,Bolkly,2024-02-14,200060056
6300000,3,2,190,Smoha,2024-02-14,200165191
4000000,2,2,150,Glim,2024-02-14,200377510
3650000,3,2,245,Moharam Bik,2024-02-14,500400134
2400000,3,1,140,Kafr Abdo,2024-02-14,500444359
19700000,4,4,410,Louran,2024-02-14,199703645
5350000,3,2,230,Smoha,2024-02-14,500382757
2500000,3,2,145,Mandara,2024-02-14,500373857
1600000,2,1,120,Sidi Beshr,2024-02-14,200298886
180000,3,2,100,Agami,2024-02-14,200325868
4900000,4,3,215,Smoha,2024-02-14,200385984
3250000,3,2,335,Miami,2024-02-14,500453047
4100000,3,2,175,Smoha,2024-02-14,500442838
6466000,2,2,122,Smoha,2024-02-14,500454364
5500000,3,2,159,Smoha,2024-02-14,200172996
4484000,2,1,111,Alex West,2024-02-14,500448419
15000000,2,3,220,San Stefano,2024-02-14,200287336
14500000,4,3,336,Camp Caesar,2024-02-14,500454431
2800000,3,2,152,Moharam Bik,2024-02-14,199950363
5533000,2,2,133,Alex West,2024-02-14,500448408
1375000,2,1,130,Victoria,2024-02-14,500441127
5000000,3,2,165,Saba Pasha,2024-02-14,500436524
6000000,3,2,237,Glim,2024-02-14,500442606
4900000,3,2,215,Kafr Abdo,2024-02-14,200351144
1750000,3,1,130,Miami,2024-02-14,500454871
1450000,4,1,100,Kafr Abdo,2024-02-14,199342434
6750000,3,3,210,Louran,2024-02-14,199679461
3600000,4,2,212,Roushdy,2024-02-14,200341261
13500000,3,2,215,Cleopatra,2024-02-14,200313905
1900000,3,1,150,Moharam Bik,2024-02-14,500448605
5930000,3,2,203,Maamoura,2024-02-14,200374317
4000000,3,2,240,Miami,2024-02-14,200029356
5700000,3,2,265,Louran,2024-02-14,200124195
3650000,3,2,166,Glim,2024-02-14,500446189
3100000,3,2,190,Bolkly,2024-02-14,500370537
5800000,3,3,195,Kafr Abdo,2024-02-14,500447114
5750000,3,3,190,Smoha,2024-02-14,200387978
7000000,5,3,425,Roushdy,2024-02-14,500427195
2700000,3,2,150,Smoha,2024-02-14,500377209
7500000,4,3,500,Smoha,2024-02-14,200378503
450000,2,1,85,Sidi Beshr,2024-02-15,200377132
270000,2,1,80,Agami,2024-02-15,200321980
2500000,4,2,260,Sidi Beshr,2024-02-15,200123579
9000000,4,3,275,Smoha,2024-02-15,199426280
4300000,3,3,235,Roushdy,2024-02-15,500463588
10000000,6,5,550,Stanley,2024-02-15,500463475
12000000,4,3,360,Saba Pasha,2024-02-15,500463316
460000,2,1,100,Nakheel,2024-02-15,199574555
500000,2,1,85,Nakheel,2024-02-15,199937305
800000,3,2,130,Nakheel,2024-02-15,199443050
1000000,2,1,90,Miami,2024-02-15,198245842
3250000,3,2,132,Seyouf,2024-02-15,200385801
4500000,3,2,152,Smoha,2024-02-15,500463095
5500000,3,3,220,Stanley,2024-02-15,500428473
1750000,3,2,120,Maamoura,2024-02-15,200075388
2500000,3,1,120,Miami,2024-02-15,200385853
2900000,2,1,90,Mandara,2024-02-15,200385720
4000000,3,2,150,Sporting,2024-02-15,200385338
275000,2,1,80,Agami,2024-02-15,200374990
380000,3,2,110,Agami,2024-02-15,200374956
13000000,3,3,247,Raml Station,2024-02-15,500462960
2200000,3,1,130,Victoria,2024-02-15,200385344
2800000,3,1,160,Moharam Bik,2024-02-15,500462867
2750000,3,2,151,Smoha,2024-02-15,200385227
7200000,3,3,250,Smoha,2024-02-15,200384434
500000,1,1,270,Agami,2024-02-15,200340822
7000000,3,3,340,Sidi Gaber,2024-02-15,200384849
6000000,3,2,190,Raml Station,2024-02-15,200384781
920000,3,2,130,Nakheel,2024-02-15,200287458
550000,2,1,70,Nakheel,2024-02-15,198956360
640000,2,1,130,Nakheel,2024-02-15,200339563
450000,3,3,100,Agami,2024-02-15,188133477
2750000,2,1,115,Miami,2024-02-15,198150830
850000,3,2,140,Sidi Beshr,2024-02-15,200361599
6800000,3,3,250,Saba Pasha,2024-02-15,200174971
1750000,3,2,163,Smoha,2024-02-15,200318317
480000,2,1,220,Nakheel,2024-02-15,200382767
480000,2,1,90,Victoria,2024-02-15,200382685
750000,3,1,120,Nakheel,2024-02-15,198984334
490000,2,1,110,Nakheel,2024-02-15,197704396
840000,3,1,140,Nakheel,2024-02-15,194456087
1400000,3,1,151,Mandara,2024-02-15,200360300
10000000,3,3,230,Smoha,2024-02-15,200287605
775000,3,1,120,Nakheel,2024-02-15,194357494
290000,2,1,90,Agami,2024-02-15,200381721
4200000,3,2,300,Asafra,2024-02-15,200369799
4200000,3,2,220,Mandara,2024-02-15,200380010
400000,2,1,110,Nakheel,2024-02-15,200314880
420000,2,1,200,Nakheel,2024-02-15,200338785
1800000,3,1,120,Sidi Gaber,2024-02-15,200379190
2450000,3,2,160,Sidi Beshr,2024-02-15,200378210
7200000,3,2,217,Louran,2024-02-15,198991487
9000000,3,3,215,Smoha,2024-02-15,200378114
3600000,2,2,150,San Stefano,2024-02-15,200309916
1600000,1,1,65,Sidi Gaber,2024-02-15,500462260
3200000,3,2,160,Bolkly,2024-02-15,500462214
950000,3,1,110,Manshiyya,2024-02-15,500462083
3300000,3,1,200,Smoha,2024-02-15,200377096
370000,2,1,75,Al Hadrah,2024-02-15,200376457
9000000,3,3,187,Smoha,2024-02-15,500461934
15000000,3,3,320,Stanley,2024-02-15,500461845
6750000,3,2,145,Montazah,2024-02-15,200331237
1360000,3,1,119,Sidi Beshr,2024-02-15,194718948
3500000,4,2,220,Montazah,2024-02-15,500438644
1500000,3,1,220,Asafra,2024-02-15,500438787
2600000,3,1,200,Mandara,2024-02-15,500428392
3100000,3,1,170,San Stefano,2024-02-15,199298347
3500000,3,3,160,Cleopatra,2024-02-15,500461532
2000000,3,2,170,Smoha,2024-02-15,200375358
3600000,3,2,165,Moharam Bik,2024-02-15,199518995
590000,2,1,90,Nakheel,2024-02-15,200297295
5500000,4,3,330,Al Ibrahimiyyah,2024-02-15,500461440
4900000,3,2,150,Maamoura,2024-02-15,199464736
4500000,5,3,250,Raml Station,2024-02-15,500461378
5850000,4,3,245,Smoha,2024-02-15,200374376
3600000,2,1,123,Murooj,2024-02-15,199590859
7150000,3,2,325,Louran,2024-02-15,200279338
4500000,3,2,158,Smoha,2024-02-15,500461241
3800000,2,1,120,Maamoura,2024-02-15,200363605
4000000,3,1,130,Smoha,2024-02-14,200348369
3500000,3,2,200,Sporting,2024-02-14,199338802
1750000,3,2,158,Moharam Bik,2024-02-14,200329468
710000,2,1,95,Nakheel,2024-02-14,200373363
1720000,3,2,160,Nakheel,2024-02-14,194723564
820000,3,1,160,Nakheel,2024-02-14,197250138
610000,2,1,120,Nakheel,2024-02-14,197538546
820000,3,1,140,Nakheel,2024-02-14,199452892
840000,3,2,300,Nakheel,2024-02-14,197783820
740000,2,1,80,Nakheel,2024-02-14,200372000
45000000,3,5,450,Louran,2024-02-14,200371677
490000,2,1,100,Nakheel,2024-02-14,198917897
4800000,4,3,200,San Stefano,2024-02-14,200368768
1600000,2,1,100,Miami,2024-02-14,200345250
10500000,6,3,650,Sporting,2024-02-14,200334878
2300000,2,1,135,Sidi Beshr,2024-02-14,200291807
11000000,5,4,242,Smoha,2024-02-14,200367829
4300000,3,1,165,Glim,2024-02-14,500460844
590000,2,2,100,Nakheel,2024-02-14,200367554
4000000,3,2,178,Smoha,2024-02-14,500460790
4600000,3,2,180,Gianaclis,2024-02-14,200367182
2600000,3,2,140,Miami,2024-02-14,200366983
2500000,3,1,120,Glim,2024-02-14,200366873
450000,2,1,80,Nakheel,2024-02-14,196110922
570000,2,1,110,Nakheel,2024-02-14,195641731
