Price,Bedrooms,Bathrooms,Area,Location,date,id
4200000,3,1,165,Glim,2024-02-24,200408914
2950000,2,2,155,Smoha,2024-02-24,200499003
3000000,3,2,153,Al Ibrahimiyyah,2024-02-24,500486239
375000,2,1,80,Nakheel,2024-02-24,200446871
3200000,3,2,120,Camp Caesar,2024-02-24,200521867
740000,2,1,80,Nakheel,2024-02-24,200372000
7500000,3,2,213,San Stefano,2024-02-24,200116117
4000000,2,1,130,Glim,2024-02-24,200522376
7000000,5,3,425,Roushdy,2024-02-24,500427195
4500000,3,1,175,Kafr Abdo,2024-02-24,500477248
6870000,3,2,163,Smoha,2024-02-24,500478125
5600000,3,2,161,Smoha,2024-02-24,200545603
5500000,3,1,125,Camp Caesar,2024-02-24,200524163
3250000,3,1,140,Roushdy,2024-02-24,500487601
5950000,4,3,249,Miami,2024-02-24,500466377
5100000,3,2,185,Bolkly,2024-02-24,200060056
2400000,3,2,175,Seyouf,2024-02-24,500466968
6000000,3,2,220,Smoha,2024-02-24,200374378
1100000,3,1,100,Miami,2024-02-24,500468258
28000000,3,2,235,Stanley,2024-02-24,500511377
4000000,2,2,118,Smoha,2024-02-24,200536865
753000,2,2,106,Smoha,2024-02-24,200454867
3200000,3,2,165,Cleopatra,2024-02-24,200452843
3200000,3,1,150,Gianaclis,2024-02-24,200500257
6600000,3,3,163,Smoha,2024-02-24,500457167
2800000,3,1,150,Asafra,2024-02-24,500489096
22000000,5,5,194,Smoha,2024-02-24,200290675
6000000,5,4,314,Moharam Bik,2024-02-24,200522393
2000000,3,2,150,Victoria,2024-02-24,500400290
2600000,2,1,130,Fleming,2024-02-24,200485641
5500000,4,3,330,Al Ibrahimiyyah,2024-02-24,500461440
8000000,5,3,400,Smoha,2024-02-24,500453589
2500000,2,1,115,Camp Caesar,2024-02-24,200513640
70000,3,3,300,Raml Station,2024-02-24,500443368
4300000,3,2,158,Terrace Smouha,2024-02-24,500401585
5858000,3,2,158,Sawari,2024-02-24,500465899
5100000,3,2,180,Smoha,2024-02-24,500427239
560000,2,1,95,Nakheel,2024-02-24,200151609
3000000,2,1,110,Camp Caesar,2024-02-24,500565636
3500000,3,2,165,Sidi Gaber,2024-02-24,200524464
1500000,2,1,100,Sidi Beshr,2024-02-24,500475818
4300000,3,2,163,Gianaclis,2024-02-24,200132823
4600000,3,1,165,San Stefano,2024-02-24,200464736
5950000,4,3,250,Miami,2024-02-24,500468059
5600000,3,1,150,Camp Caesar,2024-02-24,500484176
1600000,3,1,120,Mandara,2024-02-24,500468367
5450000,3,3,207,Smoha,2024-02-24,200285702
4100000,4,2,170,Smoha,2024-02-24,500428827
4922000,3,3,168,Smoha,2024-02-24,200525174
3200000,3,2,165,Cleopatra,2024-02-24,500474606
6260000,3,3,154,Borg al-Arab,2024-03-01,200489057
5500000,3,3,165,Kafr Abdo,2024-03-01,200477528
350000,3,2,125,Agami,2024-03-01,199687351
1700000,3,1,130,Miami,2024-03-01,200559786
3200000,3,2,140,Sidi Gaber,2024-03-01,200497054
1100000,2,2,120,Agami,2024-03-01,199759527
7000000,3,2,140,Asafra,2024-03-01,200559314
1450000,3,2,125,Moharam Bik,2024-03-01,200559251
6750000,4,3,300,Kafr Abdo,2024-03-01,200464801
1300000,3,2,250,Louran,2024-03-01,199255498
4000000,2,2,120,Montazah,2024-03-01,200558519
900000,2,1,75,Sidi Beshr,2024-03-01,200442737
9000000,4,3,243,Smoha,2024-03-01,182029248
7500000,3,2,220,Smoha,2024-03-01,200556689
1850000,3,1,125,Moharam Bik,2024-03-01,200534771
4100000,3,2,150,Glim,2024-03-01,200523156
1400000,2,1,115,Smoha,2024-03-01,200333776
1100000,3,1,110,Smoha,2024-03-01,199659591
290000,2,1,70,Agami,2024-03-01,200545444
3650000,3,2,140,Louran,2024-03-01,200534399
5400000,4,3,200,Moharam Bik,2024-03-01,200556383
6500000,3,2,202,Smoha,2024-03-01,200556005
75000,2,2,250,Alex West,2024-03-01,198640013
480000,2,1,180,Nakheel,2024-03-01,198628285
5000000,2,2,160,Kafr Abdo,2024-03-01,200508579
790000,4,2,260,Nakheel,2024-03-01,200441216
2000000,3,2,180,Sidi Beshr,2024-03-01,200555076
670000,2,1,100,Nakheel,2024-03-01,200554605
10000000,3,3,230,Smoha,2024-03-01,200287605
650000,2,1,95,Nakheel,2024-03-01,200554567
1000000,3,2,350,Agami,2024-03-01,200346925
2750000,2,1,125,Maamoura,2024-03-01,187427452
4000000,3,3,230,Miami,2024-03-01,197163790
930000,3,1,140,Agami,2024-03-01,200542513
260000,2,1,80,Agami,2024-03-01,200185401
4000000,3,2,200,Smoha,2024-03-01,200541153
3750000,3,2,158,Bolkly,2024-03-01,200550479
449000,2,1,80,Abu Talat,2024-03-01,199939643
850000,2,2,180,Agami,2024-03-01,200551989
