Price,Bedrooms,Bathrooms,Area,Location,date,id
2650000,3,2,155,Kafr Abdo,2024-03-27,500638426
11830000,3,4,200,Palm Hills Alexandria,2024-03-27,500641523
11785000,3,3,199,Moharam Bik,2024-03-27,200781517
3350000,3,2,158,Kafr Abdo,2024-03-27,200862603
3700000,2,1,100,Miami,2024-03-27,200719073
4200000,3,2,180,Al Ibrahimiyyah,2024-03-27,200812152
4800000,3,3,225,Kafr Abdo,2024-03-27,500594425
3300000,3,2,158,Kafr Abdo,2024-03-27,500604207
9200000,4,3,263,Smoha,2024-03-27,200872295
4700000,3,2,146,Smoha,2024-03-27,200536053
6850000,3,3,230,Saba Pasha,2024-03-27,500616120
365000,6,6,235,Palm Hills Alexandria,2024-03-27,200678113
5400000,3,2,194,Smoha,2024-03-27,200861390
1400000,3,2,130,Smoha,2024-03-27,200823669
1900000,3,1,140,Bolkly,2024-03-27,200679482
3700000,3,2,300,Fleming,2024-03-27,200812115
2600000,3,2,150,Smoha,2024-03-27,500632736
11507920,3,3,286,Alex West,2024-03-27,500644376
6570000,3,2,146,Murooj,2024-03-27,500644246
3500000,3,2,140,Louran,2024-03-27,200822496
1275000,2,2,85,Smoha,2024-03-27,200804024
4500000,3,2,158,Smoha,2024-03-27,500461241
5600000,3,2,161,Smoha,2024-03-27,200545603
4292000,3,2,148,Sawari,2024-03-27,500630670
2600000,3,2,145,Glim,2024-03-27,200863084
4000000,3,2,178,Smoha,2024-03-27,500460790
3500000,3,2,150,Zezenia,2024-03-27,200861724
2200000,3,2,155,Seyouf,2024-03-27,500633884
3950000,3,2,225,Moharam Bik,2024-03-27,500604861
3650000,3,2,155,Smoha,2024-03-27,200824479
5600000,3,3,165,Smoha,2024-03-27,500642520
4264524,3,2,198,Mandara,2024-03-27,500643988
6411000,3,3,177,Sawari,2024-03-27,500635974
7500000,3,3,204,Azarita,2024-03-27,500619527
4650000,3,2,238,Smoha,2024-03-27,500612467
5200000,3,3,260,Louran,2024-03-27,500573444
1650000,2,1,100,Asafra,2024-03-27,500614461
3898378,3,2,181,Mandara,2024-03-27,500644008
2000000,3,2,150,Palm Hills Alexandria,2024-03-27,500637679
5000000,2,2,135,Saba Pasha,2024-03-27,200862338
2300000,2,2,120,Sidi Beshr,2024-03-27,500634825
1800000,3,1,120,Sidi Gaber,2024-03-27,500614443
2400000,3,2,175,Seyouf,2024-03-27,500632710
5900000,3,2,177,Smoha,2024-03-27,200802540
2100000,2,1,70,Louran,2024-03-27,200289199
1650000,2,1,115,Asafra,2024-03-27,200729591
3700000,3,1,165,Glim,2024-03-27,500639943
640000,2,1,100,Nakheel,2024-03-27,200795015
3600000,4,3,200,Sporting,2024-03-27,200863134
3945000,3,2,170,Smoha,2024-03-27,200822695
750000,2,1,90,Abu Qir,2024-04-01,200851881
4600000,3,2,150,Stanley,2024-04-01,200831263
1600000,3,1,140,Miami,2024-04-01,200301787
1300000,2,1,90,Moharam Bik,2024-04-01,200763442
1700000,2,1,105,Seyouf,2024-04-01,200873131
900000,3,3,161,Kafr Abdo,2024-04-01,500644607
850000,3,1,100,Sidi Beshr,2024-04-01,200873107
3500000,2,1,110,Sidi Beshr,2024-04-01,200873089
3900000,3,2,150,Roushdy,2024-04-01,200873046
5500000,3,2,185,Sidi Beshr,2024-04-01,200873032
6043000,3,2,140,Smoha,2024-04-01,500644582
7300000,3,3,204,Azarita,2024-04-01,200862863
3250000,2,2,120,Louran,2024-04-01,200719482
4633000,2,2,137,Moharam Bik,2024-04-01,200709593
2200000,3,2,160,Sidi Beshr,2024-04-01,200662825
1682000,2,1,116,Seyouf,2024-04-01,200654071
1350000,2,1,125,Mandara,2024-04-01,200512064
1750000,2,1,120,Borg al-Arab,2024-04-01,200220151
33600000,5,3,560,Roushdy,2024-04-01,200872970
1500000,2,1,110,Miami,2024-04-01,200872935
880000,3,3,230,Kafr Abdo,2024-04-01,500644547
6500000,3,3,181,Smoha,2024-04-01,200872844
2500000,3,1,135,Miami,2024-04-01,200872702
2400000,2,1,135,Glim,2024-04-01,200872692
3500000,3,2,160,Al Ibrahimiyyah,2024-04-01,200872658
6250000,4,2,200,Miami,2024-04-01,200872652
5300000,3,2,230,Miami,2024-04-01,200872619
10000000,3,3,175,Smoha,2024-04-01,500644451
7400000,3,2,182,Camp Caesar,2024-04-01,500644434
3000000,3,2,145,Glim,2024-04-01,500644396
4415250,4,2,150,Montazah,2024-04-01,500644395
3100000,3,2,130,Mandara,2024-04-01,200753789
5200000,3,2,165,Glim,2024-04-01,200729507
650000,2,1,85,Asafra,2024-04-01,196909203
4200000,2,1,180,Mandara,2024-04-01,200872358
2300000,3,3,180,King Mariout,2024-04-01,200872305
6000000,3,2,157,Stanley,2024-04-01,200872275
5350000,3,3,165,Murooj,2024-04-01,200851285
6089538,3,2,190,Montazah,2024-04-01,500644241
2500000,3,1,125,Asafra,2024-04-01,200872109
2500000,3,2,150,Smoha,2024-04-01,200872103
2916000,2,1,108,Miami,2024-04-01,500644182
3375000,2,1,125,Miami,2024-04-01,500644165
1800000,2,1,100,Sidi Beshr,2024-04-01,200871690
2400000,3,2,135,Mandara,2024-04-01,200871902
1350000,3,2,135,Nakheel,2024-04-01,200841493
1768800,3,2,134,Seyouf,2024-04-01,199656931
3489156,3,3,162,Miami,2024-04-01,199650390
4743000,3,2,153,Alex West,2024-04-01,200871770
