Price,Bedrooms,Bathrooms,Area,Location,date,id
"EGP 7,400,000",3,2,182 SQM,"Camp Caesar, Alexandria•",2024-04-01,500644434
"EGP 3,000,000",3,2,145 SQM,"Glim, Alexandria•",2024-04-01,500644396
"EGP 4,415,250",4,2,150 SQM,"Montazah, Alexandria•",2024-04-01,500644395
"EGP 11,507,920",3,3,286 SQM,"Alex West, Agami•",2024-04-01,500644376
"EGP 3,100,000",3,2,130 SQM,"Mandara, Alexandria•",2024-04-01,200753789
"EGP 5,200,000",3,2,165 SQM,"Glim, Alexandria•",2024-04-01,200729507
"EGP 650,000",2,1,85 SQM,"Asafra, Alexandria•",2024-04-01,196909203
"EGP 4,200,000",2,1,180 SQM,"Mandara, Alexandria•",2024-04-01,200872358
"EGP 2,300,000",3,3,180 SQM,"King Mariout, Alexandria•",2024-04-01,200872305
"EGP 9,200,000",4,3,263 SQM,"Smoha, Alexandria•",2024-04-01,200872295
"EGP 6,000,000",3,2,157 SQM,"Stanley, Alexandria•",2024-04-01,200872275
"EGP 5,350,000",3,3,165 SQM,"Murooj, Smoha•",2024-04-01,200851285
"EGP 6,570,000",3,2,146 SQM,"Murooj, Smoha•",2024-04-01,500644246
"EGP 6,089,538",3,2,190 SQM,"Montazah, Alexandria•",2024-04-01,500644241
"EGP 2,500,000",3,1,125 SQM,"Asafra, Alexandria•",2024-04-01,200872109
"EGP 2,500,000",3,2,150 SQM,"Smoha, Alexandria•",2024-04-01,200872103
"EGP 2,916,000",2,1,108 SQM,"Miami, Alexandria•",2024-04-01,500644182
"EGP 3,375,000",2,1,125 SQM,"Miami, Alexandria•",2024-04-01,500644165
"EGP 1,800,000",2,1,100 SQM,"Sidi Beshr, Alexandria•",2024-04-01,200871690
"EGP 2,400,000",3,2,135 SQM,"Mandara, Alexandria•",2024-04-01,200871902
"EGP 1,350,000",3,2,135 SQM,"Nakheel, Alexandria•",2024-04-01,200841493
"EGP 1,768,800",3,2,134 SQM,"Seyouf, Alexandria•",2024-04-01,199656931
"EGP 3,375,000",2,1,125 SQM,"Miami, Alexandria•",2024-04-01,500644165
"EGP 1,800,000",2,1,100 SQM,"Sidi Beshr, Alexandria•",2024-04-01,200871690
"EGP 2,400,000",3,2,135 SQM,"Mandara, Alexandria•",2024-04-01,200871902
"EGP 1,350,000",3,2,135 SQM,"Nakheel, Alexandria•",2024-04-01,200841493
"EGP 1,768,800",3,2,134 SQM,"Seyouf, Alexandria•",2024-04-01,199656931
"EGP 3,489,156",3,3,162 SQM,"Miami, Alexandria•",2024-04-01,199650390
"EGP 4,743,000",3,2,153 SQM,"Alex West, Agami•",2024-04-01,200871770
"EGP 3,900,000",3,2,165 SQM,"Glim, Alexandria•",2024-04-01,500644043
"EGP 11,785,000",3,3,199 SQM,"Moharam Bik, Alexandria•",2024-04-01,200781517
"EGP 6,161,400",3,3,163 SQM,"Sawari, Moharam Bik•",2024-04-01,500644025
"EGP 6,795,000",3,2,151 SQM,"Murooj, Smoha•",2024-04-01,500643998
"EGP 3,898,378",3,2,181 SQM,"Mandara, Alexandria•",2024-04-01,500644008
"EGP 4,264,524",3,2,198 SQM,"Mandara, Alexandria•",2024-04-01,500643988
"EGP 2,400,000",3,1,125 SQM,"Miami, Alexandria•",2024-04-01,200871644
"EGP 2,109,000",3,1,124 SQM,"Mandara, Alexandria•",2024-04-01,500643960
"EGP 3,800,000",2,1,116 SQM,"Roushdy, Alexandria•",2024-04-01,500643957
"EGP 6,219,000",3,3,177 SQM,"Sawari, Moharam Bik•",2024-04-01,500643917
"EGP 5,000,000",2,2,163 SQM,"Glim, Alexandria•",2024-04-01,200871412
"EGP 2,600,000",3,1,140 SQM,"Al Ibrahimiyyah, Alexandria•",2024-04-01,200832049
"EGP 2,100,000",3,1,115 SQM,"Mandara, Alexandria•",2024-04-01,200741278
"EGP 2,200,000",3,1,140 SQM,"Sidi Beshr, Alexandria•",2024-04-01,200674052
"EGP 6,300,000",3,2,186 SQM,"Smoha, Alexandria•",2024-04-01,200871351
"EGP 4,350,000",3,2,150 SQM,"Stanley, Alexandria•",2024-04-01,500643789
"EGP 3,150,000",3,2,145 SQM,"Asafra, Alexandria•",2024-04-01,200708796
"EGP 1,850,000",3,1,130 SQM,"Miami, Alexandria•",2024-04-01,200833884
"EGP 2,850,000",3,2,150 SQM,"Asafra, Alexandria•",2024-04-01,200811779
"EGP 1,750,000",3,1,110 SQM,"Miami, Alexandria•",2024-04-01,200793344
"EGP 2,150,000",2,1,130 SQM,"Sporting, Alexandria•",2024-04-01,200791520
"EGP 1,650,000",2,1,120 SQM,"Miami, Alexandria•",2024-04-01,200761246
"EGP 2,350,000",3,1,130 SQM,"Asafra, Alexandria•",2024-04-01,200752729
"EGP 3,250,000",2,2,142 SQM,"Montazah, Alexandria•",2024-04-01,200719511
"EGP 2,100,000",3,2,140 SQM,"Asafra, Alexandria•",2024-04-01,200709740
"EGP 3,250,000",3,2,176 SQM,"Laurent, Alexandria•",2024-04-01,200871052
"EGP 5,000,000",3,2,220 SQM,"Glim, Alexandria•",2024-04-01,200276981
"EGP 3,500,000",3,2,140 SQM,"Laurent, Alexandria•",2024-04-01,200499144
"EGP 3,700,000",2,1,100 SQM,"Miami, Alexandria•",2024-04-01,200719073
"EGP 3,600,000",4,3,200 SQM,"Sporting, Alexandria•",2024-04-01,200863134
"EGP 2,200,000",3,2,125 SQM,"Miami, Alexandria•",2024-04-01,200679864
"EGP 4,000,000",3,3,230 SQM,"Miami, Alexandria•",2024-04-01,197163790
"EGP 2,550,000",3,1,140 SQM,"Miami, Alexandria•",2024-04-01,200870965
"EGP 7,500,000",3,3,161 SQM,"Smoha, Alexandria•",2024-04-01,500643559
"EGP 6,500,000",3,3,177 SQM,"Moharam Bik, Alexandria•",2024-04-01,200513632
"EGP 1,950,000",3,1,135 SQM,"Gianaclis, Alexandria•",2024-04-01,200870778
"EGP 6,000,000",3,2,170 SQM,"Miami, Alexandria•",2024-04-01,200870730
"EGP 450,000",1,1,170 SQM,"Agami, Alexandria•",2024-04-01,200860629
"EGP 2,850,000",2,2,133 SQM,"Moharam Bik, Alexandria•",2024-04-01,200831306
"EGP 460,000",2,1,80 SQM,"Nakheel, Alexandria•",2024-04-01,200870051
"EGP 1,500,000",3,2,160 SQM,"Borg al-Arab, Alexandria•",2024-04-01,200722059
"EGP 6,000,000",3,2,230 SQM,"Miami, Alexandria•",2024-04-01,200829097
"EGP 875,000",3,1,125 SQM,"Sidi Beshr, Alexandria•",2024-04-01,200868279
"EGP 2,850,000",2,2,133 SQM,"Moharam Bik, Alexandria•",2024-04-01,200831306
"EGP 460,000",2,1,80 SQM,"Nakheel, Alexandria•",2024-04-01,200870051
"EGP 1,500,000",3,2,160 SQM,"Borg al-Arab, Alexandria•",2024-04-01,200722059
"EGP 6,000,000",3,2,230 SQM,"Miami, Alexandria•",2024-04-01,200829097
"EGP 875,000",3,1,125 SQM,"Sidi Beshr, Alexandria•",2024-04-01,200868279
"EGP 2,300,000",2,1,110 SQM,"Sidi Beshr, Alexandria•",2024-04-01,200847307
"EGP 12,000,000",6,6,400 SQM,"Smoha, Alexandria•",2024-04-01,200828497
"EGP 850,000",2,1,115 SQM,"Nakheel, Alexandria•",2024-04-01,200813238
"EGP 940,000",3,1,120 SQM,"Nakheel, Alexandria•",2024-04-01,200865721
"EGP 1,800,000",2,1,115 SQM,"Sidi Beshr, Alexandria•",2024-04-01,200211222
"EGP 6,000,000",3,2,185 SQM,"Sidi Beshr, Alexandria•",2024-04-01,199710623
"EGP 650,000",2,1,95 SQM,"Nakheel, Alexandria•",2024-04-01,200554567
"EGP 630,000",2,1,125 SQM,"Nakheel, Alexandria•",2024-04-01,200176227
"EGP 1,750,000",2,1,100 SQM,"Sidi Beshr, Alexandria•",2024-04-01,200834566
"EGP 800,000",2,1,110 SQM,"Seyouf, Alexandria•",2024-04-01,200797776
"EGP 5,550,000",3,3,190 SQM,"Smoha, Alexandria•",2024-04-01,200606677
"EGP 3,500,000",3,2,187 SQM,"Bahray - Anfoshy, Alexandria•",2024-04-01,200495439
"EGP 10,000,000",3,3,185 SQM,"Camp Caesar, Alexandria•",2024-04-01,500643118
"EGP 3,000,000",3,2,145 SQM,"Glim, Alexandria•",2024-04-01,200863649
"EGP 2,380,000",3,2,145 SQM,"Stanley, Alexandria•",2024-04-01,200792531
"EGP 4,200,000",4,2,400 SQM,"Miami, Alexandria•",2024-04-01,200708005
"EGP 4,800,000",4,3,600 SQM,"Bahray - Anfoshy, Alexandria•",2024-04-01,200644095
"EGP 1,200,000",3,1,75 SQM,"Raml Station, Alexandria•",2024-04-01,200594642
"EGP 4,350,000",2,2,110 SQM,"Sporting, Alexandria•",2024-04-01,500643081
"EGP 4,700,000",2,2,109 SQM,"Smoha, Alexandria•",2024-04-01,200154348
"EGP 2,600,000",3,2,145 SQM,"Glim, Alexandria•",2024-04-01,200863084
"EGP 3,000,000",3,2,125 SQM,"Mandara, Alexandria•",2024-04-01,200852284
"EGP 3,600,000",3,2,189 SQM,"Bahray - Anfoshy, Alexandria•",2024-04-01,200851636
"EGP 7,500,000",3,3,213 SQM,"Laurent, Alexandria•",2024-04-01,200862840
"EGP 5,750,000",3,3,190 SQM,"Smoha, Alexandria•",2024-04-01,200862822
"EGP 4,300,000",3,2,175 SQM,"Smoha, Alexandria•",2024-04-01,200861660
"EGP 3,500,000",3,2,125 SQM,"Smoha, Alexandria•",2024-04-01,500642923
"EGP 8,483,860",3,3,172 SQM,"Murooj, Smoha•",2024-04-01,500642917
"EGP 4,250,000",3,3,216 SQM,"Smoha, Alexandria•",2024-04-01,200862707
"EGP 4,200,000",3,2,133 SQM,"Smoha, Alexandria•",2024-04-01,500642896
"EGP 1,450,000",2,1,85 SQM,"Zezenia, Alexandria•",2024-04-01,200862634
"EGP 2,000,000",2,1,400 SQM,"Manshiyya, Alexandria•",2024-04-01,200862008
"EGP 3,350,000",3,2,158 SQM,"Kafr Abdo, Alexandria•",2024-04-01,200862603
"EGP 3,000,000",3,1,140 SQM,"Kafr Abdo, Alexandria•",2024-04-01,200802287
"EGP 5,750,000",3,2,210 SQM,"Smoha, Alexandria•",2024-04-01,200862483
"EGP 1,700,000",3,2,145 SQM,"Smoha, Alexandria•",2024-04-01,200862354
"EGP 5,000,000",2,2,135 SQM,"Saba Pasha, Alexandria•",2024-04-01,200862338
"EGP 3,400,000",3,2,220 SQM,"Laurent, Alexandria•",2024-04-01,200862235
"EGP 3,200,000",3,2,140 SQM,"Sidi Gaber, Alexandria•",2024-04-01,200497054
"EGP 10,700,000",5,4,242 SQM,"Smoha, Alexandria•",2024-04-01,200850948
"EGP 11,000,000",4,2,252 SQM,"Smoha, Alexandria•",2024-04-01,200850721
"EGP 26,000,000",4,4,265 SQM,"San Stefano, Alexandria•",2024-04-01,190055313
"EGP 15,000,000",4,3,480 SQM,"Laurent, Alexandria•",2024-04-01,198075724
"EGP 9,000,000",3,3,247 SQM,"Raml Station, Alexandria•",2024-04-01,199056101
"EGP 4,000,000",2,2,118 SQM,"Smoha, Alexandria•",2024-04-01,200801858
"EGP 11,000,000",4,2,252 SQM,"Smoha, Alexandria•",2024-03-31,200850721
"EGP 26,000,000",4,4,265 SQM,"San Stefano, Alexandria•",2024-03-31,190055313
"EGP 15,000,000",4,3,480 SQM,"Laurent, Alexandria•",2024-03-31,198075724
"EGP 9,000,000",3,3,247 SQM,"Raml Station, Alexandria•",2024-03-31,199056101
"EGP 4,000,000",2,2,118 SQM,"Smoha, Alexandria•",2024-03-31,200801858
"EGP 2,100,000",3,1,120 SQM,"Mandara, Alexandria•",2024-03-31,200691782
"EGP 5,049,000",3,2,153 SQM,"Smoha, Alexandria•",2024-03-31,200688079
"EGP 5,600,000",3,3,165 SQM,"Smoha, Alexandria•",2024-03-31,500642520
"EGP 2,200,000",3,2,120 SQM,"Sidi Beshr, Alexandria•",2024-03-31,500642502
"EGP 5,200,000",3,2,220 SQM,"Roushdy, Alexandria•",2024-03-31,200861735
"EGP 3,500,000",3,2,150 SQM,"Zezenia, Alexandria•",2024-03-31,200861724
"EGP 6,320,000",3,3,177 SQM,"Moharam Bik, Alexandria•",2024-03-31,200861659
"EGP 5,500,000",3,2,202 SQM,"Smoha, Alexandria•",2024-03-31,200861475
"EGP 2,400,000",2,1,100 SQM,"Sporting, Alexandria•",2024-03-31,200655005
"EGP 2,600,000",2,2,140 SQM,"Borg al-Arab, Alexandria•",2024-03-31,200309609
"EGP 2,000,000",3,1,125 SQM,"Bolkly, Alexandria•",2024-03-31,200238732
"EGP 2,200,000",4,2,160 SQM,"Borg al-Arab, Alexandria•",2024-03-31,200220332
"EGP 8,200,000",4,4,480 SQM,"Smoha, Alexandria•",2024-03-31,200861125
"EGP 5,400,000",3,2,194 SQM,"Smoha, Alexandria•",2024-03-31,200861390
"EGP 1,750,000",3,1,130 SQM,"Sidi Beshr, Alexandria•",2024-03-31,200861389
"EGP 5,000,000",5,3,400 SQM,"Gianaclis, Alexandria•",2024-03-31,500612152
"EGP 4,850,000",3,2,170 SQM,"Kafr Abdo, Alexandria•",2024-03-31,500611082
"EGP 3,000,000",3,2,160 SQM,"Al Ibrahimiyyah, Alexandria•",2024-03-31,500605607
"EGP 3,500,000",3,2,150 SQM,"Glim, Alexandria•",2024-03-31,500617041
"EGP 2,700,000",3,2,150 SQM,"Glim, Alexandria•",2024-03-31,500615861
"EGP 4,173,000",3,2,157 SQM,"Smoha, Alexandria•",2024-03-31,500397565
"EGP 5,987,000",3,3,177 SQM,"Moharam Bik, Alexandria•",2024-03-31,200861194
"EGP 1,900,000",3,1,140 SQM,"Bolkly, Alexandria•",2024-03-31,200679482
"EGP 3,000,000",2,1,100 SQM,"Cleopatra, Alexandria•",2024-03-31,200852068
"EGP 4,300,000",3,2,195 SQM,"Roushdy, Alexandria•",2024-03-31,500641359
"EGP 2,000,000",3,2,150 SQM,"Victoria, Alexandria•",2024-03-31,500400290
"EGP 6,100,000",2,1,95 SQM,"Glim, Alexandria•",2024-03-31,500453380
"EGP 3,000,000",2,2,120 SQM,"Kafr Abdo, Alexandria•",2024-03-31,500642082
"EGP 6,000,000",3,3,208 SQM,"Smoha, Alexandria•",2024-03-31,200860896
"EGP 4,550,000",3,3,240 SQM,"Smoha, Alexandria•",2024-03-31,200860867
"EGP 3,400,000",2,1,90 SQM,"Stanley, Alexandria•",2024-03-31,200670146
"EGP 4,200,000",3,2,200 SQM,"Laurent, Alexandria•",2024-03-31,200533247
"EGP 3,400,000",3,3,200 SQM,"Smoha, Alexandria•",2024-03-31,200860688
"EGP 5,650,000",5,4,314 SQM,"Moharam Bik, Alexandria•",2024-03-31,200522393
"EGP 1,400,000",3,2,120 SQM,"Smoha, Alexandria•",2024-03-31,200857059
"EGP 1,600,000",5,3,250 SQM,"Gianaclis, Alexandria•",2024-03-31,200610340
"EGP 6,300,000",3,3,215 SQM,"Smoha, Alexandria•",2024-03-31,200855918
"EGP 7,000,000",4,4,220 SQM,"Moharam Bik, Alexandria•",2024-03-31,200777545
"EGP 790,000",3,1,125 SQM,"Nakheel, Alexandria•",2024-03-31,200170761
"EGP 1,150,000",3,1,120 SQM,"Palm Hills Alexandria, Amreya•",2024-03-31,200794085
"EGP 9,500,000",3,3,360 SQM,"Glim, Alexandria•",2024-03-31,200711389
"EGP 1,500,000",2,1,65 SQM,"Stanley, Alexandria•",2024-03-31,200853300
"EGP 4,200,000",4,1,115 SQM,"Camp Caesar, Alexandria•",2024-03-31,200853277
"EGP 11,830,000",3,4,200 SQM,"Palm Hills Alexandria, Amreya•",2024-03-31,500641523
"EGP 3,650,000",3,2,155 SQM,"Smoha, Alexandria•",2024-03-31,200824479
"EGP 9,500,000",3,3,360 SQM,"Glim, Alexandria•",2024-03-30,200711389
"EGP 1,500,000",2,1,65 SQM,"Stanley, Alexandria•",2024-03-30,200853300
"EGP 4,200,000",4,1,115 SQM,"Camp Caesar, Alexandria•",2024-03-30,200853277
"EGP 11,830,000",3,4,200 SQM,"Palm Hills Alexandria, Amreya•",2024-03-30,500641523
"EGP 3,650,000",3,2,155 SQM,"Smoha, Alexandria•",2024-03-30,200824479
"EGP 1,800,000",2,1,85 SQM,"Smoha, Alexandria•",2024-03-30,200852878
"EGP 1,600,000",2,1,90 SQM,"Miami, Alexandria•",2024-03-30,200852920
"EGP 2,400,000",2,1,105 SQM,"Al Ibrahimiyyah, Alexandria•",2024-03-30,200852418
"EGP 800,000",2,1,80 SQM,"Abu Qir, Alexandria•",2024-03-30,500641370
"EGP 2,650,000",5,2,140 SQM,"Glim, Alexandria•",2024-03-30,200852071
"EGP 3,650,000",3,2,165 SQM,"Glim, Alexandria•",2024-03-30,500573893
"EGP 2,160,000",3,1,120 SQM,"Victoria, Alexandria•",2024-03-30,200709802
"EGP 18,800,000",4,3,205 SQM,"Palm Hills Alexandria, Amreya•",2024-03-30,500641245
"EGP 9,500,000",3,3,146 SQM,"Kafr Abdo, Alexandria•",2024-03-30,500641181
"EGP 3,850,000",3,2,156 SQM,"Moharam Bik, Alexandria•",2024-03-30,200851450
"EGP 2,500,000",3,1,110 SQM,"Cleopatra, Alexandria•",2024-03-30,500641168
"EGP 3,300,000",2,2,145 SQM,"Cleopatra, Alexandria•",2024-03-30,500641122
"EGP 4,500,000",3,3,235 SQM,"Smoha, Alexandria•",2024-03-30,200832332
"EGP 4,250,000",3,3,182 SQM,"Smoha, Alexandria•",2024-03-30,500641108
"EGP 650,000",3,2,90 SQM,"Karmous, Alexandria•",2024-03-30,200851124
"EGP 1,800,000",2,1,80 SQM,"Sporting, Alexandria•",2024-03-30,500641102
"EGP 4,000,000",3,2,176 SQM,"Gianaclis, Alexandria•",2024-03-30,500641100
"EGP 2,650,000",2,1,140 SQM,"Miami, Alexandria•",2024-03-30,200851032
"EGP 1,750,000",2,1,100 SQM,"Zezenia, Alexandria•",2024-03-30,200849981
"EGP 4,950,000",3,2,160 SQM,"Glim, Alexandria•",2024-03-30,200848912
"EGP 700,000",2,1,70 SQM,"Moharam Bik, Alexandria•",2024-03-30,200848482
"EGP 2,500,000",3,1,130 SQM,"Smoha, Alexandria•",2024-03-30,200848345
"EGP 4,484,000",2,1,111 SQM,"Borg al-Arab, Alexandria•",2024-03-30,500640839
"EGP 1,500,000",3,1,130 SQM,"Miami, Alexandria•",2024-03-30,200753458
"EGP 1,200,000",3,2,150 SQM,"Abu Talat, Alexandria•",2024-03-30,200841827
"EGP 3,500,000",2,1,116 SQM,"Sidi Gaber, Alexandria•",2024-03-30,200834511
"EGP 6,000,000",3,3,250 SQM,"Stanley, Alexandria•",2024-03-30,200841199
"EGP 3,650,000",4,2,212 SQM,"Roushdy, Alexandria•",2024-03-30,200341261
"EGP 5,500,000",3,2,185 SQM,"Bolkly, Alexandria•",2024-03-30,200060056
"EGP 6,700,000",3,2,220 SQM,"Glim, Alexandria•",2024-03-30,200793538
"EGP 1,550,000",2,1,115 SQM,"Seyouf, Alexandria•",2024-03-30,200747122
"EGP 650,000",3,1,80 SQM,"Moharam Bik, Alexandria•",2024-03-30,200835873
"EGP 6,000,000",3,2,180 SQM,"Smoha, Alexandria•",2024-03-30,500640114
"EGP 3,000,000",3,1,170 SQM,"Bolkly, Alexandria•",2024-03-30,200832750
"EGP 5,400,000",3,3,180 SQM,"San Stefano, Alexandria•",2024-03-30,200752485
"EGP 4,200,000",2,2,140 SQM,"Laurent, Alexandria•",2024-03-30,500640045
"EGP 5,500,000",3,2,140 SQM,"Laurent, Alexandria•",2024-03-30,200455929
"EGP 1,700,000",3,1,120 SQM,"Cleopatra, Alexandria•",2024-03-30,200833855
"EGP 7,200,000",3,2,217 SQM,"Laurent, Alexandria•",2024-03-30,200833814
"EGP 5,300,000",3,2,230 SQM,"Miami, Alexandria•",2024-03-30,200833810
"EGP 3,300,000",3,2,144 SQM,"Moharam Bik, Alexandria•",2024-03-30,500567938
"EGP 4,350,000",4,2,180 SQM,"Gianaclis, Alexandria•",2024-03-30,500623372
"EGP 6,350,000",4,3,310 SQM,"Roushdy, Alexandria•",2024-03-30,500589100
"EGP 5,500,000",3,3,195 SQM,"Zezenia, Alexandria•",2024-03-30,200258149
"EGP 5,000,000",3,3,170 SQM,"Glim, Alexandria•",2024-03-30,500639961
"EGP 3,300,000",3,2,144 SQM,"Moharam Bik, Alexandria•",2024-03-28,500567938
"EGP 4,350,000",4,2,180 SQM,"Gianaclis, Alexandria•",2024-03-28,500623372
"EGP 6,350,000",4,3,310 SQM,"Roushdy, Alexandria•",2024-03-28,500589100
