Price,Bedrooms,Bathrooms,Area,Location,date,id
"EGP 5,200,000",3,3,190 SQM,"Glim, Alexandria•",2024-02-01,500438620
"EGP 1,320,000",2,1,107 SQM,"Seyouf, Alexandria•",2024-02-01,200194665
"EGP 930,000",3,2,260 SQM,"Nakheel, Alexandria•",2024-02-01,200230060
"EGP 6,000,000",3,2,250 SQM,"Sidi Beshr, Alexandria•",2024-02-01,200229982
"EGP 12,000,000",3,3,250 SQM,"Sidi Beshr, Alexandria•",2024-02-01,500438575
"EGP 11,000,000",4,3,400 SQM,"Laurent, Alexandria•",2024-02-01,194317155
"EGP 6,500,000",3,3,190 SQM,"Sporting, Alexandria•",2024-02-01,200226769
"EGP 1,900,000",3,1,135 SQM,"Cleopatra, Alexandria•",2024-02-01,200209731
"EGP 2,500,000",2,2,130 SQM,"Miami, Alexandria•",2024-02-01,200228768
"EGP 535,000",2,1,120 SQM,"Nakheel, Alexandria•",2024-02-01,194690617
"EGP 740,000",2,1,130 SQM,"Nakheel, Alexandria•",2024-02-01,194376423
"EGP 680,000",3,1,120 SQM,"Nakheel, Alexandria•",2024-02-01,197780540
"EGP 1,200,000",4,2,300 SQM,"Nakheel, Alexandria•",2024-02-01,197682388
"EGP 510,000",2,1,120 SQM,"Nakheel, Alexandria•",2024-02-01,195021199
"EGP 590,000",2,1,120 SQM,"Nakheel, Alexandria•",2024-02-01,194707706
"EGP 450,000",2,1,80 SQM,"Agami, Alexandria•",2024-02-01,197507336
"EGP 400,000",2,1,85 SQM,"Agami, Alexandria•",2024-02-01,199597522
"EGP 1,750,000",3,1,85 SQM,"Camp Caesar, Alexandria•",2024-02-01,200227951
"EGP 550,000",2,1,100 SQM,"Nakheel, Alexandria•",2024-02-01,198163718
"EGP 490,000",2,1,90 SQM,"Nakheel, Alexandria•",2024-02-01,192073215
"EGP 470,000",2,1,90 SQM,"Nakheel, Alexandria•",2024-02-01,199294908
"EGP 750,000",4,2,260 SQM,"Nakheel, Alexandria•",2024-02-01,200227757
"EGP 2,000,000",2,1,100 SQM,"Laurent, Alexandria•",2024-02-01,198674978
"EGP 1,500,000",2,1,120 SQM,"Miami, Alexandria•",2024-02-01,200227219
"EGP 2,100,000",2,1,85 SQM,"Maamoura, Alexandria•",2024-02-01,199012052
"EGP 300,000",2,1,80 SQM,"Agami, Alexandria•",2024-02-01,200185401
"EGP 6,700,000",3,4,340 SQM,"Sporting, Alexandria•",2024-02-01,199447878
"EGP 520,000",2,1,110 SQM,"Nakheel, Alexandria•",2024-02-01,199102700
"EGP 1,200,000",3,2,150 SQM,"Nakheel, Alexandria•",2024-02-01,198065478
"EGP 590,000",2,1,120 SQM,"Nakheel, Alexandria•",2024-02-01,195106130
"EGP 740,000",2,1,130 SQM,"Nakheel, Alexandria•",2024-02-01,199138070
"EGP 6,700,000",3,4,340 SQM,"Sporting, Alexandria•",2024-01-30,199447878
"EGP 520,000",2,1,110 SQM,"Nakheel, Alexandria•",2024-01-30,199102700
"EGP 1,200,000",3,2,150 SQM,"Nakheel, Alexandria•",2024-01-30,198065478
"EGP 590,000",2,1,120 SQM,"Nakheel, Alexandria•",2024-01-30,195106130
"EGP 740,000",2,1,130 SQM,"Nakheel, Alexandria•",2024-01-30,199138070
"EGP 470,000",2,1,200 SQM,"Nakheel, Alexandria•",2024-01-30,198082252
"EGP 750,000",2,2,130 SQM,"Nakheel, Alexandria•",2024-01-30,195032452
"EGP 3,650,000",2,2,125 SQM,"Laurent, Alexandria•",2024-01-30,200224096
"EGP 4,250,000",3,2,150 SQM,"Mandara, Alexandria•",2024-01-30,200223853
"EGP 1,800,000",3,2,120 SQM,"Sidi Beshr, Alexandria•",2024-01-30,200223742
"EGP 5,200,000",3,3,220 SQM,"Kafr Abdo, Alexandria•",2024-01-30,500438266
"EGP 15,000,000",4,5,330 SQM,"Camp Caesar, Alexandria•",2024-01-30,200223650
"EGP 2,800,000",3,1,165 SQM,"Miami, Alexandria•",2024-01-30,199435143
"EGP 1,750,000",2,1,110 SQM,"Smoha, Alexandria•",2024-01-30,200223290
"EGP 4,500,000",2,2,155 SQM,"Saba Pasha, Alexandria•",2024-01-30,500438080
"EGP 595,000",2,1,100 SQM,"Nakheel, Alexandria•",2024-01-30,199192991
"EGP 750,000",3,2,130 SQM,"Nakheel, Alexandria•",2024-01-30,195043344
"EGP 1,500,000",2,2,135 SQM,"Borg al-Arab, Alexandria•",2024-01-30,200222690
"EGP 5,200,000",3,3,207 SQM,"Glim, Alexandria•",2024-01-30,199649200
"EGP 4,200,000",2,2,125 SQM,"Laurent, Alexandria•",2024-01-30,500437927
"EGP 5,000,000",3,2,190 SQM,"Miami, Alexandria•",2024-01-30,200193266
"EGP 4,000,000",2,2,125 SQM,"Sidi Beshr, Alexandria•",2024-01-30,500437873
"EGP 3,300,000",3,2,155 SQM,"Sidi Gaber, Alexandria•",2024-01-30,200221960
"EGP 9,000,000",3,3,247 SQM,"Raml Station, Alexandria•",2024-01-30,500437808
"EGP 480,000",2,1,90 SQM,"Nakheel, Alexandria•",2024-01-30,200221684
"EGP 12,000,000",3,3,250 SQM,"Sidi Beshr, Alexandria•",2024-01-30,500437737
"EGP 3,000,000",3,1,140 SQM,"Kafr Abdo, Alexandria•",2024-01-30,199988354
"EGP 3,200,000",3,2,120 SQM,"Laurent, Alexandria•",2024-01-30,199611257
"EGP 4,500,000",5,1,130 SQM,"Sporting, Alexandria•",2024-01-30,200221025
"EGP 5,200,000",3,3,158 SQM,"Moharam Bik, Alexandria•",2024-01-30,200220964
"EGP 4,879,000",2,2,119 SQM,"Murooj, Smoha•",2024-01-30,500437587
"EGP 1,200,000",3,1,100 SQM,"Moharam Bik, Alexandria•",2024-01-30,500437580
"EGP 6,000,000",3,2,270 SQM,"Roushdy, Alexandria•",2024-01-30,200093071
"EGP 8,000,000",3,3,195 SQM,"Al Ibrahimiyyah, Alexandria•",2024-01-30,200220398
"EGP 1,750,000",2,1,120 SQM,"Borg al-Arab, Alexandria•",2024-01-30,200220151
"EGP 2,700,000",4,2,240 SQM,"Camp Caesar, Alexandria•",2024-01-30,500437451
"EGP 520,000",2,1,100 SQM,"Nakheel, Alexandria•",2024-01-30,200219931
"EGP 585,000",2,1,105 SQM,"Nakheel, Alexandria•",2024-01-30,200219920
"EGP 640,000",3,1,120 SQM,"Nakheel, Alexandria•",2024-01-30,200219856
"EGP 925,000",2,1,75 SQM,"Asafra, Alexandria•",2024-01-30,200219308
"EGP 130,000",3,1,75 SQM,"Agami, Alexandria•",2024-01-30,197843663
"EGP 580,000",2,1,110 SQM,"Nakheel, Alexandria•",2024-01-30,198251412
"EGP 610,000",2,1,110 SQM,"Nakheel, Alexandria•",2024-01-30,200218365
"EGP 750,000",2,1,115 SQM,"Agami, Alexandria•",2024-01-30,200217910
"EGP 6,000,000",3,2,271 SQM,"Roushdy, Alexandria•",2024-01-30,199979334
"EGP 4,880,000",6,3,330 SQM,"Agami, Alexandria•",2024-01-30,200216706
"EGP 1,600,000",2,1,95 SQM,"Al Ibrahimiyyah, Alexandria•",2024-01-30,200216386
"EGP 610,000",3,1,120 SQM,"Nakheel, Alexandria•",2024-01-30,194637694
"EGP 695,000",3,1,120 SQM,"Nakheel, Alexandria•",2024-01-30,197780579
"EGP 760,000",3,1,130 SQM,"Nakheel, Alexandria•",2024-01-30,195105203
"EGP 4,880,000",6,3,330 SQM,"Agami, Alexandria•",2024-01-29,200216706
"EGP 1,600,000",2,1,95 SQM,"Al Ibrahimiyyah, Alexandria•",2024-01-29,200216386
"EGP 610,000",3,1,120 SQM,"Nakheel, Alexandria•",2024-01-29,194637694
"EGP 695,000",3,1,120 SQM,"Nakheel, Alexandria•",2024-01-29,197780579
"EGP 760,000",3,1,130 SQM,"Nakheel, Alexandria•",2024-01-29,195105203
"EGP 570,000",2,1,100 SQM,"Nakheel, Alexandria•",2024-01-29,194734939
"EGP 1,850,000",2,1,110 SQM,"Laurent, Alexandria•",2024-01-29,200215818
"EGP 2,100,000",3,2,175 SQM,"Agami, Alexandria•",2024-01-29,200215803
"EGP 10,000,000",4,3,205 SQM,"Palm Hills Alexandria, Amreya•",2024-01-29,200215610
"EGP 1,530,000",3,2,135 SQM,"Agami, Alexandria•",2024-01-29,200215355
"EGP 1,700,000",3,1,130 SQM,"Miami, Alexandria•",2024-01-29,200215185
"EGP 680,000",2,2,150 SQM,"Nakheel, Alexandria•",2024-01-29,199837254
"EGP 450,000",2,1,100 SQM,"Nakheel, Alexandria•",2024-01-29,199894831
"EGP 3,200,000",3,1,206 SQM,"Smoha, Alexandria•",2024-01-29,200215071
"EGP 2,100,000",3,1,145 SQM,"Miami, Alexandria•",2024-01-29,500419028
"EGP 7,139,000",3,3,242 SQM,"Smoha, Alexandria•",2024-01-29,500437202
"EGP 5,200,000",3,3,205 SQM,"Kafr Abdo, Alexandria•",2024-01-29,200214507
"EGP 2,700,000",6,2,243 SQM,"Manshiyya, Alexandria•",2024-01-29,200214453
"EGP 4,200,000",3,2,150 SQM,"Smoha, Alexandria•",2024-01-29,200195173
"EGP 2,600,000",3,1,100 SQM,"Sporting, Alexandria•",2024-01-29,200214092
"EGP 5,700,000",3,3,250 SQM,"Laurent, Alexandria•",2024-01-29,500437027
"EGP 3,800,000",3,3,260 SQM,"Asafra, Alexandria•",2024-01-29,500436896
"EGP 5,250,000",3,2,255 SQM,"Smoha, Alexandria•",2024-01-29,200025319
"EGP 4,969,720",3,2,152 SQM,"Smoha, Alexandria•",2024-01-29,500436858
"EGP 3,500,000",3,3,300 SQM,"Borg al-Arab, Alexandria•",2024-01-29,200173930
"EGP 7,400,000",3,2,240 SQM,"Glim, Alexandria•",2024-01-29,200213027
"EGP 7,400,000",3,3,223 SQM,"Smoha, Alexandria•",2024-01-29,200212949
"EGP 6,000,000",3,2,215 SQM,"Smoha, Alexandria•",2024-01-29,200212799
"EGP 6,833,000",4,3,220 SQM,"Borg al-Arab, Alexandria•",2024-01-29,200212882
"EGP 8,550,000",3,3,190 SQM,"Camp Caesar, Alexandria•",2024-01-29,200212830
"EGP 3,200,000",3,2,145 SQM,"Asafra, Alexandria•",2024-01-29,200212399
"EGP 4,611,000",2,2,106 SQM,"Smoha, Alexandria•",2024-01-29,500436454
"EGP 4,000,000",2,2,125 SQM,"Sidi Beshr, Alexandria•",2024-01-29,500436654
"EGP 5,200,000",3,2,175 SQM,"Sporting, Alexandria•",2024-01-29,200212191
"EGP 5,700,000",3,2,190 SQM,"Camp Caesar, Alexandria•",2024-01-29,200212170
"EGP 2,650,000",3,1,129 SQM,"Smoha, Alexandria•",2024-01-29,500436522
"EGP 4,750,000",3,2,180 SQM,"Gianaclis, Alexandria•",2024-01-29,200211982
"EGP 3,150,000",2,1,130 SQM,"Maamoura, Alexandria•",2024-01-29,200211629
"EGP 7,250,000",3,3,255 SQM,"Laurent, Alexandria•",2024-01-29,500436527
"EGP 6,187,500",4,3,165 SQM,"Sawari, Moharam Bik•",2024-01-29,500436520
"EGP 4,950,000",3,2,165 SQM,"Saba Pasha, Alexandria•",2024-01-29,500436524
"EGP 4,990,000",3,2,141 SQM,"Murooj, Smoha•",2024-01-29,500436517
"EGP 900,000",2,1,90 SQM,"Moharam Bik, Alexandria•",2024-01-29,200211402
"EGP 6,400,000",3,3,178 SQM,"Smoha, Alexandria•",2024-01-29,500436481
"EGP 1,500,000",1,1,50 SQM,"Azarita, Alexandria•",2024-01-29,200211094
"EGP 4,100,000",4,1,135 SQM,"Sporting, Alexandria•",2024-01-29,200211064
"EGP 3,200,000",3,1,127 SQM,"Kafr Abdo, Alexandria•",2024-01-29,500436400
"EGP 640,000",3,2,110 SQM,"Maamoura, Alexandria•",2024-01-29,199904827
"EGP 6,000,000",3,2,271 SQM,"Roushdy, Alexandria•",2024-01-29,200210841
"EGP 4,100,000",3,2,165 SQM,"Glim, Alexandria•",2024-01-29,200210733
"EGP 4,100,000",4,1,135 SQM,"Sporting, Alexandria•",2024-01-29,200211064
"EGP 3,200,000",3,1,127 SQM,"Kafr Abdo, Alexandria•",2024-01-29,500436400
"EGP 640,000",3,2,110 SQM,"Maamoura, Alexandria•",2024-01-29,199904827
"EGP 6,000,000",3,2,271 SQM,"Roushdy, Alexandria•",2024-01-29,200210841
