Price,Bedrooms,Bathrooms,Area,Location,date,id
"EGP 4,200,000",3,1,165 SQM,"Glim, Alexandria•",2024-02-24,200408914
"EGP 2,950,000",2,2,155 SQM,"Smoha, Alexandria•",2024-02-24,200499003
"EGP 3,000,000",3,2,153 SQM,"Al Ibrahimiyyah, Alexandria•",2024-02-24,500486239
"EGP 375,000",2,1,80 SQM,"Nakheel, Alexandria•",2024-02-24,200446871
"EGP 3,200,000",3,2,120 SQM,"Camp Caesar, Alexandria•",2024-02-24,200521867
"EGP 740,000",2,1,80 SQM,"Nakheel, Alexandria•",2024-02-24,200372000
"EGP 7,500,000",3,2,213 SQM,"San Stefano, Alexandria•",2024-02-24,200116117
"EGP 4,000,000",2,1,130 SQM,"Glim, Alexandria•",2024-02-24,200522376
"EGP 7,000,000",5,3,425 SQM,"Roushdy, Alexandria•",2024-02-24,500427195
"EGP 4,500,000",3,1,175 SQM,"Kafr Abdo, Alexandria•",2024-02-24,500477248
"EGP 6,870,000",3,2,163 SQM,"Smoha, Alexandria•",2024-02-24,500478125
"EGP 5,600,000",3,2,161 SQM,"Smoha, Alexandria•",2024-02-24,200545603
"EGP 5,500,000",3,1,125 SQM,"Camp Caesar, Alexandria•",2024-02-24,200524163
"EGP 3,250,000",3,1,140 SQM,"Roushdy, Alexandria•",2024-02-24,500487601
"EGP 5,950,000",4,3,249 SQM,"Miami, Alexandria•",2024-02-24,500466377
"EGP 5,100,000",3,2,185 SQM,"Bolkly, Alexandria•",2024-02-24,200060056
"EGP 2,400,000",3,2,175 SQM,"Seyouf, Alexandria•",2024-02-24,500466968
"EGP 6,000,000",3,2,220 SQM,"Smoha, Alexandria•",2024-02-24,200374378
"EGP 1,100,000",3,1,100 SQM,"Miami, Alexandria•",2024-02-24,500468258
"EGP 28,000,000",3,2,235 SQM,"Stanley, Alexandria•",2024-02-24,500511377
"EGP 4,000,000",2,2,118 SQM,"Smoha, Alexandria•",2024-02-24,200536865
"EGP 753,000",2,2,106 SQM,"Smoha, Alexandria•",2024-02-24,200454867
"EGP 3,200,000",3,2,165 SQM,"Cleopatra, Alexandria•",2024-02-24,200452843
"EGP 3,200,000",3,1,150 SQM,"Gianaclis, Alexandria•",2024-02-24,200500257
"EGP 6,600,000",3,3,163 SQM,"Smoha, Alexandria•",2024-02-24,500457167
"EGP 2,800,000",3,1,150 SQM,"Asafra, Alexandria•",2024-02-24,500489096
"EGP 22,000,000",5,5,194 SQM,"Smoha, Alexandria•",2024-02-24,200290675
"EGP 6,000,000",5,4,314 SQM,"Moharam Bik, Alexandria•",2024-02-24,200522393
"EGP 2,000,000",3,2,150 SQM,"Victoria, Alexandria•",2024-02-24,500400290
"EGP 2,600,000",2,1,130 SQM,"Fleming, Alexandria•",2024-02-24,200485641
"EGP 5,500,000",4,3,330 SQM,"Al Ibrahimiyyah, Alexandria•",2024-02-24,500461440
"EGP 8,000,000",5,3,400 SQM,"Smoha, Alexandria•",2024-02-24,500453589
"EGP 2,500,000",2,1,115 SQM,"Camp Caesar, Alexandria•",2024-02-24,200513640
"EGP 70,000",3,3,300 SQM,"Raml Station, Alexandria•",2024-02-24,500443368
"EGP 4,300,000",3,2,158 SQM,"Terrace Smouha, Smoha•",2024-02-24,500401585
"EGP 5,858,000",3,2,158 SQM,"Sawari, Moharam Bik•",2024-02-24,500465899
"EGP 5,100,000",3,2,180 SQM,"Smoha, Alexandria•",2024-02-24,500427239
"EGP 560,000",2,1,95 SQM,"Nakheel, Alexandria•",2024-02-24,200151609
"EGP 3,000,000",2,1,110 SQM,"Camp Caesar, Alexandria•",2024-02-24,500565636
"EGP 3,500,000",3,2,165 SQM,"Sidi Gaber, Alexandria•",2024-02-24,200524464
"EGP 1,500,000",2,1,100 SQM,"Sidi Beshr, Alexandria•",2024-02-24,500475818
"EGP 4,300,000",3,2,163 SQM,"Gianaclis, Alexandria•",2024-02-24,200132823
"EGP 4,600,000",3,1,165 SQM,"San Stefano, Alexandria•",2024-02-24,200464736
"EGP 5,950,000",4,3,250 SQM,"Miami, Alexandria•",2024-02-24,500468059
"EGP 5,600,000",3,1,150 SQM,"Camp Caesar, Alexandria•",2024-02-24,500484176
"EGP 1,600,000",3,1,120 SQM,"Mandara, Alexandria•",2024-02-24,500468367
"EGP 5,450,000",3,3,207 SQM,"Smoha, Alexandria•",2024-02-24,200285702
"EGP 4,100,000",4,2,170 SQM,"Smoha, Alexandria•",2024-02-24,500428827
"EGP 4,922,000",3,3,168 SQM,"Smoha, Alexandria•",2024-02-24,200525174
"EGP 3,200,000",3,2,165 SQM,"Cleopatra, Alexandria•",2024-02-24,500474606
"EGP 6,260,000",3,3,154 SQM,"Borg al-Arab, Alexandria•",2024-03-01,200489057
