Price,Bedrooms,Bathrooms,Area,Location,date,id
"EGP 8,000,000",3,3,167 SQM,"Orouba Skyline, Smoha•",2025-02-06,203732760
"EGP 2,500,000",3,1,135 SQM,"Asafra, Alexandria•",2025-01-10,501408361
"EGP 5,300,000",4,2,215 SQM,"Roushdy, Alexandria•",2025-01-19,501315654
"EGP 4,250,000",3,2,148 SQM,"Mandara, Alexandria•",2025-02-09,203912350
"EGP 6,000,000",3,2,150 SQM,"Glim, Alexandria•",2025-02-03,501393244
"EGP 900,000",2,1,100 SQM,"Mandara, Alexandria•",2025-02-04,203786466
"EGP 10,000,000",4,3,228 SQM,"Murooj, Smoha•",2025-02-04,501676261
"EGP 3,000,000",3,1,165 SQM,"Miami, Alexandria•",2025-01-10,500982976
"EGP 3,650,000",3,2,170 SQM,"Cleopatra, Alexandria•",2025-01-26,501497770
"EGP 4,500,000",5,2,260 SQM,"Victoria, Alexandria•",2025-01-26,501571054
"EGP 3,600,000",2,2,180 SQM,"Asafra, Alexandria•",2025-02-04,203768573
"EGP 6,000,000",3,3,214 SQM,"Saba Pasha, Alexandria•",2025-02-02,501606048
"EGP 2,200,000Negotiable",2,2,130 SQM,"Miami, Alexandria•",2025-02-09,202077094
"EGP 4,350,000",3,2,138 SQM,"Laurent, Alexandria•",2025-02-09,203913176
"EGP 3,700,000",3,2,165 SQM,"Miami, Alexandria•",2025-02-09,203523116
"EGP 4,250,000",3,2,148 SQM,"Mandara, Alexandria•",2025-02-09,203912350
"EGP 3,250,000",3,2,130 SQM,"Sidi Beshr, Alexandria•",2025-02-09,203818371
"EGP 850,000",2,1,120 SQM,"Al Ibrahimiyyah, Alexandria•",2025-02-09,203900859
"EGP 4,000,000",3,1,150 SQM,"Miami, Alexandria•",2025-02-09,203902613
"EGP 2,950,000Negotiable",3,1,135 SQM,"Fleming, Alexandria•",2025-02-09,203893293
"EGP 4,200,000",3,2,125 SQM,"Sporting, Alexandria•",2025-02-09,203628367
"EGP 3,200,000",3,1,135 SQM,"Cleopatra, Alexandria•",2025-02-09,203628296
"EGP 6,000,000Negotiable",3,3,240 SQM,"Glim, Alexandria•",2025-02-09,203855685
"EGP 4,200,000",4,3,200 SQM,"Sidi Beshr, Alexandria•",2025-02-09,501688948
"EGP 2,900,000",3,2,180 SQM,"Miami, Alexandria•",2025-02-09,203909598
"EGP 4,500,000",2,2,150 SQM,"Glim, Alexandria•",2025-02-09,501688889
"EGP 2,500,000Negotiable",2,1,120 SQM,"Asafra, Alexandria•",2025-02-09,203882989
"EGP 5,000,000",3,3,172 SQM,"Valore Antoniades, Smoha•",2025-02-09,501688786
"EGP 11,000,000",3,3,225 SQM,"Smoha, Alexandria•",2025-02-09,501688777
"EGP 7,600,000",3,3,250 SQM,"Smoha, Alexandria•",2025-02-09,501127628
"EGP 1,200,000",2,2,100 SQM,"Maamoura, Alexandria•",2025-02-09,203908712
"EGP 2,850,000",4,2,265 SQM,"Al Bitash, Agami•",2025-02-09,203899678
"EGP 5,100,000",3,2,170 SQM,"Kafr Abdo, Alexandria•",2025-02-09,501688720
"EGP 15,100,000",6,4,251 SQM,"Smoha, Alexandria•",2025-02-09,501688670
"EGP 12,920,000",3,3,216 SQM,"Smoha, Alexandria•",2025-02-09,501232637
"EGP 3,200,000",3,1,135 SQM,"Cleopatra, Alexandria•",2025-02-09,203908884
"EGP 5,700,000",3,3,184 SQM,"Alex West, Agami•",2025-02-09,501688640
"EGP 1,600,000",2,1,80 SQM,"Miami, Alexandria•",2025-02-09,501688616
"EGP 5,233,000",1,2,69 SQM,"Palm Hills Alexandria, Amreya•",2025-02-09,501688612
"EGP 4,200,000",3,2,125 SQM,"Sporting, Alexandria•",2025-02-09,203908776
"EGP 4,500,000",3,2,190 SQM,"Laurent, Alexandria•",2025-02-09,500864483
"EGP 11,962,642",3,2,179 SQM,"Smoha, Alexandria•",2025-02-09,501688574
"EGP 6,000,000",3,3,240 SQM,"Saba Pasha, Alexandria•",2025-02-09,501688564
"EGP 2,400,000",3,1,140 SQM,"Sidi Beshr, Alexandria•",2025-02-09,203908557
"EGP 7,300,000",3,2,236 SQM,"Glim, Alexandria•",2025-02-09,203689820
"EGP 2,650,000",2,1,100 SQM,"San Stefano, Alexandria•",2025-02-09,501688519
"EGP 3,650,000",3,3,125 SQM,"Laurent, Alexandria•",2025-02-09,501688495
"EGP 9,500,000",3,3,202 SQM,"Sawari, Moharam Bik•",2025-02-09,501688513
"EGP 5,225,000",3,2,148 SQM,"Montazah, Alexandria•",2025-02-09,501688511
"EGP 3,850,000",3,3,200 SQM,"Miami, Alexandria•",2025-02-09,501688501
"EGP 9,180,000",3,3,208 SQM,"Sawari, Moharam Bik•",2025-02-09,501688435
"EGP 2,850,000",3,1,120 SQM,"Zezenia, Alexandria•",2025-02-09,501688332
"EGP 3,800,000",3,1,125 SQM,"Al Ibrahimiyyah, Alexandria•",2025-01-10,501443819
"EGP 3,700,000",3,2,175 SQM,"Fleming, Alexandria•",2025-01-26,501497944
"EGP 3,000,000",3,1,120 SQM,"Smoha, Alexandria•",2025-02-02,501600009
"EGP 4,100,000",3,2,150 SQM,"Gianaclis, Alexandria•",2025-02-02,501386311
"EGP 2,250,000",3,1,150 SQM,"Smoha, Alexandria•",2025-02-09,501688300
"EGP 3,500,000Negotiable",2,1,135 SQM,"Laurent, Alexandria•",2025-02-09,203627594
"EGP 6,300,000Negotiable",4,2,195 SQM,"Smoha, Alexandria•",2025-02-09,203570416
"EGP 7,517,000",3,3,156 SQM,"Sawari, Moharam Bik•",2025-02-09,501344457
"EGP 8,500,000",4,2,168 SQM,"Smoha, Alexandria•",2025-02-09,501688194
"EGP 6,709,356",2,2,115 SQM,"Sawari, Moharam Bik•",2025-02-09,501688157
"EGP 2,300,000",3,1,130 SQM,"Asafra, Alexandria•",2025-02-09,501688151
"EGP 2,250,000",2,1,110 SQM,"Gianaclis, Alexandria•",2025-02-09,501688147
"EGP 5,200,000",2,2,140 SQM,"Maamoura, Alexandria•",2025-02-09,203643340
"EGP 6,432,000",3,2,134 SQM,"Murooj, Smoha•",2025-02-09,501688123
"EGP 6,147,000",3,2,147 SQM,"Smoha, Alexandria•",2025-02-09,501688059
"EGP 4,700,000",3,2,175 SQM,"Roushdy, Alexandria•",2025-02-09,203907268
"EGP 6,000,000",3,2,160 SQM,"Murooj, Smoha•",2025-02-09,501688005
"EGP 4,488,000",2,2,126 SQM,"Sawari, Moharam Bik•",2025-02-09,203907153
"EGP 3,000,000",3,2,220 SQM,"Asafra, Alexandria•",2025-02-09,202892611
"EGP 3,650,000",3,1,130 SQM,"Sidi Gaber, Alexandria•",2025-02-09,501687902
"EGP 4,350,000",3,2,160 SQM,"Laurent, Alexandria•",2025-02-09,501395665
"EGP 5,922,000",3,2,141 SQM,"Murooj, Smoha•",2025-02-09,501687802
"EGP 6,600,000",3,2,145 SQM,"Murooj, Smoha•",2025-02-09,501687727
"EGP 3,300,000",2,2,145 SQM,"Montazah, Alexandria•",2025-02-09,501687722
"EGP 4,500,000",2,2,165 SQM,"San Stefano, Alexandria•",2025-02-09,501687702
"EGP 5,225,900",3,2,148 SQM,"Montazah, Alexandria•",2025-02-09,501687690
"EGP 4,000,000",2,2,104 SQM,"Smoha, Alexandria•",2025-02-09,500959636
"EGP 3,000,000",2,1,125 SQM,"Maamoura, Alexandria•",2025-02-09,203643030
"EGP 880,000",3,1,120 SQM,"Kilo 21, Agami•",2025-02-08,203795831
"EGP 680,000",3,1,110 SQM,"Kilo 21, Agami•",2025-02-08,203793930
"EGP 3,500,000Negotiable",3,1,125 SQM,"Smoha, Alexandria•",2025-02-08,501687664
"EGP 1,600,000",3,1,85 SQM,"Sidi Beshr, Alexandria•",2025-02-08,203903926
"EGP 490,000",2,1,70 SQM,"Nakheel, Alexandria•",2025-02-08,203903653
"EGP 3,300,000",2,1,96 SQM,"Smoha, Alexandria•",2025-02-08,203903295
"EGP 550,000Negotiable",2,1,90 SQM,"Kilo 21, Agami•",2025-02-08,203903327
"EGP 2,650,000",3,2,147 SQM,"Miami, Alexandria•",2025-02-08,203903082
"EGP 2,600,000",3,2,142 SQM,"Bolkly, Alexandria•",2025-02-07,501687452
"EGP 2,500,000",2,1,127 SQM,"Miami, Alexandria•",2025-02-07,198777977
"EGP 800,000Negotiable",3,1,105 SQM,"Al Bitash, Agami•",2025-02-07,203901034
"EGP 2,000,000",3,1,120 SQM,"Asafra, Alexandria•",2025-02-07,203883207
"EGP 3,850,000Negotiable",2,2,102 SQM,"Smoha, Alexandria•",2025-02-07,203899199
"EGP 4,950,000",3,3,184 SQM,"Alex West, Agami•",2025-02-07,203898948
"EGP 6,500,000Negotiable",3,2,155 SQM,"Camp Caesar, Alexandria•",2025-02-07,203898355
"EGP 400,000",2,1,130 SQM,"Kilo 21, Agami•",2025-02-07,203898165
"EGP 840,000Negotiable",2,1,115 SQM,"Nakheel, Alexandria•",2025-02-07,203235420
"EGP 840,000Negotiable",2,1,115 SQM,"Nakheel, Alexandria•",2025-02-07,203235420
"EGP 770,000",2,1,90 SQM,"Nakheel, Alexandria•",2025-02-07,203614545
"EGP 780,000Negotiable",2,1,105 SQM,"Nakheel, Alexandria•",2025-02-07,203203532
"EGP 680,000Negotiable",2,1,110 SQM,"Nakheel, Alexandria•",2025-02-07,202962944
"EGP 1,500,000Negotiable",2,1,120 SQM,"Nakheel, Alexandria•",2025-02-07,202848195
"EGP 750,000",2,1,100 SQM,"Nakheel, Alexandria•",2025-02-07,203896861
"EGP 860,000",2,1,80 SQM,"Nakheel, Alexandria•",2025-02-07,203896848
"EGP 840,000",2,1,115 SQM,"Nakheel, Alexandria•",2025-02-07,203896460
"EGP 820,000",2,1,125 SQM,"Nakheel, Alexandria•",2025-02-07,203896445
"EGP 7,150,000Negotiable",3,3,180 SQM,"Laurent, Alexandria•",2025-02-07,203677102
"EGP 195,000",2,1,70 SQM,"Agami, Alexandria•",2025-02-07,203894402
"EGP 2,900,000",3,1,135 SQM,"Smoha, Alexandria•",2025-02-07,203894419
"EGP 350,000",2,1,90 SQM,"Al Hanouvel, Agami•",2025-02-06,203893868
"EGP 1,200,000Negotiable",2,1,105 SQM,"Mandara, Alexandria•",2025-02-06,203391330
"EGP 6,000,000",3,2,150 SQM,"Saba Pasha, Alexandria•",2025-02-06,501393242
"EGP 3,950,000",3,2,146 SQM,"Smoha, Alexandria•",2025-02-06,501686708
"EGP 3,700,000",3,1,136 SQM,"Smoha, Alexandria•",2025-02-06,501686707
"EGP 4,800,000",3,2,163 SQM,"Murooj, Smoha•",2025-02-06,501686687
"EGP 4,500,000",3,2,144 SQM,"Smoha, Alexandria•",2025-02-06,501686686
"EGP 5,300,000",2,2,119 SQM,"Miami, Alexandria•",2025-02-06,203892685
"EGP 2,050,000",2,1,112 SQM,"Seyouf, Alexandria•",2025-02-06,501686406
"EGP 6,600,000",4,2,210 SQM,"Smoha, Alexandria•",2025-02-06,501686291
"EGP 1,700,000",3,2,120 SQM,"Miami, Alexandria•",2025-02-06,203892046
"EGP 860,000",2,1,75 SQM,"Nakheel, Alexandria•",2025-02-06,203892170
"EGP 7,500,000",3,2,245 SQM,"Smoha, Alexandria•",2025-02-06,203891903
"EGP 7,500,000",3,2,158 SQM,"Orouba Skyline, Smoha•",2025-02-06,203891871
"EGP 4,200,000Negotiable",3,2,145 SQM,"Smoha, Alexandria•",2025-02-06,203891962
"EGP 2,250,000",3,1,130 SQM,"Laurent, Alexandria•",2025-02-06,501686018
"EGP 12,000,000",3,3,200 SQM,"Palm Hills Alexandria, Amreya•",2025-02-06,501379955
"EGP 7,850,000",1,2,70 SQM,"Palm Hills Alexandria, Amreya•",2025-02-06,501380131
"EGP 8,000,000",3,2,180 SQM,"Smoha, Alexandria•",2025-02-06,501685640
"EGP 11,973,000",4,3,163 SQM,"Orouba Skyline, Smoha•",2025-02-06,501685550
"EGP 6,000,000",3,3,190 SQM,"Valore Antoniades, Smoha•",2025-02-06,501685076
"EGP 3,200,000",3,1,130 SQM,"Waboor Elmayah, Alexandria•",2025-02-06,501685423
"EGP 6,250,000",3,2,133 SQM,"Murooj, Smoha•",2025-02-06,501685364
"EGP 8,000,000",3,3,167 SQM,"Orouba Skyline, Smoha•",2025-02-06,203732760
"EGP 5,700,000",4,3,350 SQM,"Sidi Gaber, Alexandria•",2025-02-06,501147696
"EGP 13,596,000",3,3,161 SQM,"Palm Hills Alexandria, Amreya•",2025-02-06,501685308
"EGP 4,350,000",3,1,180 SQM,"Glim, Alexandria•",2025-02-06,501685262
"EGP 6,200,000",3,2,155 SQM,"Alex West, Agami•",2025-02-06,501331497
"EGP 3,600,000",3,1,120 SQM,"Laurent, Alexandria•",2025-02-06,501171639
"EGP 3,900,000",2,1,125 SQM,"Roushdy, Alexandria•",2025-02-06,501685250
"EGP 2,650,000",3,1,140 SQM,"Sidi Beshr, Alexandria•",2025-02-06,501685243
"EGP 650,000",2,1,100 SQM,"Nakheel, Alexandria•",2025-02-06,203822612
"EGP 5,400,000",3,3,155 SQM,"Murooj, Smoha•",2025-02-06,203891208
"EGP 3,600,000",3,1,120 SQM,"Laurent, Alexandria•",2025-02-06,501171639
"EGP 3,900,000",2,1,125 SQM,"Roushdy, Alexandria•",2025-02-06,501685250
"EGP 2,650,000",3,1,140 SQM,"Sidi Beshr, Alexandria•",2025-02-06,501685243
"EGP 650,000",2,1,100 SQM,"Nakheel, Alexandria•",2025-02-06,203822612
"EGP 5,400,000",3,3,155 SQM,"Murooj, Smoha•",2025-02-06,203891208
"EGP 3,300,000",2,2,120 SQM,"Stanley, Alexandria•",2025-02-06,501685064
"EGP 7,800,000",3,2,147 SQM,"Murooj, Smoha•",2025-02-06,501684996
"EGP 3,900,000",3,2,200 SQM,"Al Ibrahimiyyah, Alexandria•",2025-02-06,501684820
"EGP 8,700,000",3,2,240 SQM,"Glim, Alexandria•",2025-02-06,501684815
"EGP 13,000,000",5,3,300 SQM,"Sidi Beshr, Alexandria•",2025-02-06,501684532
"EGP 9,450,000",3,3,212 SQM,"Smoha, Alexandria•",2025-02-06,501684339
"EGP 1,300,000",2,2,90 SQM,"Camp Caesar, Alexandria•",2025-02-06,501684292
"EGP 2,650,000",3,2,165 SQM,"Miami, Alexandria•",2025-02-06,501684265
"EGP 2,850,000",3,1,120 SQM,"Zezenia, Alexandria•",2025-02-06,501684229
"EGP 11,935,000",3,3,156 SQM,"Orouba Skyline, Smoha•",2025-02-06,501684208
"EGP 3,200,000",3,2,145 SQM,"Miami, Alexandria•",2025-02-06,501684142
"EGP 7,201,300",3,2,155 SQM,"Alex West, Agami•",2025-02-06,501684093
"EGP 11,000,000",3,3,225 SQM,"Smoha, Alexandria•",2025-02-06,501684000
"EGP 4,200,000",3,2,125 SQM,"Sporting, Alexandria•",2025-02-06,501683999
"EGP 7,250,000",4,2,203 SQM,"Laurent, Alexandria•",2025-02-06,501683974
"EGP 9,035,000",3,2,177 SQM,"Sawari, Moharam Bik•",2025-02-06,203890116
"EGP 2,500,000",2,1,123 SQM,"Seyouf, Alexandria•",2025-02-06,501683944
"EGP 5,532,800",3,3,182 SQM,"Smoha, Alexandria•",2025-02-06,501683937
"EGP 5,300,000",2,1,111 SQM,"Alex West, Agami•",2025-02-06,501683906
"EGP 3,850,000",2,1,120 SQM,"Roushdy, Alexandria•",2025-02-06,501683864
"EGP 3,500,000",3,2,140 SQM,"Sidi Beshr, Alexandria•",2025-02-06,501683820
"EGP 930,000Negotiable",2,1,120 SQM,"Nakheel, Alexandria•",2025-02-06,203334051
"EGP 2,000,000",2,1,100 SQM,"Miami, Alexandria•",2025-02-06,203592857
"EGP 4,650,000",3,2,180 SQM,"Laurent, Alexandria•",2025-02-06,501683701
"EGP 2,500,000",2,1,110 SQM,"Mandara, Alexandria•",2025-02-06,501683688
"EGP 6,000,000",3,3,240 SQM,"Glim, Alexandria•",2025-02-06,501683642
"EGP 4,000,000",2,1,114 SQM,"Smoha, Alexandria•",2025-02-06,501683500
"EGP 7,623,000",3,2,202 SQM,"Sawari, Moharam Bik•",2025-02-06,203889661
"EGP 9,000,000",4,2,220 SQM,"Roushdy, Alexandria•",2025-02-06,501683415
"EGP 5,000,000",3,2,160 SQM,"Kafr Abdo, Alexandria•",2025-02-06,501683372
"EGP 15,731,760",5,4,264 SQM,"Smoha, Alexandria•",2025-02-06,501683271
"EGP 3,500,000",3,2,300 SQM,"Fleming, Alexandria•",2025-02-06,202140226
"EGP 5,900,000",2,2,133 SQM,"Sawari, Moharam Bik•",2025-02-06,501683025
"EGP 3,500,000",2,1,120 SQM,"Smoha, Alexandria•",2025-02-06,501683047
"EGP 1,700,000",3,1,135 SQM,"Miami, Alexandria•",2025-02-06,501682982
"EGP 2,600,000",3,1,120 SQM,"Asafra, Alexandria•",2025-02-06,203888808
"EGP 350,000Negotiable",1,1,60 SQM,"Nakheel, Alexandria•",2025-02-06,201380915
"EGP 475,000",2,1,80 SQM,"Nakheel, Alexandria•",2025-02-06,202888610
"EGP 760,000",2,1,220 SQM,"Nakheel, Alexandria•",2025-02-06,203888687
"EGP 490,000",1,1,50 SQM,"Nakheel, Alexandria•",2025-02-06,203888652
"EGP 2,600,000",3,1,120 SQM,"Asafra, Alexandria•",2025-02-06,203888808
"EGP 350,000Negotiable",1,1,60 SQM,"Nakheel, Alexandria•",2025-02-06,201380915
"EGP 475,000",2,1,80 SQM,"Nakheel, Alexandria•",2025-02-06,202888610
"EGP 760,000",2,1,220 SQM,"Nakheel, Alexandria•",2025-02-06,203888687
"EGP 490,000",1,1,50 SQM,"Nakheel, Alexandria•",2025-02-06,203888652
"EGP 650,000",2,1,90 SQM,"Nakheel, Alexandria•",2025-02-06,203888493
"EGP 820,000",3,1,150 SQM,"Nakheel, Alexandria•",2025-02-06,203615314
"EGP 760,000",2,1,100 SQM,"Nakheel, Alexandria•",2025-02-06,203888050
"EGP 1,500,000",2,1,100 SQM,"Sidi Beshr, Alexandria•",2025-02-06,203887433
"EGP 6,000,000",3,1,160 SQM,"Smoha, Alexandria•",2025-02-06,203887333
"EGP 3,750,000",3,1,116 SQM,"Al Hadrah, Alexandria•",2025-02-06,203868989
"EGP 6,400,000",3,2,190 SQM,"Smoha, Alexandria•",2025-02-05,203885185
"EGP 1,250,000",2,1,105 SQM,"Seyouf, Alexandria•",2025-02-05,203884955
"EGP 2,700,000",2,1,110 SQM,"Camp Caesar, Alexandria•",2025-02-05,203689511
"EGP 1,100,000Negotiable",4,2,250 SQM,"Nakheel, Alexandria•",2025-02-05,202806963
"EGP 850,000Negotiable",2,1,120 SQM,"Nakheel, Alexandria•",2025-02-05,203248013
"EGP 5,000,000",3,3,200 SQM,"Roushdy, Alexandria•",2025-02-05,203884372
"EGP 6,350,000",3,3,207 SQM,"Glim, Alexandria•",2025-02-05,501682192
"EGP 6,350,000",3,3,207 SQM,"Glim, Alexandria•",2025-02-05,501682131
"EGP 565,000",3,2,150 SQM,"Kabbary, Alexandria•",2025-02-05,197876780
"EGP 7,426,000",3,2,158 SQM,"Murooj, Smoha•",2025-02-05,501682043
"EGP 9,000,000Negotiable",4,3,350 SQM,"Glim, Alexandria•",2025-02-05,203864191
"EGP 4,300,000",3,1,138 SQM,"Sidi Gaber, Alexandria•",2025-02-05,501681832
"EGP 8,100,000",3,2,245 SQM,"Smoha, Alexandria•",2025-02-05,501681826
"EGP 8,500,000",3,2,184 SQM,"Smoha, Alexandria•",2025-02-05,501681664
"EGP 5,700,000",3,2,163 SQM,"Smoha, Alexandria•",2025-02-05,501681583
"EGP 1,200,000",2,1,96 SQM,"Sidi Beshr, Alexandria•",2025-02-05,501681567
"EGP 7,450,000",3,2,149 SQM,"Murooj, Smoha•",2025-02-05,501681403
"EGP 6,000,000",3,3,240 SQM,"Saba Pasha, Alexandria•",2025-02-05,501681365
"EGP 7,500,000",3,3,190 SQM,"Glim, Alexandria•",2025-02-05,501681313
"EGP 5,000,000",3,1,150 SQM,"Smoha, Alexandria•",2025-02-05,501681304
"EGP 650,000",2,1,75 SQM,"Asafra, Alexandria•",2025-02-05,203829166
"EGP 7,420,000",3,2,150 SQM,"Murooj, Smoha•",2025-02-05,501681129
"EGP 2,900,000",3,2,150 SQM,"Gianaclis, Alexandria•",2025-02-05,501681093
"EGP 8,000,000",3,2,240 SQM,"Stanley, Alexandria•",2025-02-05,501681057
"EGP 5,000,000",2,1,87 SQM,"Orouba Skyline, Smoha•",2025-02-05,501680992
"EGP 10,443,000",3,2,177 SQM,"Smoha, Alexandria•",2025-02-05,501680726
"EGP 5,100,000",3,1,176 SQM,"Stanley, Alexandria•",2025-02-05,501395097
"EGP 5,800,000",3,3,214 SQM,"Glim, Alexandria•",2025-02-05,501680645
"EGP 7,500,000",3,3,270 SQM,"Laurent, Alexandria•",2025-02-05,501680622
"EGP 1,950,000",2,1,115 SQM,"Miami, Alexandria•",2025-02-05,501680412
"EGP 11,899,000",4,3,163 SQM,"Orouba Skyline, Smoha•",2025-02-05,501680374
"EGP 5,587,000",2,2,133 SQM,"Sawari, Moharam Bik•",2025-02-05,203881700
"EGP 15,681,850",3,3,165 SQM,"Palm Hills Alexandria, Amreya•",2025-02-05,501680272
"EGP 2,650,000",2,1,100 SQM,"San Stefano, Alexandria•",2025-02-05,501680242
"EGP 1,950,000",2,1,115 SQM,"Miami, Alexandria•",2025-02-05,501680412
"EGP 11,899,000",4,3,163 SQM,"Orouba Skyline, Smoha•",2025-02-05,501680374
"EGP 5,587,000",2,2,133 SQM,"Sawari, Moharam Bik•",2025-02-05,203881700
"EGP 15,681,850",3,3,165 SQM,"Palm Hills Alexandria, Amreya•",2025-02-05,501680272
"EGP 2,650,000",2,1,100 SQM,"San Stefano, Alexandria•",2025-02-05,501680242
"EGP 2,700,000",3,2,160 SQM,"Miami, Alexandria•",2025-02-05,501680166
"EGP 2,500,000",3,1,150 SQM,"Sidi Beshr, Alexandria•",2025-02-05,501121798
"EGP 3,500,000",3,2,240 SQM,"Sidi Beshr, Alexandria•",2025-02-05,501392411
"EGP 3,600,000Negotiable",3,2,120 SQM,"Smoha, Alexandria•",2025-02-05,203805848
"EGP 10,000,000",3,2,180 SQM,"Camp Caesar, Alexandria•",2025-02-05,203881364
"EGP 21,000,000",3,3,267 SQM,"San Stefano, Alexandria•",2025-02-05,501165956
"EGP 7,600,000",3,2,200 SQM,"Smoha, Alexandria•",2025-02-05,203560798
"EGP 7,557,800",3,2,155 SQM,"Alex West, Agami•",2025-02-05,501679781
"EGP 20,720,000",4,5,426 SQM,"Murooj, Smoha•",2025-02-05,501066132
"EGP 5,682,300",3,2,134 SQM,"Smoha, Alexandria•",2025-02-05,501074958
"EGP 25,000,000Negotiable",4,4,270 SQM,"San Stefano, Alexandria•",2025-02-05,203608650
"EGP 16,985,000",4,2,316 SQM,"Montazah, Alexandria•",2025-02-05,501090419
"EGP 470,000Negotiable",2,1,75 SQM,"Nakheel, Alexandria•",2025-02-05,201998711
"EGP 7,436,000",3,3,169 SQM,"Smoha, Alexandria•",2025-02-05,501194649
"EGP 14,000,000",4,2,400 SQM,"Laurent, Alexandria•",2025-02-05,501679648
"EGP 700,000Negotiable",3,1,75 SQM,"Sidi Beshr, Alexandria•",2025-02-05,203875317
"EGP 8,400,000",3,3,175 SQM,"Murooj, Smoha•",2025-02-05,501679608
"EGP 10,930,520",4,3,218 SQM,"Alex West, Agami•",2025-02-05,501679593
"EGP 11,000,000",3,3,340 SQM,"Cleopatra, Alexandria•",2025-02-05,501679572
"EGP 11,300,000",3,3,263 SQM,"Smoha, Alexandria•",2025-02-05,501100557
"EGP 8,450,000",3,3,285 SQM,"Smoha, Alexandria•",2025-02-05,501679519
"EGP 7,700,000",4,3,245 SQM,"Laurent, Alexandria•",2025-02-05,501093293
"EGP 9,000,000",2,1,127 SQM,"Glim, Alexandria•",2025-02-05,203822189
"EGP 6,195,000",3,2,132 SQM,"Smoha, Alexandria•",2025-02-05,501679284
"EGP 11,696,000",3,2,227 SQM,"Sawari, Moharam Bik•",2025-02-05,501679296
"EGP 9,338,000",4,3,203 SQM,"Murooj, Smoha•",2025-02-05,501679265
"EGP 2,850,000",3,2,165 SQM,"Fleming, Alexandria•",2025-02-05,203879126
