Price,Bedrooms,Bathrooms,Area,Location,date,id
"EGP 7,000,000",5,3,425 SQM,"Roushdy, Alexandria•",2024-02-14,500427195
"EGP 2,700,000",3,2,150 SQM,"Smoha, Alexandria•",2024-02-14,500377209
"EGP 7,500,000",4,3,500 SQM,"Smoha, Alexandria•",2024-02-14,200378503
"EGP 450,000",2,1,85 SQM,"Sidi Beshr, Alexandria•",2024-02-15,200377132
"EGP 270,000",2,1,80 SQM,"Agami, Alexandria•",2024-02-15,200321980
"EGP 2,500,000",4,2,260 SQM,"Sidi Beshr, Alexandria•",2024-02-15,200123579
"EGP 9,000,000",4,3,275 SQM,"Smoha, Alexandria•",2024-02-15,199426280
"EGP 4,300,000",3,3,235 SQM,"Roushdy, Alexandria•",2024-02-15,500463588
"EGP 5,750,000",3,3,190 SQM,"Smoha, Alexandria•",2024-02-15,200387978
"EGP 10,000,000",6,5,550 SQM,"Stanley, Alexandria•",2024-02-15,500463475
"EGP 12,000,000",4,3,360 SQM,"Saba Pasha, Alexandria•",2024-02-15,500463316
"EGP 460,000",2,1,100 SQM,"Nakheel, Alexandria•",2024-02-15,199574555
"EGP 500,000",2,1,85 SQM,"Nakheel, Alexandria•",2024-02-15,199937305
"EGP 800,000",3,2,130 SQM,"Nakheel, Alexandria•",2024-02-15,199443050
"EGP 4,900,000",4,3,215 SQM,"Smoha, Alexandria•",2024-02-15,200385984
"EGP 1,000,000",2,1,90 SQM,"Miami, Alexandria•",2024-02-15,198245842
"EGP 3,250,000",3,2,132 SQM,"Seyouf, Alexandria•",2024-02-15,200385801
"EGP 4,500,000",3,2,152 SQM,"Smoha, Alexandria•",2024-02-15,500463095
"EGP 5,500,000",3,3,220 SQM,"Stanley, Alexandria•",2024-02-15,500428473
"EGP 1,750,000",3,2,120 SQM,"Maamoura, Alexandria•",2024-02-15,200075388
"EGP 2,500,000",3,1,120 SQM,"Miami, Alexandria•",2024-02-15,200385853
"EGP 2,900,000",2,1,90 SQM,"Mandara, Alexandria•",2024-02-15,200385720
"EGP 4,000,000",3,2,150 SQM,"Sporting, Alexandria•",2024-02-15,200385338
"EGP 275,000",2,1,80 SQM,"Agami, Alexandria•",2024-02-15,200374990
"EGP 380,000",3,2,110 SQM,"Agami, Alexandria•",2024-02-15,200374956
"EGP 13,000,000",3,3,247 SQM,"Raml Station, Alexandria•",2024-02-15,500462960
"EGP 2,200,000",3,1,130 SQM,"Victoria, Alexandria•",2024-02-15,200385344
"EGP 2,800,000",3,1,160 SQM,"Moharam Bik, Alexandria•",2024-02-15,500462867
"EGP 2,750,000",3,2,151 SQM,"Smoha, Alexandria•",2024-02-15,200385227
"EGP 7,200,000",3,3,250 SQM,"Smoha, Alexandria•",2024-02-15,200384434
"EGP 500,000",1,1,270 SQM,"Agami, Alexandria•",2024-02-15,200340822
"EGP 7,000,000",3,3,340 SQM,"Sidi Gaber, Alexandria•",2024-02-15,200384849
"EGP 6,000,000",3,2,190 SQM,"Raml Station, Alexandria•",2024-02-15,200384781
"EGP 920,000",3,2,130 SQM,"Nakheel, Alexandria•",2024-02-15,200287458
"EGP 1,450,000",4,1,100 SQM,"Kafr Abdo, Alexandria•",2024-02-15,199342434
"EGP 550,000",2,1,70 SQM,"Nakheel, Alexandria•",2024-02-15,198956360
"EGP 640,000",2,1,130 SQM,"Nakheel, Alexandria•",2024-02-15,200339563
"EGP 450,000",3,3,100 SQM,"Agami, Alexandria•",2024-02-15,188133477
"EGP 2,750,000",2,1,115 SQM,"Miami, Alexandria•",2024-02-15,198150830
"EGP 850,000",3,2,140 SQM,"Sidi Beshr, Alexandria•",2024-02-15,200361599
"EGP 6,800,000",3,3,250 SQM,"Saba Pasha, Alexandria•",2024-02-15,200174971
"EGP 1,750,000",3,2,163 SQM,"Smoha, Alexandria•",2024-02-15,200318317
"EGP 480,000",2,1,220 SQM,"Nakheel, Alexandria•",2024-02-15,200382767
"EGP 480,000",2,1,90 SQM,"Victoria, Alexandria•",2024-02-15,200382685
"EGP 750,000",3,1,120 SQM,"Nakheel, Alexandria•",2024-02-15,198984334
"EGP 490,000",2,1,110 SQM,"Nakheel, Alexandria•",2024-02-15,197704396
"EGP 840,000",3,1,140 SQM,"Nakheel, Alexandria•",2024-02-15,194456087
"EGP 1,400,000",3,1,151 SQM,"Mandara, Alexandria•",2024-02-15,200360300
"EGP 10,000,000",3,3,230 SQM,"Smoha, Alexandria•",2024-02-15,200287605
"EGP 775,000",3,1,120 SQM,"Nakheel, Alexandria•",2024-02-15,194357494
"EGP 15,000,000",2,3,220 SQM,"San Stefano, Alexandria•",2024-02-15,200287336
"EGP 290,000",2,1,90 SQM,"Agami, Alexandria•",2024-02-15,200381721
"EGP 4,200,000",3,2,300 SQM,"Asafra, Alexandria•",2024-02-15,200369799
"EGP 10,000,000",3,3,230 SQM,"Smoha, Alexandria•",2024-02-15,200287605
"EGP 775,000",3,1,120 SQM,"Nakheel, Alexandria•",2024-02-15,194357494
"EGP 15,000,000",2,3,220 SQM,"San Stefano, Alexandria•",2024-02-15,200287336
"EGP 290,000",2,1,90 SQM,"Agami, Alexandria•",2024-02-15,200381721
"EGP 4,200,000",3,2,300 SQM,"Asafra, Alexandria•",2024-02-15,200369799
"EGP 4,200,000",3,2,220 SQM,"Mandara, Alexandria•",2024-02-15,200380010
"EGP 400,000",2,1,110 SQM,"Nakheel, Alexandria•",2024-02-15,200314880
"EGP 420,000",2,1,200 SQM,"Nakheel, Alexandria•",2024-02-15,200338785
"EGP 1,800,000",3,1,120 SQM,"Sidi Gaber, Alexandria•",2024-02-15,200379190
"EGP 7,500,000",4,3,500 SQM,"Smoha, Alexandria•",2024-02-15,200378503
"EGP 3,750,000",3,2,135 SQM,"Kafr Abdo, Alexandria•",2024-02-15,200342201
"EGP 2,450,000",3,2,160 SQM,"Sidi Beshr, Alexandria•",2024-02-15,200378210
"EGP 7,200,000",3,2,217 SQM,"Laurent, Alexandria•",2024-02-15,198991487
"EGP 9,000,000",3,3,215 SQM,"Smoha, Alexandria•",2024-02-15,200378114
"EGP 3,600,000",2,2,150 SQM,"San Stefano, Alexandria•",2024-02-15,200309916
"EGP 1,600,000",1,1,65 SQM,"Sidi Gaber, Alexandria•",2024-02-15,500462260
"EGP 4,000,000",2,2,150 SQM,"Glim, Alexandria•",2024-02-15,200377510
"EGP 3,200,000",3,2,160 SQM,"Bolkly, Alexandria•",2024-02-15,500462214
"EGP 950,000",3,1,110 SQM,"Manshiyya, Alexandria•",2024-02-15,500462083
"EGP 3,300,000",3,1,200 SQM,"Smoha, Alexandria•",2024-02-15,200377096
"EGP 370,000",2,1,75 SQM,"Al Hadrah, Alexandria•",2024-02-15,200376457
"EGP 9,000,000",3,3,187 SQM,"Smoha, Alexandria•",2024-02-15,500461934
"EGP 15,000,000",3,3,320 SQM,"Stanley, Alexandria•",2024-02-15,500461845
"EGP 6,750,000",3,2,145 SQM,"Montazah, Alexandria•",2024-02-15,200331237
"EGP 1,360,000",3,1,119 SQM,"Sidi Beshr, Alexandria•",2024-02-15,194718948
"EGP 3,500,000",4,2,220 SQM,"Montazah, Alexandria•",2024-02-15,500438644
"EGP 1,500,000",3,1,220 SQM,"Asafra, Alexandria•",2024-02-15,500438787
"EGP 2,600,000",3,1,200 SQM,"Mandara, Alexandria•",2024-02-15,500428392
"EGP 3,100,000",3,1,170 SQM,"San Stefano, Alexandria•",2024-02-15,199298347
"EGP 3,500,000",3,3,160 SQM,"Cleopatra, Alexandria•",2024-02-15,500461532
"EGP 2,000,000",3,2,170 SQM,"Smoha, Alexandria•",2024-02-15,200375358
"EGP 2,800,000",3,2,152 SQM,"Moharam Bik, Alexandria•",2024-02-15,199950363
"EGP 3,600,000",3,2,165 SQM,"Moharam Bik, Alexandria•",2024-02-15,199518995
"EGP 590,000",2,1,90 SQM,"Nakheel, Alexandria•",2024-02-15,200297295
"EGP 5,500,000",4,3,330 SQM,"Al Ibrahimiyyah, Alexandria•",2024-02-15,500461440
"EGP 5,100,000",3,2,185 SQM,"Bolkly, Alexandria•",2024-02-15,200060056
"EGP 4,900,000",3,2,150 SQM,"Maamoura, Alexandria•",2024-02-15,199464736
"EGP 4,000,000",3,2,240 SQM,"Miami, Alexandria•",2024-02-15,200029356
"EGP 4,500,000",5,3,250 SQM,"Raml Station, Alexandria•",2024-02-15,500461378
"EGP 4,000,000",3,2,190 SQM,"Smoha, Alexandria•",2024-02-15,200009207
"EGP 6,800,000",3,3,280 SQM,"Saba Pasha, Alexandria•",2024-02-15,200123055
"EGP 5,850,000",4,3,245 SQM,"Smoha, Alexandria•",2024-02-15,200374376
"EGP 5,930,000",3,2,203 SQM,"Maamoura, Alexandria•",2024-02-15,200374317
"EGP 3,200,000",3,2,150 SQM,"Gianaclis, Alexandria•",2024-02-15,200351808
"EGP 3,600,000",2,1,123 SQM,"Murooj, Smoha•",2024-02-15,199590859
"EGP 7,150,000",3,2,325 SQM,"Laurent, Alexandria•",2024-02-15,200279338
"EGP 6,000,000",3,2,220 SQM,"Smoha, Alexandria•",2024-02-15,200374378
"EGP 5,700,000",3,2,265 SQM,"Laurent, Alexandria•",2024-02-15,200124195
"EGP 4,500,000",3,2,158 SQM,"Smoha, Alexandria•",2024-02-15,500461241
"EGP 3,800,000",2,1,120 SQM,"Maamoura, Alexandria•",2024-02-15,200363605
"EGP 7,150,000",3,2,325 SQM,"Laurent, Alexandria•",2024-02-14,200279338
"EGP 6,000,000",3,2,220 SQM,"Smoha, Alexandria•",2024-02-14,200374378
"EGP 5,700,000",3,2,265 SQM,"Laurent, Alexandria•",2024-02-14,200124195
"EGP 4,500,000",3,2,158 SQM,"Smoha, Alexandria•",2024-02-14,500461241
"EGP 3,800,000",2,1,120 SQM,"Maamoura, Alexandria•",2024-02-14,200363605
"EGP 4,000,000",3,1,130 SQM,"Smoha, Alexandria•",2024-02-14,200348369
"EGP 3,500,000",3,2,200 SQM,"Sporting, Alexandria•",2024-02-14,199338802
"EGP 1,750,000",3,2,158 SQM,"Moharam Bik, Alexandria•",2024-02-14,200329468
"EGP 710,000",2,1,95 SQM,"Nakheel, Alexandria•",2024-02-14,200373363
"EGP 1,720,000",3,2,160 SQM,"Nakheel, Alexandria•",2024-02-14,194723564
"EGP 820,000",3,1,160 SQM,"Nakheel, Alexandria•",2024-02-14,197250138
"EGP 610,000",2,1,120 SQM,"Nakheel, Alexandria•",2024-02-14,197538546
"EGP 820,000",3,1,140 SQM,"Nakheel, Alexandria•",2024-02-14,199452892
"EGP 840,000",3,2,300 SQM,"Nakheel, Alexandria•",2024-02-14,197783820
"EGP 740,000",2,1,80 SQM,"Nakheel, Alexandria•",2024-02-14,200372000
"EGP 45,000,000",3,5,450 SQM,"Laurent, Alexandria•",2024-02-14,200371677
"EGP 490,000",2,1,100 SQM,"Nakheel, Alexandria•",2024-02-14,198917897
"EGP 4,800,000",4,3,200 SQM,"San Stefano, Alexandria•",2024-02-14,200368768
"EGP 1,600,000",2,1,100 SQM,"Miami, Alexandria•",2024-02-14,200345250
"EGP 10,500,000",6,3,650 SQM,"Sporting, Alexandria•",2024-02-14,200334878
"EGP 2,300,000",2,1,135 SQM,"Sidi Beshr, Alexandria•",2024-02-14,200291807
"EGP 11,000,000",5,4,242 SQM,"Smoha, Alexandria•",2024-02-14,200367829
"EGP 4,300,000",3,1,165 SQM,"Glim, Alexandria•",2024-02-14,500460844
"EGP 590,000",2,2,100 SQM,"Nakheel, Alexandria•",2024-02-14,200367554
"EGP 4,000,000",3,2,178 SQM,"Smoha, Alexandria•",2024-02-14,500460790
"EGP 4,600,000",3,2,180 SQM,"Gianaclis, Alexandria•",2024-02-14,200367182
"EGP 2,600,000",3,2,140 SQM,"Miami, Alexandria•",2024-02-14,200366983
"EGP 2,500,000",3,1,120 SQM,"Glim, Alexandria•",2024-02-14,200366873
"EGP 450,000",2,1,80 SQM,"Nakheel, Alexandria•",2024-02-14,196110922
"EGP 570,000",2,1,110 SQM,"Nakheel, Alexandria•",2024-02-14,195641731
"EGP 580,000",2,1,100 SQM,"Nakheel, Alexandria•",2024-02-14,199454819
"EGP 5,000,000",3,2,269 SQM,"Laurent, Alexandria•",2024-02-14,199942763
"EGP 3,000,000",2,1,116 SQM,"Sidi Gaber, Alexandria•",2024-02-14,200365901
"EGP 8,500,000",3,3,188 SQM,"Smoha, Alexandria•",2024-02-14,200365874
"EGP 3,500,000",3,2,129 SQM,"Stanley, Alexandria•",2024-02-14,500457867
"EGP 3,950,000",2,1,105 SQM,"Terrace Smouha, Smoha•",2024-02-14,200365152
"EGP 19,700,000",4,4,410 SQM,"Laurent, Alexandria•",2024-02-14,199703645
"EGP 3,650,000",3,2,165 SQM,"Al Ibrahimiyyah, Alexandria•",2024-02-14,200365053
"EGP 4,455,000",3,3,165 SQM,"Roushdy, Alexandria•",2024-02-14,198832245
"EGP 5,600,000",3,3,285 SQM,"Kafr Abdo, Alexandria•",2024-02-14,198403020
"EGP 4,600,000",3,2,190 SQM,"Camp Caesar, Alexandria•",2024-02-14,500439569
"EGP 1,900,000",2,1,100 SQM,"Moharam Bik, Alexandria•",2024-02-14,500438300
"EGP 1,000,000",3,1,130 SQM,"Maamoura, Alexandria•",2024-02-14,500457580
"EGP 2,400,000",4,1,127 SQM,"Sidi Beshr, Alexandria•",2024-02-14,500443760
"EGP 900,000",2,1,84 SQM,"Manshiyya, Alexandria•",2024-02-14,500395576
"EGP 5,500,000",3,2,156 SQM,"Smoha, Alexandria•",2024-02-14,500379310
"EGP 2,000,000",2,1,119 SQM,"Al Ibrahimiyyah, Alexandria•",2024-02-14,500376778
"EGP 4,200,000",4,2,199 SQM,"Sawari, Moharam Bik•",2024-02-14,500457559
"EGP 6,500,000",6,2,315 SQM,"Kafr Abdo, Alexandria•",2024-02-14,500444537
"EGP 2,150,000",2,1,105 SQM,"Smoha, Alexandria•",2024-02-14,500395612
"EGP 5,500,000",3,2,156 SQM,"Smoha, Alexandria•",2024-02-13,500379310
"EGP 2,000,000",2,1,119 SQM,"Al Ibrahimiyyah, Alexandria•",2024-02-13,500376778
"EGP 4,200,000",4,2,199 SQM,"Sawari, Moharam Bik•",2024-02-13,500457559
"EGP 6,500,000",6,2,315 SQM,"Kafr Abdo, Alexandria•",2024-02-13,500444537
"EGP 2,150,000",2,1,105 SQM,"Smoha, Alexandria•",2024-02-13,500395612
"EGP 1,200,000",3,1,175 SQM,"Seyouf, Alexandria•",2024-02-13,500399081
"EGP 6,750,000",3,3,210 SQM,"Laurent, Alexandria•",2024-02-13,199679461
"EGP 1,200,000",2,1,90 SQM,"Moharam Bik, Alexandria•",2024-02-13,500457489
"EGP 2,100,000",3,1,145 SQM,"Miami, Alexandria•",2024-02-13,500368715
"EGP 5,500,000",4,2,255 SQM,"Sidi Beshr, Alexandria•",2024-02-13,199569181
"EGP 1,400,000",2,1,105 SQM,"San Stefano, Alexandria•",2024-02-13,200363730
"EGP 3,500,000",3,2,150 SQM,"Kafr Abdo, Alexandria•",2024-02-13,200363599
"EGP 5,500,003",3,2,160 SQM,"Smoha, Alexandria•",2024-02-13,200174285
"EGP 5,500,000",3,2,159 SQM,"Smoha, Alexandria•",2024-02-13,200172996
"EGP 2,000,000",3,2,165 SQM,"Borg al-Arab, Alexandria•",2024-02-13,200291119
"EGP 2,300,000",3,2,144 SQM,"Seyouf, Alexandria•",2024-02-13,500457428
"EGP 5,500,000",3,2,180 SQM,"Kafr Abdo, Alexandria•",2024-02-13,200363053
"EGP 830,000",3,1,130 SQM,"Nakheel, Alexandria•",2024-02-13,199454793
"EGP 840,000",2,2,120 SQM,"Nakheel, Alexandria•",2024-02-13,199452908
"EGP 2,100,000",3,1,135 SQM,"Cleopatra, Alexandria•",2024-02-13,500457324
"EGP 1,200,000",3,2,130 SQM,"Victoria, Alexandria•",2024-02-13,200362783
"EGP 1,550,000",3,1,140 SQM,"Sidi Beshr, Alexandria•",2024-02-13,200362692
"EGP 620,000",2,1,100 SQM,"Nakheel, Alexandria•",2024-02-13,200362605
"EGP 2,250,000",3,1,125 SQM,"Moharam Bik, Alexandria•",2024-02-13,200319163
"EGP 950,000",3,1,115 SQM,"Nakheel, Alexandria•",2024-02-13,200362404
"EGP 750,000",3,1,120 SQM,"Nakheel, Alexandria•",2024-02-13,200362365
"EGP 2,600,000",3,3,340 SQM,"Agami, Alexandria•",2024-02-13,200359113
"EGP 2,500,000",3,1,110 SQM,"Cleopatra, Alexandria•",2024-02-13,199978447
"EGP 15,000,000",3,3,320 SQM,"Smoha, Alexandria•",2024-02-13,500446456
"EGP 10,376,000",3,3,177 SQM,"Sawari, Moharam Bik•",2024-02-13,500457156
"EGP 12,916,000",2,2,143 SQM,"Palm Hills Alexandria, Amreya•",2024-02-13,500457141
"EGP 6,466,000",2,2,122 SQM,"Smoha, Alexandria•",2024-02-13,500454364
"EGP 11,770,500",3,3,210 SQM,"Smoha, Alexandria•",2024-02-13,500441330
"EGP 8,874,000",3,3,174 SQM,"Smoha, Alexandria•",2024-02-13,500441312
"EGP 7,119,480",3,3,195 SQM,"Sawari, Moharam Bik•",2024-02-13,500454199
"EGP 7,620,800",3,3,176 SQM,"Smoha, Alexandria•",2024-02-13,500457160
"EGP 4,250,000",2,2,163 SQM,"Gianaclis, Alexandria•",2024-02-13,500457149
"EGP 2,700,000",3,2,150 SQM,"Laurent, Alexandria•",2024-02-13,500457146
"EGP 3,500,000",2,2,140 SQM,"Glim, Alexandria•",2024-02-13,500457145
"EGP 5,900,000",3,2,120 SQM,"Smoha, Alexandria•",2024-02-13,500457139
"EGP 4,800,000",2,1,119 SQM,"Sawari, Moharam Bik•",2024-02-13,500457135
"EGP 4,600,000",2,2,215 SQM,"Roushdy, Alexandria•",2024-02-13,500457134
"EGP 1,800,000",2,1,120 SQM,"Asafra, Alexandria•",2024-02-13,500457132
"EGP 6,810,000",3,2,227 SQM,"Sawari, Moharam Bik•",2024-02-13,500457129
"EGP 4,000,000",2,1,132 SQM,"Smoha, Alexandria•",2024-02-13,500168230
"EGP 5,704,000",3,2,184 SQM,"Alex West, Agami•",2024-02-13,500457121
"EGP 840,000",2,1,115 SQM,"Nakheel, Alexandria•",2024-02-13,200356761
"EGP 880,000",2,1,120 SQM,"Nakheel, Alexandria•",2024-02-13,200356737
"EGP 880,000",3,1,120 SQM,"Nakheel, Alexandria•",2024-02-13,200356673
"EGP 840,000",2,1,120 SQM,"Nakheel, Alexandria•",2024-02-13,200356655
"EGP 5,704,000",3,2,184 SQM,"Alex West, Agami•",2024-02-12,500457121
"EGP 840,000",2,1,115 SQM,"Nakheel, Alexandria•",2024-02-12,200356761
"EGP 880,000",2,1,120 SQM,"Nakheel, Alexandria•",2024-02-12,200356737
"EGP 880,000",3,1,120 SQM,"Nakheel, Alexandria•",2024-02-12,200356673
"EGP 840,000",2,1,120 SQM,"Nakheel, Alexandria•",2024-02-12,200356655
"EGP 440,000",2,1,200 SQM,"Nakheel, Alexandria•",2024-02-12,200262270
"EGP 600,000",2,1,80 SQM,"Seyouf, Alexandria•",2024-02-12,200125943
"EGP 5,500,000",2,2,130 SQM,"Glim, Alexandria•",2024-02-12,200356022
"EGP 14,000,000",3,3,290 SQM,"Roushdy, Alexandria•",2024-02-12,200355772
"EGP 2,200,000",2,2,150 SQM,"Sidi Beshr, Alexandria•",2024-02-12,200355704
"EGP 8,000,000",5,3,300 SQM,"Raml Station, Alexandria•",2024-02-12,200281118
"EGP 5,600,000",4,2,205 SQM,"Laurent, Alexandria•",2024-02-12,500454927
"EGP 1,750,000",3,1,130 SQM,"Miami, Alexandria•",2024-02-12,500454871
"EGP 8,680,000",3,3,217 SQM,"Borg al-Arab, Alexandria•",2024-02-12,500454833
"EGP 3,900,000",2,2,123 SQM,"Smoha, Alexandria•",2024-02-12,500454829
"EGP 2,800,000",3,2,200 SQM,"Sidi Beshr, Alexandria•",2024-02-12,200355203
"EGP 1,300,000",2,1,80 SQM,"Sidi Beshr, Alexandria•",2024-02-12,200332848
"EGP 1,800,000",2,2,160 SQM,"Bahray - Anfoshy, Alexandria•",2024-02-12,500454679
"EGP 3,200,000",3,2,175 SQM,"Al Ibrahimiyyah, Alexandria•",2024-02-12,200354617
"EGP 6,300,000",3,2,196 SQM,"Smoha, Alexandria•",2024-02-12,500370276
"EGP 5,800,000",4,3,225 SQM,"Zezenia, Alexandria•",2024-02-12,200221288
"EGP 4,000,000",3,2,200 SQM,"Bolkly, Alexandria•",2024-02-12,200223041
"EGP 3,300,000",3,1,200 SQM,"Smoha, Alexandria•",2024-02-12,200230745
"EGP 2,600,000",3,1,140 SQM,"Kafr Abdo, Alexandria•",2024-02-12,200259829
"EGP 15,500,000",3,2,215 SQM,"Cleopatra, Alexandria•",2024-02-12,500454573
"EGP 2,400,000",3,1,125 SQM,"Miami, Alexandria•",2024-02-12,200354133
"EGP 4,200,000",3,3,165 SQM,"Laurent, Alexandria•",2024-02-12,500454473
"EGP 5,000,000",3,2,180 SQM,"Kafr Abdo, Alexandria•",2024-02-12,500454440
"EGP 5,704,000",3,2,184 SQM,"Alex West, Agami•",2024-02-12,500454437
"EGP 14,500,000",4,3,336 SQM,"Camp Caesar, Alexandria•",2024-02-12,500454431
"EGP 4,590,000",3,2,170 SQM,"Miami, Alexandria•",2024-02-12,500454420
"EGP 4,250,000",3,2,150 SQM,"Mandara, Alexandria•",2024-02-12,200223853
"EGP 2,200,000",2,1,125 SQM,"Zezenia, Alexandria•",2024-02-12,197828525
"EGP 8,528,000",3,3,208 SQM,"Sawari, Moharam Bik•",2024-02-12,500454410
"EGP 12,000,000",3,4,252 SQM,"Saba Pasha, Alexandria•",2024-02-12,500454405
"EGP 5,000,000",3,3,158 SQM,"Moharam Bik, Alexandria•",2024-02-12,200353380
"EGP 3,200,000",3,1,143 SQM,"Gianaclis, Alexandria•",2024-02-12,500454350
"EGP 4,900,000",3,2,215 SQM,"Kafr Abdo, Alexandria•",2024-02-12,200351144
"EGP 5,000,000",3,2,220 SQM,"Glim, Alexandria•",2024-02-12,200276981
"EGP 4,000,000",3,2,175 SQM,"Bolkly, Alexandria•",2024-02-12,200232478
"EGP 6,598,000",3,2,180 SQM,"Sawari, Moharam Bik•",2024-02-12,500454290
"EGP 1,250,000",2,1,100 SQM,"Sidi Beshr, Alexandria•",2024-02-12,500454253
"EGP 6,900,000",3,3,230 SQM,"Glim, Alexandria•",2024-02-12,200352622
"EGP 3,000,000",2,2,100 SQM,"Sidi Gaber, Alexandria•",2024-02-12,500454244
"EGP 1,750,000",2,1,110 SQM,"Smoha, Alexandria•",2024-02-12,200223290
"EGP 7,150,000",3,3,325 SQM,"Laurent, Alexandria•",2024-02-12,200201504
"EGP 2,480,000",3,2,155 SQM,"Victoria, Alexandria•",2024-02-12,199673839
"EGP 2,480,000",3,2,155 SQM,"Victoria, Alexandria•",2024-02-12,199673584
"EGP 2,080,000",3,1,130 SQM,"Victoria, Alexandria•",2024-02-12,199673552
"EGP 2,600,000",2,1,100 SQM,"Shatby, Alexandria•",2024-02-12,500378176
"EGP 7,150,000",3,3,325 SQM,"Laurent, Alexandria•",2024-02-12,200201504
"EGP 2,480,000",3,2,155 SQM,"Victoria, Alexandria•",2024-02-12,199673839
"EGP 2,480,000",3,2,155 SQM,"Victoria, Alexandria•",2024-02-12,199673584
"EGP 2,080,000",3,1,130 SQM,"Victoria, Alexandria•",2024-02-12,199673552
