Price,Bedrooms,Bathrooms,Area,Location,date,id
"EGP 670,000",2,2,105 SQM,"Nakheel, Alexandria•",2023-09-01,198606097
"EGP 385,000",2,1,85 SQM,"Nakheel, Alexandria•",2023-09-01,198606082
"EGP 1,500,000",3,2,120 SQM,"Maamoura, Alexandria•",2023-09-01,198307474
"EGP 330,000",2,1,80 SQM,"Nakheel, Alexandria•",2023-09-01,197408114
"EGP 200,000",2,1,110 SQM,"Agami, Alexandria•",2023-09-01,198605183
"EGP 375,000",2,1,85 SQM,"Seyouf, Alexandria•",2023-09-01,198604328
"EGP 3,500,000",3,2,225 SQM,"Kafr Abdo, Alexandria•",2023-09-01,198604277
"EGP 730,000",2,1,105 SQM,"Miami, Alexandria•",2023-09-01,198569772
"EGP 397,000",3,2,194 SQM,"Moharam Bik, Alexandria•",2023-09-01,198030748
"EGP 4,500,000",3,2,210 SQM,"Laurent, Alexandria•",2023-09-01,198562651
"EGP 2,100,000",2,2,120 SQM,"Montazah, Alexandria•",2023-09-01,197135291
"EGP 670,000",3,2,120 SQM,"Nakheel, Alexandria•",2023-09-01,198484081
"EGP 1,500,000",2,2,140 SQM,"Sidi Beshr, Alexandria•",2023-09-01,198603347
"EGP 7,400,000",4,3,345 SQM,"Smoha, Alexandria•",2023-09-01,198602404
"EGP 5,000,000",3,2,154 SQM,"Mandara, Alexandria•",2023-09-01,198591956
"EGP 2,600,000",2,2,133 SQM,"Miami, Alexandria•",2023-09-01,198603010
"EGP 470,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-09-01,198601818
"EGP 4,500,000",3,2,204 SQM,"Terrace Smouha, Smoha•",2023-09-01,198438784
"EGP 1,950,000",3,1,125 SQM,"Murooj, Smoha•",2023-09-01,198491410
"EGP 14,700,000",4,3,355 SQM,"Laurent, Alexandria•",2023-09-01,198602343
"EGP 1,200,000",3,2,220 SQM,"Mandara, Alexandria•",2023-09-01,198590751
"EGP 6,199,000",3,3,150 SQM,"San Stefano, Alexandria•",2023-09-01,198602331
"EGP 1,948,750",3,2,155 SQM,"Victoria, Alexandria•",2023-09-01,198601985
"EGP 11,000,000",6,3,850 SQM,"Sporting, Alexandria•",2023-09-01,198230450
"EGP 1,670,000",3,1,120 SQM,"Victoria, Alexandria•",2023-09-01,198601949
"EGP 1,940,000",3,2,140 SQM,"Victoria, Alexandria•",2023-09-01,198601927
"EGP 550,000",2,1,140 SQM,"Victoria, Alexandria•",2023-09-01,198590345
"EGP 7,692,000",2,2,180 SQM,"Amreya, Alexandria•",2023-09-01,198579519
"EGP 900,000",2,1,120 SQM,"Fleming, Alexandria•",2023-09-01,198578980
"EGP 2,900,000",3,2,220 SQM,"Sidi Beshr, Alexandria•",2023-09-01,198508669
"EGP 3,750,000",3,2,190 SQM,"Miami, Alexandria•",2023-09-01,198434997
"EGP 1,296,000",3,2,144 SQM,"Seyouf, Alexandria•",2023-09-01,198382757
"EGP 430,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-09-01,198037847
"EGP 420,000",2,2,80 SQM,"Bacchus, Alexandria•",2023-09-01,198565030
"EGP 2,950,000",3,2,160 SQM,"Al Ibrahimiyyah, Alexandria•",2023-09-01,198554828
"EGP 440,000",2,1,180 SQM,"Nakheel, Alexandria•",2023-09-01,198537682
"EGP 500,000",1,1,75 SQM,"Moharam Bik, Alexandria•",2023-09-01,198545180
"EGP 1,650,000",2,1,115 SQM,"Roushdy, Alexandria•",2023-09-01,198601712
"EGP 1,852,500",3,2,130 SQM,"Victoria, Alexandria•",2023-09-01,198601339
"EGP 1,800,000",3,2,120 SQM,"Victoria, Alexandria•",2023-09-01,198601206
"EGP 2,025,000",3,2,135 SQM,"Victoria, Alexandria•",2023-09-01,198601029
"EGP 2,030,000",3,2,140 SQM,"Victoria, Alexandria•",2023-09-01,198600962
"EGP 2,392,500",3,2,165 SQM,"Victoria, Alexandria•",2023-09-01,198600854
"EGP 2,170,000",3,2,155 SQM,"Victoria, Alexandria•",2023-09-01,198600807
"EGP 2,146,000",3,2,145 SQM,"Victoria, Alexandria•",2023-09-01,198600753
"EGP 1,180,000",2,2,115 SQM,"Fleming, Alexandria•",2023-09-01,198600978
"EGP 1,550,000",3,2,200 SQM,"Mandara, Alexandria•",2023-09-01,198600775
"EGP 2,400,000",3,1,150 SQM,"Al Ibrahimiyyah, Alexandria•",2023-09-01,197602336
"EGP 2,100,000",3,1,160 SQM,"Laurent, Alexandria•",2023-09-01,197445119
"EGP 3,700,000",3,2,176 SQM,"Laurent, Alexandria•",2023-09-01,198598867
"EGP 2,750,000",3,3,175 SQM,"Glim, Alexandria•",2023-09-01,198287361
"EGP 2,350,000",2,1,150 SQM,"Glim, Alexandria•",2023-09-01,198398473
"EGP 4,600,000",3,2,190 SQM,"Kafr Abdo, Alexandria•",2023-09-01,198575942
"EGP 5,669,000",3,3,177 SQM,"Moharam Bik, Alexandria•",2023-09-01,198600186
"EGP 3,400,000",5,4,360 SQM,"Roushdy, Alexandria•",2023-09-01,197099007
"EGP 2,850,000",3,2,145 SQM,"Laurent, Alexandria•",2023-09-01,198458106
"EGP 1,200,000",3,2,130 SQM,"Agami, Alexandria•",2023-09-01,198599076
"EGP 5,272,500",3,3,185 SQM,"Smoha, Alexandria•",2023-08-31,198599697
"EGP 2,500,000",3,1,135 SQM,"Sidi Gaber, Alexandria•",2023-08-31,198529928
"EGP 5,100,000",7,3,"1,000 SQM","Miami, Alexandria•",2023-08-31,198599692
"EGP 1,500,000",3,3,150 SQM,"Al Hadrah, Alexandria•",2023-08-31,198599592
"EGP 1,425,000",3,2,142 SQM,"Amreya, Alexandria•",2023-08-31,198599577
"EGP 6,897,000",4,3,279 SQM,"Borg al-Arab, Alexandria•",2023-08-31,198599537
"EGP 2,650,000",5,2,200 SQM,"Roushdy, Alexandria•",2023-08-31,198599230
"EGP 1,600,000",3,3,160 SQM,"Al Hadrah, Alexandria•",2023-08-31,198599082
"EGP 3,100,000",3,2,140 SQM,"Cleopatra, Alexandria•",2023-08-31,198599059
"EGP 3,900,000",3,2,200 SQM,"Glim, Alexandria•",2023-08-31,198504094
"EGP 3,900,000",3,2,200 SQM,"Smoha, Alexandria•",2023-08-31,198449549
"EGP 3,200,000",3,1,130 SQM,"Maamoura, Alexandria•",2023-08-31,198311947
"EGP 5,570,000",3,2,211 SQM,"Smoha, Alexandria•",2023-08-31,198598652
"EGP 9,120,000",4,4,285 SQM,"Sporting, Alexandria•",2023-08-31,198598388
"EGP 6,500,000",3,4,260 SQM,"Glim, Alexandria•",2023-08-31,198598273
"EGP 605,000",2,1,115 SQM,"Nakheel, Alexandria•",2023-08-31,198598205
"EGP 1,800,000",3,1,145 SQM,"Zezenia, Alexandria•",2023-08-31,198598183
"EGP 680,000",3,1,120 SQM,"Nakheel, Alexandria•",2023-08-31,198598115
"EGP 3,500,000",3,3,230 SQM,"Miami, Alexandria•",2023-08-31,197163790
"EGP 290,000",1,1,45 SQM,"Nakheel, Alexandria•",2023-08-31,198598031
"EGP 4,400,000",3,2,220 SQM,"Laurent, Alexandria•",2023-08-31,198598009
"EGP 3,000,000",2,1,120 SQM,"Camp Caesar, Alexandria•",2023-08-31,198551036
"EGP 730,000",2,1,90 SQM,"Mandara, Alexandria•",2023-08-31,198091296
"EGP 1,200,000",2,1,135 SQM,"Mandara, Alexandria•",2023-08-31,198205173
"EGP 1,400,000",3,1,135 SQM,"Camp Caesar, Alexandria•",2023-08-31,198227163
"EGP 1,250,000",2,1,100 SQM,"Montazah, Alexandria•",2023-08-31,198205475
"EGP 4,000,000",3,3,200 SQM,"Laurent, Alexandria•",2023-08-31,198597945
"EGP 4,800,000",3,3,170 SQM,"Moharam Bik, Alexandria•",2023-08-31,198216746
"EGP 1,350,000",2,1,97 SQM,"Mandara, Alexandria•",2023-08-31,198597258
"EGP 2,750,000",2,1,125 SQM,"Cleopatra, Alexandria•",2023-08-31,198597518
"EGP 4,172,000",3,2,149 SQM,"Murooj, Smoha•",2023-08-31,198597455
"EGP 5,518,000",3,3,178 SQM,"Murooj, Smoha•",2023-08-31,198597139
"EGP 1,400,000",2,1,110 SQM,"Laurent, Alexandria•",2023-08-31,198596979
"EGP 470,000",2,1,91 SQM,"Nakheel, Alexandria•",2023-08-31,198596536
"EGP 4,600,000",4,3,250 SQM,"Gianaclis, Alexandria•",2023-08-31,198596592
"EGP 895,000",3,2,135 SQM,"Asafra, Alexandria•",2023-08-31,198193607
"EGP 7,500,000",4,3,310 SQM,"Zezenia, Alexandria•",2023-08-31,198433240
"EGP 5,100,000",4,4,370 SQM,"Smoha, Alexandria•",2023-08-31,196342106
"EGP 4,100,000",4,2,265 SQM,"Glim, Alexandria•",2023-08-31,197507525
"EGP 5,350,000",4,4,385 SQM,"Smoha, Alexandria•",2023-08-31,197590890
"EGP 1,100,000",2,1,100 SQM,"Fleming, Alexandria•",2023-08-31,198596029
"EGP 800,000",3,1,125 SQM,"Montazah, Alexandria•",2023-08-31,198458414
"EGP 5,500,000",4,3,210 SQM,"Glim, Alexandria•",2023-08-31,198526656
"EGP 465,000",2,1,90 SQM,"Nakheel, Alexandria•",2023-08-31,198595088
"EGP 2,600,000",3,2,170 SQM,"Al Ibrahimiyyah, Alexandria•",2023-08-31,198506982
"EGP 2,450,000",3,1,160 SQM,"Smoha, Alexandria•",2023-08-30,198338183
"EGP 3,250,000",4,2,230 SQM,"Zezenia, Alexandria•",2023-08-30,198509109
"EGP 1,700,000",2,2,200 SQM,"Mandara, Alexandria•",2023-08-30,198547117
"EGP 470,000",2,1,90 SQM,"Nakheel, Alexandria•",2023-08-30,198590906
"EGP 5,000,000",4,2,200 SQM,"Miami, Alexandria•",2023-08-30,198593166
"EGP 1,250,000",2,1,110 SQM,"Miami, Alexandria•",2023-08-30,198527362
"EGP 950,000",3,1,115 SQM,"Seyouf, Alexandria•",2023-08-30,198523463
"EGP 900,000",3,1,120 SQM,"Miami, Alexandria•",2023-08-30,198568304
"EGP 4,500,000",3,3,225 SQM,"Gianaclis, Alexandria•",2023-08-30,198545121
"EGP 1,300,000",3,2,125 SQM,"Miami, Alexandria•",2023-08-30,198534148
"EGP 1,600,000",3,2,167 SQM,"Miami, Alexandria•",2023-08-30,198523417
"EGP 420,008",3,1,105 SQM,"Agami, Alexandria•",2023-08-30,198591780
"EGP 420,000",3,1,100 SQM,"Agami, Alexandria•",2023-08-30,198591654
"EGP 300,000",1,1,65 SQM,"Abu Qir, Alexandria•",2023-08-30,198591352
"EGP 475,000",1,1,120 SQM,"Nakheel, Alexandria•",2023-08-30,198591330
"EGP 650,000",2,1,11 SQM,"Agami, Alexandria•",2023-08-30,198591089
"EGP 1,550,000",5,1,186 SQM,"Miami, Alexandria•",2023-08-30,198590859
"EGP 3,800,000",3,3,255 SQM,"Roushdy, Alexandria•",2023-08-30,198590846
"EGP 1,350,000",3,2,170 SQM,"Agami, Alexandria•",2023-08-30,198590587
"EGP 2,000,000",4,3,400 SQM,"Mandara, Alexandria•",2023-08-30,198583420
"EGP 3,889,000",3,3,183 SQM,"Smoha, Alexandria•",2023-08-30,198590062
"EGP 1,400,000",3,2,180 SQM,"Agami, Alexandria•",2023-08-30,198590337
"EGP 1,900,000",2,1,120 SQM,"Smoha, Alexandria•",2023-08-30,198542686
"EGP 550,000",3,1,95 SQM,"Al Hadrah, Alexandria•",2023-08-30,198589672
"EGP 3,100,000",3,2,124 SQM,"Smoha, Alexandria•",2023-08-30,198589498
"EGP 800,000",4,3,197 SQM,"Smoha, Alexandria•",2023-08-30,198508132
"EGP 1,400,000",2,1,120 SQM,"Miami, Alexandria•",2023-08-30,170820922
"EGP 4,750,000",3,3,180 SQM,"Zezenia, Alexandria•",2023-08-30,198589167
"EGP 5,000,000",4,1,155 SQM,"Laurent, Alexandria•",2023-08-30,198589068
"EGP 3,500,000",3,2,180 SQM,"Gianaclis, Alexandria•",2023-08-30,198588896
"EGP 1,250,000",2,1,110 SQM,"Bolkly, Alexandria•",2023-08-30,198588776
"EGP 2,900,000",3,1,140 SQM,"Glim, Alexandria•",2023-08-30,198588423
"EGP 2,350,000",3,1,120 SQM,"Sidi Gaber, Alexandria•",2023-08-30,198564696
"EGP 900,000",3,1,120 SQM,"Agami, Alexandria•",2023-08-30,198539534
"EGP 550,000",2,1,75 SQM,"Moharam Bik, Alexandria•",2023-08-30,198587273
"EGP 5,650,000",3,3,184 SQM,"Moharam Bik, Alexandria•",2023-08-30,198588171
"EGP 5,260,000",4,3,217 SQM,"Borg al-Arab, Alexandria•",2023-08-30,198587701
"EGP 4,500,000",3,3,200 SQM,"Smoha, Alexandria•",2023-08-30,198587675
"EGP 5,100,000",4,3,204 SQM,"Camp Caesar, Alexandria•",2023-08-30,198518266
"EGP 4,000,000",3,3,168 SQM,"Smoha, Alexandria•",2023-08-30,198516866
"EGP 3,000,000",2,2,122 SQM,"Al Ibrahimiyyah, Alexandria•",2023-08-30,197507226
"EGP 1,950,000",3,2,160 SQM,"Al Ibrahimiyyah, Alexandria•",2023-08-30,198587427
"EGP 650,000",3,1,100 SQM,"Mandara, Alexandria•",2023-08-30,198587415
"EGP 1,800,000",2,1,130 SQM,"Miami, Alexandria•",2023-08-30,198587368
"EGP 850,000",3,1,120 SQM,"Abu Qir, Alexandria•",2023-08-30,198566641
"EGP 3,250,000",2,1,120 SQM,"Sidi Beshr, Alexandria•",2023-08-30,195499579
"EGP 1,400,000",2,2,115 SQM,"Maamoura, Alexandria•",2023-08-30,198586860
"EGP 3,100,000",3,2,165 SQM,"Maamoura, Alexandria•",2023-08-30,198586566
"EGP 1,650,000",2,1,118 SQM,"Maamoura, Alexandria•",2023-08-30,198065654
"EGP 4,460,000",3,3,184 SQM,"Borg al-Arab, Alexandria•",2023-08-30,198586538
"EGP 6,800,000",4,3,310 SQM,"Kafr Abdo, Alexandria•",2023-08-30,198586513
"EGP 5,374,840",3,3,174 SQM,"Smoha, Alexandria•",2023-08-30,198586207
"EGP 1,500,000",4,2,143 SQM,"Al Ibrahimiyyah, Alexandria•",2023-08-30,198586172
"EGP 5,272,500",3,3,185 SQM,"Smoha, Alexandria•",2023-08-30,198586158
"EGP 3,600,000",3,2,215 SQM,"Sidi Gaber, Alexandria•",2023-08-30,198585799
"EGP 85,000",1,1,55 SQM,"Agami, Alexandria•",2023-08-30,198386282
"EGP 4,650,000",3,3,209 SQM,"Smoha, Alexandria•",2023-08-30,197602619
"EGP 1,000,000",2,1,105 SQM,"Miami, Alexandria•",2023-08-30,198585410
"EGP 650,000",3,1,96 SQM,"Sidi Beshr, Alexandria•",2023-08-30,198560995
"EGP 6,200,000",3,3,360 SQM,"Glim, Alexandria•",2023-08-30,198584791
"EGP 5,290,000",3,3,177 SQM,"Moharam Bik, Alexandria•",2023-08-30,198584790
"EGP 370,000",2,1,80 SQM,"Nakheel, Alexandria•",2023-08-30,198584697
"EGP 4,500,000",3,3,225 SQM,"Smoha, Alexandria•",2023-08-30,198584505
"EGP 2,800,000",3,1,120 SQM,"Maamoura, Alexandria•",2023-08-30,198584502
"EGP 3,712,500",3,3,164 SQM,"Smoha, Alexandria•",2023-08-30,198584376
"EGP 4,500,000",6,2,320 SQM,"Roushdy, Alexandria•",2023-08-30,198584353
"EGP 5,500,000",4,4,291 SQM,"Saba Pasha, Alexandria•",2023-08-30,198584337
"EGP 975,000",3,1,80 SQM,"Moharam Bik, Alexandria•",2023-08-30,198464038
"EGP 1,200,000",2,1,95 SQM,"Miami, Alexandria•",2023-08-30,196138101
"EGP 730,000",4,1,240 SQM,"Nakheel, Alexandria•",2023-08-30,198583151
"EGP 575,000",2,1,230 SQM,"Nakheel, Alexandria•",2023-08-30,198583132
"EGP 480,000",2,1,105 SQM,"Nakheel, Alexandria•",2023-08-30,198583112
"EGP 4,300,000",3,2,320 SQM,"Smoha, Alexandria•",2023-08-30,198195455
"EGP 4,600,000",3,3,320 SQM,"Smoha, Alexandria•",2023-08-30,198194770
"EGP 1,600,000",2,1,120 SQM,"Sidi Beshr, Alexandria•",2023-08-30,198582113
"EGP 425,000",2,1,85 SQM,"Sidi Beshr, Alexandria•",2023-08-30,198581958
"EGP 3,250,000",4,5,300 SQM,"Asafra, Alexandria•",2023-08-30,198581918
"EGP 750,000",3,1,110 SQM,"Asafra, Alexandria•",2023-08-30,198581860
"EGP 260,000",2,1,70 SQM,"Asafra, Alexandria•",2023-08-30,198581815
"EGP 1,100,000",3,1,120 SQM,"Miami, Alexandria•",2023-08-30,198581769
"EGP 550,000",2,1,70 SQM,"Sidi Beshr, Alexandria•",2023-08-30,198581720
"EGP 7,600,000",2,2,180 SQM,"Glim, Alexandria•",2023-08-30,198580471
"EGP 1,800,000",3,2,135 SQM,"Asafra, Alexandria•",2023-08-30,198566305
"EGP 450,000",2,1,80 SQM,"Miami, Alexandria•",2023-08-30,198556308
"EGP 4,450,000",3,2,180 SQM,"Smoha, Alexandria•",2023-08-30,198556276
"EGP 12,000,000",3,3,310 SQM,"Smoha, Alexandria•",2023-08-30,198533788
"EGP 130,000",2,1,70 SQM,"Agami, Alexandria•",2023-08-30,198578877
"EGP 2,500,000",3,2,155 SQM,"Miami, Alexandria•",2023-08-30,198578517
"EGP 1,250,000",2,1,80 SQM,"Maamoura, Alexandria•",2023-08-30,198577490
"EGP 730,000",3,1,115 SQM,"Sidi Beshr, Alexandria•",2023-08-30,198577461
"EGP 2,000,000",2,1,115 SQM,"Maamoura, Alexandria•",2023-08-29,198577438
"EGP 3,750,000",3,2,270 SQM,"Al Ibrahimiyyah, Alexandria•",2023-08-29,198577275
"EGP 1,450,000",3,2,160 SQM,"Sidi Beshr, Alexandria•",2023-08-29,198568098
"EGP 3,000,000",3,2,167 SQM,"Smoha, Alexandria•",2023-08-29,198577064
"EGP 3,100,000",3,1,125 SQM,"Maamoura, Alexandria•",2023-08-29,198576978
"EGP 3,750,000",3,2,190 SQM,"Miami, Alexandria•",2023-08-29,198576916
"EGP 4,050,000",3,3,225 SQM,"Glim, Alexandria•",2023-08-29,198576769
"EGP 4,600,000",3,2,195 SQM,"Laurent, Alexandria•",2023-08-29,198576719
"EGP 1,800,000",3,2,140 SQM,"Miami, Alexandria•",2023-08-29,198576536
"EGP 3,950,000",3,3,225 SQM,"Glim, Alexandria•",2023-08-29,198576681
"EGP 2,850,000",3,2,240 SQM,"Laurent, Alexandria•",2023-08-29,194232118
"EGP 3,400,000",3,3,190 SQM,"Kafr Abdo, Alexandria•",2023-08-29,198576475
"EGP 1,300,000",2,1,120 SQM,"Victoria, Alexandria•",2023-08-29,198576465
"EGP 4,250,000",3,3,265 SQM,"Glim, Alexandria•",2023-08-29,198576455
"EGP 5,500,000",3,3,290 SQM,"Smoha, Alexandria•",2023-08-29,198575508
"EGP 2,100,000",3,1,240 SQM,"Smoha, Alexandria•",2023-08-29,198170361
"EGP 9,000,000",4,3,420 SQM,"Mandara, Alexandria•",2023-08-29,198202631
"EGP 6,000,000",3,2,192 SQM,"Shatby, Alexandria•",2023-08-29,198567888
"EGP 2,350,000",2,2,160 SQM,"Miami, Alexandria•",2023-08-29,198539885
"EGP 3,300,000",3,2,211 SQM,"Montazah, Alexandria•",2023-08-29,198517968
"EGP 2,250,000",3,2,165 SQM,"Laurent, Alexandria•",2023-08-29,198573856
"EGP 1,850,000",3,2,180 SQM,"Mandara, Alexandria•",2023-08-29,198528729
"EGP 2,900,000",3,3,240 SQM,"Zezenia, Alexandria•",2023-08-29,198575017
"EGP 450,000",3,1,140 SQM,"Agami, Alexandria•",2023-08-29,198449763
"EGP 4,272,000",3,3,178 SQM,"Borg al-Arab, Alexandria•",2023-08-29,198574593
"EGP 3,307,500",3,2,135 SQM,"Murooj, Smoha•",2023-08-29,197137723
"EGP 1,900,000",3,1,125 SQM,"Kafr Abdo, Alexandria•",2023-08-29,198574431
"EGP 1,650,000",3,3,135 SQM,"Moharam Bik, Alexandria•",2023-08-29,198574332
"EGP 4,100,000",3,3,270 SQM,"Saba Pasha, Alexandria•",2023-08-29,198573637
"EGP 5,350,000",4,3,230 SQM,"Smoha, Alexandria•",2023-08-29,198551929
"EGP 3,650,000",3,2,200 SQM,"Raml Station, Alexandria•",2023-08-29,197301598
"EGP 2,650,000",2,1,130 SQM,"Sidi Beshr, Alexandria•",2023-08-29,198550795
"EGP 5,621,000",3,3,202 SQM,"Moharam Bik, Alexandria•",2023-08-29,198251495
"EGP 4,060,000",3,2,145 SQM,"Moharam Bik, Alexandria•",2023-08-29,197348001
"EGP 3,319,000",2,2,133 SQM,"Borg al-Arab, Alexandria•",2023-08-29,198573303
"EGP 360,000",3,1,65 SQM,"Gomrok, Alexandria•",2023-08-29,198573132
