Price,Bedrooms,Bathrooms,Area,Location,date,id
"EGP 1,300,000",3,1,145 SQM,"Mandara, Alexandria•",2023-10-01,198967608
"EGP 2,000,300",3,2,155 SQM,"Smoha, Alexandria•",2023-10-01,198967546
"EGP 2,690,000",2,1,111 SQM,"Borg al-Arab, Alexandria•",2023-10-01,198967446
"EGP 2,200,000",3,2,160 SQM,"Mandara, Alexandria•",2023-10-01,198967360
"EGP 6,200,000",3,3,204 SQM,"Azarita, Alexandria•",2023-10-01,198337506
"EGP 3,980,600",3,3,170 SQM,"Smoha, Alexandria•",2023-10-01,198967232
"EGP 800,000",3,1,125 SQM,"Montazah, Alexandria•",2023-10-01,198458414
"EGP 4,000,000",5,2,276 SQM,"Sidi Gaber, Alexandria•",2023-10-01,198967180
"EGP 660,000",3,1,110 SQM,"Nakheel, Alexandria•",2023-10-01,198967025
"EGP 1,100,000",3,2,125 SQM,"Sidi Beshr, Alexandria•",2023-10-01,198967004
"EGP 570,000",3,2,120 SQM,"Nakheel, Alexandria•",2023-10-01,198966893
"EGP 2,100,000",2,1,139 SQM,"Maamoura, Alexandria•",2023-10-01,198048824
"EGP 1,300,000",3,2,130 SQM,"Nakheel, Alexandria•",2023-10-01,198878944
"EGP 2,300,000",3,1,155 SQM,"Al Ibrahimiyyah, Alexandria•",2023-10-01,198852484
"EGP 9,500,000",4,3,300 SQM,"Kafr Abdo, Alexandria•",2023-10-01,197629788
"EGP 3,250,000",3,2,220 SQM,"San Stefano, Alexandria•",2023-10-01,198966403
"EGP 2,600,000",3,2,145 SQM,"Sporting, Alexandria•",2023-10-01,198966311
"EGP 4,700,000",3,2,200 SQM,"Azarita, Alexandria•",2023-10-01,198966306
"EGP 6,000,000",3,3,275 SQM,"Raml Station, Alexandria•",2023-10-01,198966179
"EGP 2,250,000",4,2,250 SQM,"Sidi Beshr, Alexandria•",2023-10-01,198966081
"EGP 3,700,000",3,2,150 SQM,"Smoha, Alexandria•",2023-10-01,198966057
"EGP 2,800,000",3,2,165 SQM,"Bolkly, Alexandria•",2023-10-01,198965918
"EGP 3,800,000",3,3,270 SQM,"Al Ibrahimiyyah, Alexandria•",2023-10-01,198966124
"EGP 600,000",3,1,115 SQM,"Asafra, Alexandria•",2023-10-01,198965968
"EGP 950,000",2,1,88 SQM,"Mandara, Alexandria•",2023-10-01,198951005
"EGP 9,700,000",3,3,248.5 SQM,"Sidi Gaber, Alexandria•",2023-10-01,194738718
"EGP 400,000",2,1,80 SQM,"Agami, Alexandria•",2023-10-01,197507336
"EGP 1,950,000",2,2,100 SQM,"Maamoura, Alexandria•",2023-10-01,198177908
"EGP 280,000",2,1,75 SQM,"Agami, Alexandria•",2023-10-01,195936378
"EGP 3,500,000",3,2,150 SQM,"Roushdy, Alexandria•",2023-10-01,198965344
"EGP 7,000,000",4,3,240 SQM,"Smoha, Alexandria•",2023-10-01,198818341
"EGP 7,200,000",3,2,200 SQM,"Smoha, Alexandria•",2023-10-01,198818204
"EGP 4,000,000",2,2,183 SQM,"Saba Pasha, Alexandria•",2023-10-01,198932783
"EGP 580,000",3,1,140 SQM,"Nakheel, Alexandria•",2023-10-01,198964638
"EGP 600,000",2,1,115 SQM,"Agami, Alexandria•",2023-10-01,198964591
"EGP 2,300,000",4,2,160 SQM,"Miami, Alexandria•",2023-10-01,198964418
"EGP 6,142,500",3,3,195 SQM,"Murooj, Smoha•",2023-10-01,198964190
"EGP 5,625,000",3,3,168 SQM,"Murooj, Smoha•",2023-10-01,198964099
"EGP 2,500,000",2,2,115 SQM,"Asafra, Alexandria•",2023-10-01,198964073
"EGP 400,000",3,1,70 SQM,"Sidi Beshr, Alexandria•",2023-10-01,198942277
"EGP 1,100,000",2,1,92 SQM,"Seyouf, Alexandria•",2023-10-01,198446350
"EGP 5,700,000",3,2,200 SQM,"Sporting, Alexandria•",2023-10-01,198963593
"EGP 1,850,000",2,2,175 SQM,"Sidi Beshr, Alexandria•",2023-10-01,198963520
"EGP 550,000",1,1,65 SQM,"Abu Qir, Alexandria•",2023-10-01,198591352
"EGP 2,500,000",3,2,165 SQM,"Zezenia, Alexandria•",2023-10-01,198952098
"EGP 2,800,000",3,2,155 SQM,"Miami, Alexandria•",2023-10-01,198941546
"EGP 850,000",2,1,70 SQM,"Sidi Beshr, Alexandria•",2023-10-01,198962844
"EGP 1,200,000",3,1,100 SQM,"Sidi Beshr, Alexandria•",2023-10-01,198962805
"EGP 420,000",2,1,106 SQM,"Agami, Alexandria•",2023-10-01,198951594
"EGP 1,500,000",2,1,150 SQM,"Miami, Alexandria•",2023-10-01,198940935
"EGP 400,000",2,1,110 SQM,"Agami, Alexandria•",2023-10-01,198906912
"EGP 1,650,000",2,2,120 SQM,"Camp Caesar, Alexandria•",2023-10-01,198960620
"EGP 4,400,000",3,2,220 SQM,"Stanley, Alexandria•",2023-10-01,198905214
"EGP 3,950,000",3,3,180 SQM,"Kafr Abdo, Alexandria•",2023-10-01,198828971
"EGP 420,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-10-01,198651447
"EGP 270,000",2,1,80 SQM,"Nakheel, Alexandria•",2023-10-01,198338891
"EGP 590,000",3,1,125 SQM,"Nakheel, Alexandria•",2023-10-01,195905128
"EGP 4,600,000",4,3,250 SQM,"Gianaclis, Alexandria•",2023-10-01,198596592
"EGP 480,000",2,1,110 SQM,"Nakheel, Alexandria•",2023-10-01,198961080
"EGP 440,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-10-01,198961049
"EGP 13,000,000",4,4,365 SQM,"Sidi Beshr, Alexandria•",2023-10-01,198960165
"EGP 5,500,000",4,4,580 SQM,"Smoha, Alexandria•",2023-10-01,198960001
"EGP 5,775,000",2,2,137 SQM,"Smoha, Alexandria•",2023-10-01,198959816
"EGP 5,000,000",3,3,220 SQM,"Stanley, Alexandria•",2023-10-01,198959730
"EGP 3,200,000",3,2,165 SQM,"Saba Pasha, Alexandria•",2023-10-01,197959444
"EGP 1,800,000",3,1,145 SQM,"Zezenia, Alexandria•",2023-10-01,198598183
"EGP 950,000",3,2,130 SQM,"Agami, Alexandria•",2023-10-01,198959520
"EGP 4,000,000",5,3,255 SQM,"Miami, Alexandria•",2023-10-01,198813434
"EGP 950,000",2,1,90 SQM,"Bolkly, Alexandria•",2023-10-01,198959505
"EGP 4,272,800",3,2,196 SQM,"Smoha, Alexandria•",2023-10-01,198890292
"EGP 5,500,000",3,2,300 SQM,"Smoha, Alexandria•",2023-10-01,198751794
"EGP 5,500,000",3,3,290 SQM,"Smoha, Alexandria•",2023-10-01,198958822
"EGP 1,350,000",3,2,145 SQM,"Smoha, Alexandria•",2023-10-01,198958990
"EGP 1,500,000",3,1,140 SQM,"Asafra, Alexandria•",2023-10-01,198936960
"EGP 7,237,500",4,3,193 SQM,"Murooj, Smoha•",2023-10-01,198889695
"EGP 1,300,000",3,2,140 SQM,"Smoha, Alexandria•",2023-10-01,198958710
"EGP 12,000,000",3,3,247 SQM,"Raml Station, Alexandria•",2023-10-01,198958658
"EGP 4,200,000",3,2,160 SQM,"Saba Pasha, Alexandria•",2023-10-01,198958371
"EGP 750,000",2,1,65 SQM,"Cleopatra, Alexandria•",2023-10-01,198958234
"EGP 1,250,000",3,1,135 SQM,"Victoria, Alexandria•",2023-10-01,198951680
"EGP 2,900,000",3,2,160 SQM,"Saba Pasha, Alexandria•",2023-10-01,198912553
"EGP 3,800,000",3,2,200 SQM,"Smoha, Alexandria•",2023-10-01,198957971
"EGP 6,200,000",5,3,400 SQM,"Smoha, Alexandria•",2023-10-01,198957927
"EGP 2,800,000",3,2,165 SQM,"Bolkly, Alexandria•",2023-10-01,198957843
"EGP 2,150,000",3,2,160 SQM,"Al Ibrahimiyyah, Alexandria•",2023-10-01,198957774
"EGP 3,000,000",3,3,250 SQM,"Fleming, Alexandria•",2023-10-01,198467856
"EGP 3,500,000",3,3,190 SQM,"Kafr Abdo, Alexandria•",2023-10-01,198925426
"EGP 1,200,000",3,1,145 SQM,"Zezenia, Alexandria•",2023-10-01,198957726
"EGP 6,300,000",4,3,245 SQM,"Smoha, Alexandria•",2023-10-01,198180930
"EGP 3,500,000",3,2,175 SQM,"Smoha, Alexandria•",2023-10-01,198843048
"EGP 4,050,000",3,3,225 SQM,"Glim, Alexandria•",2023-10-01,198788514
"EGP 4,300,000",3,2,200 SQM,"Glim, Alexandria•",2023-09-30,198957541
"EGP 1,000,000",3,1,90 SQM,"Ras El Tin, Alexandria•",2023-09-30,198945570
"EGP 4,850,000",4,3,210 SQM,"Smoha, Alexandria•",2023-09-30,197480333
"EGP 3,500,000",3,2,150 SQM,"Roushdy, Alexandria•",2023-09-30,198857732
"EGP 4,191,200",3,2,155 SQM,"Borg al-Arab, Alexandria•",2023-09-30,198957091
"EGP 5,632,000",3,3,176 SQM,"Murooj, Smoha•",2023-09-30,198957041
"EGP 525,000",2,1,85 SQM,"Sidi Beshr, Alexandria•",2023-09-30,198956978
"EGP 4,146,445",3,2,151 SQM,"Smoha, Alexandria•",2023-09-30,198956557
"EGP 1,900,000",3,2,185 SQM,"Saba Pasha, Alexandria•",2023-09-30,198912888
"EGP 1,950,000",4,2,130 SQM,"Saba Pasha, Alexandria•",2023-09-30,198912659
"EGP 390,000",2,1,70 SQM,"Nakheel, Alexandria•",2023-09-30,198956360
"EGP 6,879,000",4,3,279 SQM,"Borg al-Arab, Alexandria•",2023-09-30,198956308
"EGP 950,000",2,1,65 SQM,"Al Ibrahimiyyah, Alexandria•",2023-09-30,198888247
"EGP 2,150,000",3,1,126 SQM,"Azarita, Alexandria•",2023-09-30,198887250
"EGP 2,150,000",3,1,126 SQM,"Azarita, Alexandria•",2023-09-30,198887097
"EGP 1,950,000",2,1,83 SQM,"Azarita, Alexandria•",2023-09-30,198901849
"EGP 3,350,000",3,2,176 SQM,"Laurent, Alexandria•",2023-09-30,198900405
"EGP 3,900,000",3,3,211 SQM,"San Stefano, Alexandria•",2023-09-30,197986037
"EGP 3,350,000",3,3,172 SQM,"Smoha, Alexandria•",2023-09-30,198713346
"EGP 1,500,000",3,1,100 SQM,"Smoha, Alexandria•",2023-09-30,198479566
"EGP 660,000",3,1,115 SQM,"Nakheel, Alexandria•",2023-09-30,198956128
"EGP 19,000,000",5,4,340 SQM,"Stanley, Alexandria•",2023-09-30,198158760
"EGP 720,000",3,1,120 SQM,"Nakheel, Alexandria•",2023-09-30,198956082
"EGP 290,000",1,1,45 SQM,"Nakheel, Alexandria•",2023-09-30,198956037
"EGP 3,720,000",3,3,155 SQM,"Borg al-Arab, Alexandria•",2023-09-30,198956026
"EGP 5,320,000",2,2,140 SQM,"Moharam Bik, Alexandria•",2023-09-30,198955935
"EGP 460,000",2,1,80 SQM,"Nakheel, Alexandria•",2023-09-30,198955887
"EGP 2,350,000",3,2,140 SQM,"Smoha, Alexandria•",2023-09-30,198828137
"EGP 1,800,000",3,2,160 SQM,"Mandara, Alexandria•",2023-09-30,198933406
"EGP 550,000",2,1,120 SQM,"Seyouf, Alexandria•",2023-09-30,198831986
"EGP 1,400,000",3,1,125 SQM,"Asafra, Alexandria•",2023-09-30,198921493
"EGP 120,000",3,1,75 SQM,"Agami, Alexandria•",2023-09-30,197843663
"EGP 2,700,000",6,2,300 SQM,"Sidi Beshr, Alexandria•",2023-09-30,198954825
"EGP 525,000",2,1,70 SQM,"Miami, Alexandria•",2023-09-30,198954686
"EGP 640,000",2,1,75 SQM,"Sidi Beshr, Alexandria•",2023-09-30,198954658
"EGP 460,000",2,1,75 SQM,"Sidi Beshr, Alexandria•",2023-09-30,195058765
"EGP 5,750,000",4,2,195 SQM,"Kafr Abdo, Alexandria•",2023-09-30,198952334
"EGP 5,750,000",4,2,195 SQM,"Smoha, Alexandria•",2023-09-30,198951920
"EGP 1,000,000",3,1,95 SQM,"Borg al-Arab, Alexandria•",2023-09-30,198953130
"EGP 1,500,000",2,1,110 SQM,"Sidi Beshr, Alexandria•",2023-09-30,198931012
"EGP 3,350,000",3,2,140 SQM,"Glim, Alexandria•",2023-09-30,198953040
"EGP 500,000",1,1,70 SQM,"Moharam Bik, Alexandria•",2023-09-30,198951367
"EGP 750,000",3,1,130 SQM,"Agami, Alexandria•",2023-09-30,198942896
"EGP 500,000",1,1,60 SQM,"Alex West, Agami•",2023-09-30,198951431
"EGP 1,300,000",2,1,85 SQM,"Zezenia, Alexandria•",2023-09-30,198522713
"EGP 720,000",3,1,120 SQM,"Nakheel, Alexandria•",2023-09-29,198949643
"EGP 6,800,000",3,3,220 SQM,"Smoha, Alexandria•",2023-09-29,198264987
"EGP 125,000,000",3,1,120 SQM,"Cleopatra, Alexandria•",2023-09-29,198948746
"EGP 1,550,000",2,1,90 SQM,"Sidi Gaber, Alexandria•",2023-09-29,198923035
"EGP 3,500,000",3,3,178 SQM,"Alex West, Agami•",2023-09-29,198948651
"EGP 1,300,000",2,1,95 SQM,"Al Ibrahimiyyah, Alexandria•",2023-09-29,198631806
"EGP 4,400,000",3,2,218 SQM,"San Stefano, Alexandria•",2023-09-29,198683443
"EGP 1,450,000",3,2,180 SQM,"Agami, Alexandria•",2023-09-29,198948186
"EGP 4,600,000",3,3,192 SQM,"Al Ibrahimiyyah, Alexandria•",2023-09-29,197507828
"EGP 3,450,000",3,2,220 SQM,"San Stefano, Alexandria•",2023-09-29,198495200
"EGP 4,950,000",4,3,204 SQM,"Al Ibrahimiyyah, Alexandria•",2023-09-29,198518266
"EGP 7,488,000",3,3,208 SQM,"Murooj, Smoha•",2023-09-29,198471278
"EGP 6,138,000",3,3,198 SQM,"Murooj, Smoha•",2023-09-29,198337755
"EGP 2,000,000",3,2,140 SQM,"Cleopatra, Alexandria•",2023-09-29,197561852
"EGP 170,000",2,1,85 SQM,"Agami, Alexandria•",2023-09-29,198497620
"EGP 150,000",2,1,75 SQM,"Agami, Alexandria•",2023-09-29,198497442
"EGP 400,000",2,1,100 SQM,"Moharam Bik, Alexandria•",2023-09-29,198945953
"EGP 7,575,000",3,3,202 SQM,"Moharam Bik, Alexandria•",2023-09-29,198945522
"EGP 1,800,000",3,2,125 SQM,"Sidi Beshr, Alexandria•",2023-09-29,198945245
"EGP 550,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-09-29,198944814
"EGP 660,000",2,1,150 SQM,"Nakheel, Alexandria•",2023-09-29,197852622
"EGP 630,000",2,1,130 SQM,"Nakheel, Alexandria•",2023-09-29,197858743
"EGP 690,000",3,2,130 SQM,"Nakheel, Alexandria•",2023-09-29,195170610
"EGP 260,000",2,1,100 SQM,"Agami, Alexandria•",2023-09-29,198944318
"EGP 2,650,000",3,2,160 SQM,"Miami, Alexandria•",2023-09-29,198192854
"EGP 5,000,000",3,3,240 SQM,"Saba Pasha, Alexandria•",2023-09-29,198943629
"EGP 300,000",2,1,65 SQM,"Seyouf, Alexandria•",2023-09-29,198943158
"EGP 750,000",2,1,85 SQM,"Mandara, Alexandria•",2023-09-29,198911412
"EGP 450,000",3,1,160 SQM,"Agami, Alexandria•",2023-09-29,198942907
"EGP 1,600,000",3,2,165 SQM,"Agami, Alexandria•",2023-09-29,198942808
"EGP 1,150,000",3,2,150 SQM,"Agami, Alexandria•",2023-09-29,198942767
"EGP 1,350,000",3,2,175 SQM,"Agami, Alexandria•",2023-09-29,198942692
"EGP 1,400,000",3,2,210 SQM,"Agami, Alexandria•",2023-09-29,198942649
"EGP 2,250,000",3,2,145 SQM,"Zezenia, Alexandria•",2023-09-29,198919764
"EGP 290,000",2,1,80 SQM,"Agami, Alexandria•",2023-09-29,198817107
"EGP 350,000",2,1,90 SQM,"Agami, Alexandria•",2023-09-29,198613072
"EGP 220,000",2,1,90 SQM,"Agami, Alexandria•",2023-09-29,198499565
"EGP 5,893,000",3,3,166 SQM,"Murooj, Smoha•",2023-09-29,198470842
"EGP 1,500,000",3,1,105 SQM,"Mandara, Alexandria•",2023-09-29,198929667
"EGP 800,000",4,3,197 SQM,"Smoha, Alexandria•",2023-09-29,198508132
"EGP 4,500,000",3,2,200 SQM,"Smoha, Alexandria•",2023-09-29,197481899
"EGP 4,050,000",3,3,225 SQM,"Glim, Alexandria•",2023-09-29,198939194
"EGP 1,300,000",4,1,100 SQM,"Sidi Beshr, Alexandria•",2023-09-29,195064952
"EGP 4,650,000",3,3,240 SQM,"Smoha, Alexandria•",2023-09-29,198939051
"EGP 3,850,000",3,2,175 SQM,"Smoha, Alexandria•",2023-09-29,198939008
"EGP 4,300,000",3,3,210 SQM,"Smoha, Alexandria•",2023-09-28,198938971
"EGP 5,260,000",4,3,217 SQM,"Borg al-Arab, Alexandria•",2023-09-28,198938874
"EGP 880,000",2,1,120 SQM,"Fleming, Alexandria•",2023-09-28,198938808
"EGP 5,040,000",2,2,140 SQM,"Moharam Bik, Alexandria•",2023-09-28,198938645
"EGP 2,400,000",2,2,155 SQM,"Al Ibrahimiyyah, Alexandria•",2023-09-28,198910224
"EGP 1,650,000",2,1,75 SQM,"Laurent, Alexandria•",2023-09-28,198937823
"EGP 6,500,000",3,3,270 SQM,"Smoha, Alexandria•",2023-09-28,198937649
"EGP 2,050,000",2,2,135 SQM,"Moharam Bik, Alexandria•",2023-09-28,198433132
"EGP 950,000",2,1,96 SQM,"Sidi Beshr, Alexandria•",2023-09-28,197807326
"EGP 3,838,795",3,2,143 SQM,"Smoha, Alexandria•",2023-09-28,198936833
"EGP 4,000,000",3,2,185 SQM,"Laurent, Alexandria•",2023-09-28,198936801
"EGP 8,004,000",2,2,197 SQM,"Amreya, Alexandria•",2023-09-28,198832341
"EGP 460,000",2,1,100 SQM,"Agami, Alexandria•",2023-09-28,187432701
"EGP 4,272,000",3,3,178 SQM,"Borg al-Arab, Alexandria•",2023-09-28,198936548
"EGP 3,720,000",3,2,155 SQM,"Borg al-Arab, Alexandria•",2023-09-28,198902201
"EGP 1,220,000",3,2,99 SQM,"Seyouf, Alexandria•",2023-09-28,198936380
"EGP 4,091,100",3,2,161 SQM,"Smoha, Alexandria•",2023-09-28,198936235
"EGP 2,250,000",2,1,105 SQM,"San Stefano, Alexandria•",2023-09-28,198936216
"EGP 5,500,000",3,2,300 SQM,"Smoha, Alexandria•",2023-09-28,198934841
"EGP 2,450,000",2,1,105 SQM,"Azarita, Alexandria•",2023-09-28,198886779
"EGP 1,400,000",2,1,90 SQM,"Al Ibrahimiyyah, Alexandria•",2023-09-28,198934708
"EGP 720,000",3,1,120 SQM,"Nakheel, Alexandria•",2023-09-28,198934607
"EGP 6,000,000",4,3,300 SQM,"Roushdy, Alexandria•",2023-09-28,198934288
"EGP 4,400,000",4,2,220 SQM,"Laurent, Alexandria•",2023-09-28,198934113
"EGP 950,000",3,1,120 SQM,"Asafra, Alexandria•",2023-09-28,198885773
"EGP 4,500,000",3,3,220 SQM,"Smoha, Alexandria•",2023-09-28,198885803
"EGP 1,650,000",3,1,130 SQM,"Miami, Alexandria•",2023-09-28,198933665
"EGP 610,000",2,1,80 SQM,"Sidi Beshr, Alexandria•",2023-09-28,198933658
"EGP 660,000",2,1,100 SQM,"Miami, Alexandria•",2023-09-28,198933652
"EGP 505,000",2,1,85 SQM,"Nakheel, Alexandria•",2023-09-28,198933281
"EGP 510,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-09-28,198933266
"EGP 625,000",4,2,200 SQM,"Nakheel, Alexandria•",2023-09-28,198933241
"EGP 610,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-09-28,198933219
"EGP 295,000",1,1,50 SQM,"Nakheel, Alexandria•",2023-09-28,198933192
"EGP 2,000,000",3,2,155 SQM,"Victoria, Alexandria•",2023-09-28,198578850
