Price,Bedrooms,Bathrooms,Area,Location,date,id
"EGP 6,200,000",3,2,195 SQM,"Camp Caesar, Alexandria•",2025-01-15,501449407
"EGP 7,026,784",3,2,177 SQM,"Sawari, Moharam Bik•",2025-01-15,501457418
"EGP 3,200,000",3,2,140 SQM,"Smoha, Alexandria•",2025-01-15,501457407
"EGP 13,104,000",3,3,208 SQM,"Sawari, Moharam Bik•",2025-01-15,501457381
"EGP 1,150,000",2,1,100 SQM,"Agami, Alexandria•",2025-01-15,203695417
"EGP 2,850,000",4,1,160 SQM,"Smoha, Alexandria•",2025-01-15,501457343
"EGP 2,300,000",3,1,120 SQM,"Miami, Alexandria•",2025-01-15,203678735
"EGP 15,061,000",3,3,168 SQM,"Palm Hills Alexandria, Amreya•",2025-01-15,501457165
"EGP 4,400,000",3,3,165 SQM,"Sidi Beshr, Alexandria•",2025-01-15,501457062
"EGP 10,580,000",2,3,120 SQM,"Palm Hills Alexandria, Amreya•",2025-01-15,501409708
"EGP 9,779,000",2,3,119 SQM,"Palm Hills Alexandria, Amreya•",2025-01-15,501409621
"EGP 9,702,550",3,3,165 SQM,"Palm Hills Alexandria, Amreya•",2025-01-15,501408384
"EGP 7,870,000",1,1,70 SQM,"Palm Hills Alexandria, Amreya•",2025-01-15,501408081
"EGP 8,000,000",2,3,143 SQM,"Palm Hills Alexandria, Amreya•",2025-01-15,501406336
"EGP 13,401,000",3,2,232 SQM,"Palm Hills Alexandria, Amreya•",2025-01-15,501359560
"EGP 12,893,000",2,3,197 SQM,"Palm Hills Alexandria, Amreya•",2025-01-15,501400892
"EGP 15,000,000",3,3,210 SQM,"Palm Hills Alexandria, Amreya•",2025-01-15,501396167
"EGP 15,874,300",3,1,229 SQM,"Palm Hills Alexandria, Amreya•",2025-01-15,501394176
"EGP 14,927,000",3,3,198 SQM,"Palm Hills Alexandria, Amreya•",2025-01-15,501389995
"EGP 7,065,000",2,3,138 SQM,"Palm Hills Alexandria, Amreya•",2025-01-15,501389555
"EGP 12,000,000",4,4,232 SQM,"Palm Hills Alexandria, Amreya•",2025-01-15,501237570
"EGP 14,500,000",5,4,284 SQM,"Sawari, Moharam Bik•",2025-01-15,501456993
"EGP 4,285,000",3,2,153 SQM,"Smoha, Alexandria•",2025-01-15,501053517
"EGP 4,500,000",2,2,90 SQM,"Maamoura, Alexandria•",2025-01-15,203694509
"EGP 2,700,000",3,1,97 SQM,"Miami, Alexandria•",2025-01-15,203694578
"EGP 5,000,000",3,2,154 SQM,"Laurent, Alexandria•",2025-01-15,203694443
"EGP 6,500,000",3,1,155 SQM,"Cleopatra, Alexandria•",2025-01-15,203572213
"EGP 970,000",3,1,150 SQM,"Nakheel, Alexandria•",2025-01-15,203694013
"EGP 740,000",2,1,105 SQM,"Nakheel, Alexandria•",2025-01-15,203693995
"EGP 3,800,000",3,2,160 SQM,"San Stefano, Alexandria•",2025-01-15,203693812
"EGP 7,900,000",3,2,203 SQM,"Smoha, Alexandria•",2025-01-15,203685392
"EGP 5,750,000",3,2,260 SQM,"El Max, Alexandria•",2025-01-15,196088809
"EGP 1,300,000",2,1,90 SQM,"Asafra, Alexandria•",2025-01-15,202330039
"EGP 13,215,000",2,3,181 SQM,"Palm Hills Alexandria, Amreya•",2025-01-15,501247158
"EGP 12,701,000",2,2,140 SQM,"Palm Hills Alexandria, Amreya•",2025-01-15,501249420
"EGP 10,380,000",3,3,176 SQM,"Smoha, Alexandria•",2025-01-15,501215857
"EGP 600,000",2,1,125 SQM,"Abu Talat, Alexandria•",2025-01-15,203649358
"EGP 950,000",2,1,95 SQM,"Maamoura, Alexandria•",2025-01-15,203243150
"EGP 13,215,000",2,3,181 SQM,"Palm Hills Alexandria, Amreya•",2025-01-15,501247158
"EGP 12,701,000",2,2,140 SQM,"Palm Hills Alexandria, Amreya•",2025-01-15,501249420
"EGP 10,380,000",3,3,176 SQM,"Smoha, Alexandria•",2025-01-15,501215857
"EGP 600,000",2,1,125 SQM,"Abu Talat, Alexandria•",2025-01-15,203649358
"EGP 950,000",2,1,95 SQM,"Maamoura, Alexandria•",2025-01-15,203243150
"EGP 3,000,000",4,2,155 SQM,"Sidi Beshr, Alexandria•",2025-01-15,203675784
"EGP 1,900,000",3,2,130 SQM,"Nakheel, Alexandria•",2025-01-15,203692130
"EGP 645,000",2,2,150 SQM,"Nakheel, Alexandria•",2025-01-15,203692032
"EGP 1,500,000",3,2,100 SQM,"Sidi Beshr, Alexandria•",2025-01-15,199596217
"EGP 1,800,000",2,1,100 SQM,"Miami, Alexandria•",2025-01-15,203592857
"EGP 8,500,000",3,3,200 SQM,"Stanley, Alexandria•",2025-01-15,203548419
"EGP 2,200,000",2,1,100 SQM,"Agami, Alexandria•",2025-01-15,203691845
"EGP 12,500,000",4,3,263 SQM,"Valore Antoniades, Smoha•",2025-01-15,203674541
"EGP 1,350,000",3,1,135 SQM,"Agami, Alexandria•",2025-01-15,203012917
"EGP 1,700,000",3,1,140 SQM,"Mandara, Alexandria•",2025-01-15,203683771
"EGP 700,000",2,1,110 SQM,"Nakheel, Alexandria•",2025-01-15,203393474
"EGP 780,000",2,1,130 SQM,"Nakheel, Alexandria•",2025-01-15,203398984
"EGP 960,000",3,1,115 SQM,"Nakheel, Alexandria•",2025-01-15,203307534
"EGP 3,000,000",2,1,125 SQM,"Mandara, Alexandria•",2025-01-15,203690400
"EGP 7,500,000",3,2,175 SQM,"Smoha, Alexandria•",2025-01-15,203638643
"EGP 980,000",4,2,240 SQM,"Nakheel, Alexandria•",2025-01-15,203690608
"EGP 760,000",2,1,100 SQM,"Nakheel, Alexandria•",2025-01-15,203690560
"EGP 5,600,000",3,2,200 SQM,"Laurent, Alexandria•",2025-01-15,203647919
"EGP 3,750,000",3,2,145 SQM,"Mandara, Alexandria•",2025-01-15,203646869
"EGP 8,100,000",3,2,245 SQM,"Smoha, Alexandria•",2025-01-14,501456373
"EGP 3,000,000",2,1,124 SQM,"Saba Pasha, Alexandria•",2025-01-14,203632881
"EGP 3,093,750",2,1,125 SQM,"Victoria, Alexandria•",2025-01-14,501456349
"EGP 3,093,750",2,1,125 SQM,"Stanley, Alexandria•",2025-01-14,501456082
"EGP 5,200,000",3,3,200 SQM,"Sporting, Alexandria•",2025-01-14,501456311
"EGP 15,000,000",4,4,340 SQM,"Roushdy, Alexandria•",2025-01-14,501456302
"EGP 1,700,000",3,2,100 SQM,"Moharam Bik, Alexandria•",2025-01-14,501456241
"EGP 15,250,000",4,3,179 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501456277
"EGP 3,093,000",2,1,125 SQM,"Sidi Beshr, Alexandria•",2025-01-14,501405990
"EGP 3,093,750",2,1,125 SQM,"Laurent, Alexandria•",2025-01-14,501456244
"EGP 5,000,000",3,2,170 SQM,"Sporting, Alexandria•",2025-01-14,501456239
"EGP 3,500,000",3,2,125 SQM,"Al Ibrahimiyyah, Alexandria•",2025-01-14,501394697
"EGP 3,093,750",2,1,125 SQM,"Roushdy, Alexandria•",2025-01-14,501456163
"EGP 4,352,000",3,3,170 SQM,"Kafr Abdo, Alexandria•",2025-01-14,501456132
"EGP 1,350,000",3,2,140 SQM,"Smoha, Alexandria•",2025-01-14,203688856
"EGP 9,210,000",2,2,149 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501446837
"EGP 12,724,000",3,3,179 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501443893
"EGP 9,948,000",2,2,211 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501442616
"EGP 6,386,000",2,1,149 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501442329
"EGP 8,671,000",2,1,149 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501110629
"EGP 11,533,000",3,3,198 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,500986257
"EGP 12,724,000",3,3,179 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501443893
"EGP 9,948,000",2,2,211 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501442616
"EGP 6,386,000",2,1,149 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501442329
"EGP 8,671,000",2,1,149 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501110629
"EGP 11,533,000",3,3,198 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,500986257
"EGP 5,450,000",3,2,198 SQM,"Smoha, Alexandria•",2025-01-14,501221614
"EGP 2,500,000",2,2,138 SQM,"Asafra, Alexandria•",2025-01-14,203689546
"EGP 6,000,000",3,3,170 SQM,"Roushdy, Alexandria•",2025-01-14,203689483
"EGP 2,200,000",2,1,110 SQM,"Camp Caesar, Alexandria•",2025-01-14,203689511
"EGP 4,100,000",3,2,210 SQM,"Glim, Alexandria•",2025-01-14,203637063
"EGP 7,300,000",3,2,185 SQM,"Terrace Smouha, Smoha•",2025-01-14,203636981
"EGP 5,568,750",3,3,225 SQM,"Miami, Alexandria•",2025-01-14,501455981
"EGP 2,750,000",2,1,135 SQM,"Moharam Bik, Alexandria•",2025-01-14,501208863
"EGP 3,093,750",2,1,125 SQM,"Miami, Alexandria•",2025-01-14,501455931
"EGP 5,350,000",3,2,170 SQM,"Roushdy, Alexandria•",2025-01-14,501448885
"EGP 14,351,000",3,3,167 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501452900
"EGP 5,600,000",3,3,170 SQM,"Bolkly, Alexandria•",2025-01-14,203689356
"EGP 9,500,000",3,3,194 SQM,"Saba Pasha, Alexandria•",2025-01-14,501455884
"EGP 10,500,000",3,2,218 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501451947
"EGP 6,300,000",3,3,160 SQM,"Murooj, Smoha•",2025-01-14,202317623
"EGP 13,679,000",3,2,161 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501455841
"EGP 7,500,000",2,2,197 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501451718
"EGP 15,000,000",3,3,179 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501448777
"EGP 10,443,000",2,3,119 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501452705
"EGP 13,945,000",3,2,161 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501449258
"EGP 14,500,000",3,3,180 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501447775
"EGP 15,130,000",3,3,179 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501447427
"EGP 10,311,400",2,2,119 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501448463
"EGP 13,600,000",3,3,161 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501452941
"EGP 11,806,725",2,3,134 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501447143
"EGP 6,000,000",3,3,220 SQM,"Kafr Abdo, Alexandria•",2025-01-14,184937827
"EGP 1,400,000",2,1,75 SQM,"Fleming, Alexandria•",2025-01-14,203689033
"EGP 3,500,000",2,1,135 SQM,"Laurent, Alexandria•",2025-01-14,203627594
"EGP 3,150,000",2,1,115 SQM,"Miami, Alexandria•",2025-01-14,203434150
"EGP 4,000,000",2,2,110 SQM,"Stanley, Alexandria•",2025-01-14,501455518
"EGP 1,600,000",3,1,140 SQM,"Mandara, Alexandria•",2025-01-14,203688836
"EGP 3,800,000",3,1,100 SQM,"Al Ibrahimiyyah, Alexandria•",2025-01-14,501183553
"EGP 6,000,000",3,2,190 SQM,"Roushdy, Alexandria•",2025-01-14,501455418
"EGP 3,600,000",3,2,149 SQM,"Laurent, Alexandria•",2025-01-14,203688592
"EGP 5,800,000",4,2,195 SQM,"Laurent, Alexandria•",2025-01-14,501455252
"EGP 7,950,000",3,3,190 SQM,"Stanley, Alexandria•",2025-01-14,501455217
"EGP 6,000,000",3,3,170 SQM,"Roushdy, Alexandria•",2025-01-14,203200503
"EGP 2,200,000",2,1,90 SQM,"Bolkly, Alexandria•",2025-01-14,203110330
"EGP 2,850,000",2,1,100 SQM,"Azarita, Alexandria•",2025-01-14,202776548
"EGP 7,000,000",3,3,175 SQM,"Murooj, Smoha•",2025-01-14,202316693
"EGP 7,950,000",3,3,190 SQM,"Stanley, Alexandria•",2025-01-14,501455217
"EGP 6,000,000",3,3,170 SQM,"Roushdy, Alexandria•",2025-01-14,203200503
"EGP 2,200,000",2,1,90 SQM,"Bolkly, Alexandria•",2025-01-14,203110330
"EGP 2,850,000",2,1,100 SQM,"Azarita, Alexandria•",2025-01-14,202776548
"EGP 7,000,000",3,3,175 SQM,"Murooj, Smoha•",2025-01-14,202316693
"EGP 6,355,000",3,2,155 SQM,"Alex West, Agami•",2025-01-14,202011273
"EGP 3,200,000",2,1,110 SQM,"Smoha, Alexandria•",2025-01-14,501455173
"EGP 8,000,000",5,2,400 SQM,"Sporting, Alexandria•",2025-01-14,501179440
"EGP 3,000,000",3,2,200 SQM,"Miami, Alexandria•",2025-01-14,501454989
"EGP 2,600,000",3,2,125 SQM,"Moharam Bik, Alexandria•",2025-01-14,501454962
"EGP 4,600,000",3,2,156 SQM,"Smoha, Alexandria•",2025-01-14,501454878
"EGP 2,700,000",3,2,130 SQM,"Smoha, Alexandria•",2025-01-14,501208569
"EGP 10,000,000",7,2,420 SQM,"Raml Station, Alexandria•",2025-01-14,501454907
"EGP 5,061,390",2,2,126 SQM,"Sawari, Moharam Bik•",2025-01-14,501394881
"EGP 5,890,000",3,2,177 SQM,"Smoha, Alexandria•",2025-01-14,501454632
"EGP 5,250,000",3,2,175 SQM,"Azarita, Alexandria•",2025-01-14,501183459
"EGP 4,900,000",3,3,192 SQM,"Sporting, Alexandria•",2025-01-14,202130782
"EGP 5,500,000",4,2,215 SQM,"Stanley, Alexandria•",2025-01-14,501454609
"EGP 2,950,000",2,1,140 SQM,"Sidi Beshr, Alexandria•",2025-01-14,203590363
"EGP 14,850,000",2,3,182 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501454592
"EGP 6,500,000",3,2,153 SQM,"Alex West, Agami•",2025-01-14,501454557
"EGP 3,093,750",3,2,125 SQM,"Miami, Alexandria•",2025-01-14,203635165
"EGP 950,000",3,3,100 SQM,"Moharam Bik, Alexandria•",2025-01-14,203687248
"EGP 6,350,000",3,3,161 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501454372
"EGP 4,500,000",3,2,240 SQM,"Sidi Gaber, Alexandria•",2025-01-14,501454369
"EGP 4,500,000",3,2,150 SQM,"Glim, Alexandria•",2025-01-14,501454306
"EGP 5,125,500",3,2,153 SQM,"Alex West, Agami•",2025-01-14,501454286
"EGP 800,000",3,2,165 SQM,"Agami, Alexandria•",2025-01-14,198683954
"EGP 4,200,000",3,2,144 SQM,"Smoha, Alexandria•",2025-01-14,501454267
"EGP 14,351,000",3,3,167 SQM,"Palm Hills Alexandria, Amreya•",2025-01-14,501454259
"EGP 3,250,000",2,1,135 SQM,"Asafra, Alexandria•",2025-01-14,501454246
"EGP 6,500,000",4,3,210 SQM,"Smoha, Alexandria•",2025-01-14,181085447
"EGP 7,700,000",3,2,205 SQM,"Smoha, Alexandria•",2025-01-14,200308989
"EGP 4,600,000",3,2,145 SQM,"Miami, Alexandria•",2025-01-14,203205695
"EGP 2,550,000",3,2,160 SQM,"Miami, Alexandria•",2025-01-14,501454144
"EGP 1,400,000",3,1,110 SQM,"Sidi Beshr, Alexandria•",2025-01-13,203685487
"EGP 2,200,000",2,1,105 SQM,"Miami, Alexandria•",2025-01-13,203409901
"EGP 8,000,000",5,3,300 SQM,"Raml Station, Alexandria•",2025-01-13,203258216
"EGP 5,200,000",2,1,180 SQM,"Roushdy, Alexandria•",2025-01-13,203399289
"EGP 4,200,000",3,1,135 SQM,"Sidi Gaber, Alexandria•",2025-01-13,203392205
"EGP 2,100,000",2,1,115 SQM,"Seyouf, Alexandria•",2025-01-13,203685123
"EGP 4,000,000",3,2,160 SQM,"Stanley, Alexandria•",2025-01-13,203684992
"EGP 750,000",2,1,100 SQM,"Nakheel, Alexandria•",2025-01-13,203683662
"EGP 3,400,000",3,2,150 SQM,"Seyouf, Alexandria•",2025-01-13,203629171
"EGP 950,000",2,1,90 SQM,"Sidi Beshr, Alexandria•",2025-01-13,203683401
"EGP 2,100,000",2,1,115 SQM,"Seyouf, Alexandria•",2025-01-13,203685123
"EGP 4,000,000",3,2,160 SQM,"Stanley, Alexandria•",2025-01-13,203684992
"EGP 750,000",2,1,100 SQM,"Nakheel, Alexandria•",2025-01-13,203683662
"EGP 3,400,000",3,2,150 SQM,"Seyouf, Alexandria•",2025-01-13,203629171
"EGP 950,000",2,1,90 SQM,"Sidi Beshr, Alexandria•",2025-01-13,203683401
"EGP 7,500,000",3,3,210 SQM,"Saba Pasha, Alexandria•",2025-01-13,203683151
"EGP 1,000,000",2,1,85 SQM,"Agami, Alexandria•",2025-01-13,203682953
"EGP 3,300,000",3,1,120 SQM,"Smoha, Alexandria•",2025-01-13,203682319
"EGP 7,000,000",3,3,180 SQM,"Laurent, Alexandria•",2025-01-13,203682296
"EGP 4,500,000",3,2,150 SQM,"Glim, Alexandria•",2025-01-13,501239961
"EGP 14,355,000",3,3,169 SQM,"Palm Hills Alexandria, Amreya•",2025-01-13,501118172
"EGP 250,000",2,1,70 SQM,"Al Hanouvel, Agami•",2025-01-13,203681722
"EGP 450,000",2,1,90 SQM,"Kilo 21, Agami•",2025-01-13,203681515
"EGP 3,400,000",3,2,150 SQM,"Seyouf, Alexandria•",2025-01-13,501453139
"EGP 10,427,500",2,3,119 SQM,"Palm Hills Alexandria, Amreya•",2025-01-13,501453079
"EGP 5,000,000",3,3,176 SQM,"Smoha, Alexandria•",2025-01-13,501453010
"EGP 2,100,000",3,2,130 SQM,"Sidi Beshr, Alexandria•",2025-01-13,501452981
"EGP 5,682,300",3,2,134 SQM,"Smoha, Alexandria•",2025-01-13,501074958
"EGP 3,500,000",2,1,122 SQM,"Montazah, Alexandria•",2025-01-13,203681141
"EGP 1,850,000",3,1,125 SQM,"Bacchus, Alexandria•",2025-01-13,501452692
"EGP 8,128,000",3,3,254 SQM,"Smoha, Alexandria•",2025-01-13,501452600
"EGP 3,000,000",3,2,190 SQM,"Asafra, Alexandria•",2025-01-13,501452443
"EGP 15,500,000",2,3,150 SQM,"Palm Hills Alexandria, Amreya•",2025-01-13,501452424
"EGP 2,200,000",2,1,100 SQM,"Laurent, Alexandria•",2025-01-13,501452373
"EGP 8,900,000",3,3,325 SQM,"Kafr Abdo, Alexandria•",2025-01-13,501452274
"EGP 9,250,000",3,2,187 SQM,"Sporting, Alexandria•",2025-01-13,501451855
"EGP 12,000,000",2,2,160 SQM,"Stanley, Alexandria•",2025-01-13,501452163
"EGP 3,000,000",3,1,100 SQM,"Sporting, Alexandria•",2025-01-13,501452040
