Price,Bedrooms,Bathrooms,Area,Location,date,id
"EGP 5,100,000",4,3,254 SQM,"Smoha, Alexandria•",2023-07-10,197436755
"EGP 1,950,000",3,2,140 SQM,"Smoha, Alexandria•",2023-07-10,197972443
"EGP 1,600,000",3,1,150 SQM,"Gianaclis, Alexandria•",2023-07-10,197947257
"EGP 5,800,000",3,3,220 SQM,"Sidi Gaber, Alexandria•",2023-07-10,197659002
"EGP 4,450,000",4,2,250 SQM,"Kafr Abdo, Alexandria•",2023-07-10,197749742
"EGP 4,000,000",4,2,270 SQM,"Laurent, Alexandria•",2023-07-10,196946393
"EGP 1,550,000",3,1,100 SQM,"Smoha, Alexandria•",2023-07-10,197999956
"EGP 2,300,000",3,3,222 SQM,"Moharam Bik, Alexandria•",2023-07-10,197609597
"EGP 2,600,000",3,1,150 SQM,"Victoria, Alexandria•",2023-07-10,197965100
"EGP 1,850,000",3,2,154 SQM,"Miami, Alexandria•",2023-07-10,197821845
"EGP 3,800,000",3,2,153 SQM,"Murooj, Smoha•",2023-07-10,197732934
"EGP 800,000",2,1,100 SQM,"Sidi Beshr, Alexandria•",2023-07-10,195094349
"EGP 420,000",2,2,105 SQM,"Agami, Alexandria•",2023-07-10,197858486
"EGP 5,350,000",4,4,385 SQM,"Smoha, Alexandria•",2023-07-10,197590890
"EGP 2,600,000",3,1,110 SQM,"Smoha, Alexandria•",2023-07-10,197901607
"EGP 3,250,000",3,3,230 SQM,"Smoha, Alexandria•",2023-07-10,197965991
"EGP 700,000",3,1,125 SQM,"Agami, Alexandria•",2023-07-10,197403401
"EGP 4,250,000",2,2,180 SQM,"San Stefano, Alexandria•",2023-07-10,197899437
"EGP 2,300,000",3,3,170 SQM,"Montazah, Alexandria•",2023-07-15,198002946
"EGP 9,600,000",3,3,275 SQM,"Smoha, Alexandria•",2023-07-15,197289290
"EGP 2,500,000",3,2,150 SQM,"Kafr Abdo, Alexandria•",2023-07-15,198039500
"EGP 1,000,000",2,1,130 SQM,"Moharam Bik, Alexandria•",2023-07-15,198025735
"EGP 570,000",2,1,130 SQM,"Nakheel, Alexandria•",2023-07-15,197976643
"EGP 2,800,000",3,3,200 SQM,"Bolkly, Alexandria•",2023-07-15,197890249
"EGP 4,000,000",4,3,320 SQM,"Seyouf, Alexandria•",2023-07-15,197654209
"EGP 4,850,000",4,3,210 SQM,"Smoha, Alexandria•",2023-07-15,197480333
"EGP 2,300,000",3,2,143 SQM,"Saba Pasha, Alexandria•",2023-07-15,197360660
"EGP 4,400,000",3,3,197 SQM,"Kafr Abdo, Alexandria•",2023-07-15,197349887
"EGP 2,200,000",3,1,125 SQM,"Sporting, Alexandria•",2023-07-15,198038246
"EGP 800,000",2,1,100 SQM,"Sidi Beshr, Alexandria•",2023-07-15,195094349
"EGP 1,750,000",2,2,145 SQM,"Montazah, Alexandria•",2023-07-15,197985509
"EGP 425,000",2,1,80 SQM,"Agami, Alexandria•",2023-07-15,198038951
"EGP 3,100,000",3,3,215 SQM,"Stanley, Alexandria•",2023-07-15,197119128
"EGP 2,500,000",2,2,150 SQM,"Al Ibrahimiyyah, Alexandria•",2023-07-15,195480200
"EGP 3,550,000",3,2,152 SQM,"Murooj, Smoha•",2023-07-15,198038235
"EGP 750,000",2,1,75 SQM,"Cleopatra, Alexandria•",2023-07-15,198037880
"EGP 2,750,000",2,2,150 SQM,"Laurent, Alexandria•",2023-07-15,198001883
"EGP 2,900,000",3,2,200 SQM,"Kafr Abdo, Alexandria•",2023-07-15,197946726
"EGP 4,000,000",4,2,270 SQM,"Laurent, Alexandria•",2023-07-15,196946393
"EGP 640,000",3,1,120 SQM,"Nakheel, Alexandria•",2023-07-15,197975294
"EGP 4,000,000",3,3,250 SQM,"Laurent, Alexandria•",2023-07-15,198038172
"EGP 5,300,000",3,2,147 SQM,"Smoha, Alexandria•",2023-07-15,198037950
"EGP 700,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-07-15,198037847
"EGP 1,550,000",3,1,125 SQM,"Seyouf, Alexandria•",2023-07-15,198037833
"EGP 2,850,000",3,2,155 SQM,"Saba Pasha, Alexandria•",2023-07-15,198037734
"EGP 1,800,000",3,2,150 SQM,"Smoha, Alexandria•",2023-07-15,198024709
"EGP 950,000",3,1,135 SQM,"Kafr Abdo, Alexandria•",2023-07-15,197960656
"EGP 650,000",2,1,70 SQM,"Agami, Alexandria•",2023-07-15,197861147
"EGP 5,350,000",4,3,264 SQM,"Smoha, Alexandria•",2023-07-15,198037412
"EGP 3,600,000",3,3,200 SQM,"Smoha, Alexandria•",2023-07-15,198037268
"EGP 2,050,000",2,2,110 SQM,"Smoha, Alexandria•",2023-07-15,198037209
"EGP 4,800,000",3,3,220 SQM,"Sidi Beshr, Alexandria•",2023-07-15,198012229
"EGP 650,000",3,1,140 SQM,"Nakheel, Alexandria•",2023-07-15,195789640
"EGP 900,000",2,1,90 SQM,"Bahray - Anfoshy, Alexandria•",2023-07-15,198035120
"EGP 650,000",2,1,65 SQM,"Victoria, Alexandria•",2023-07-15,198036206
"EGP 14,000,000",5,4,460 SQM,"Stanley, Alexandria•",2023-07-15,197946885
"EGP 950,000",2,1,90 SQM,"Moharam Bik, Alexandria•",2023-07-15,197745214
"EGP 580,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-07-15,198036351
"EGP 3,500,000",3,2,200 SQM,"Smoha, Alexandria•",2023-07-15,198036518
"EGP 7,747,000",3,2,150 SQM,"Amreya, Alexandria•",2023-07-15,198036296
"EGP 850,000",1,1,85 SQM,"Azarita, Alexandria•",2023-07-15,198036301
"EGP 2,700,000",3,1,140 SQM,"Glim, Alexandria•",2023-07-15,198012104
"EGP 1,550,000",3,1,125 SQM,"Seyouf, Alexandria•",2023-07-15,197812560
"EGP 1,459,500",3,1,139 SQM,"Seyouf, Alexandria•",2023-07-15,197590064
"EGP 909,000",2,1,101 SQM,"Seyouf, Alexandria•",2023-07-15,197553100
"EGP 1,656,250",3,2,125 SQM,"Victoria, Alexandria•",2023-07-15,197552868
"EGP 1,534,000",3,1,130 SQM,"Victoria, Alexandria•",2023-07-15,197290887
"EGP 1,560,000",3,1,130 SQM,"Victoria, Alexandria•",2023-07-15,197241222
"EGP 1,460,000",3,1,139 SQM,"Seyouf, Alexandria•",2023-07-15,197182806
"EGP 1,656,250",3,2,125 SQM,"Victoria, Alexandria•",2023-07-15,197182648
"EGP 1,534,000",3,1,130 SQM,"Victoria, Alexandria•",2023-07-15,197181909
"EGP 4,500,000",3,2,165 SQM,"Montazah, Alexandria•",2023-07-15,193349192
"EGP 3,900,000",3,2,150 SQM,"Maamoura, Alexandria•",2023-07-15,197513335
"EGP 550,000",2,1,95 SQM,"Sidi Beshr, Alexandria•",2023-07-15,198034719
"EGP 250,000",2,1,80 SQM,"Agami, Alexandria•",2023-07-15,192294910
"EGP 5,900,000",4,3,243 SQM,"Smoha, Alexandria•",2023-07-15,182029248
"EGP 4,500,000",3,2,200 SQM,"Raml Station, Alexandria•",2023-07-15,198034929
"EGP 2,500,000",3,2,165 SQM,"Smoha, Alexandria•",2023-07-15,198034921
"EGP 3,800,000",3,2,200 SQM,"Smoha, Alexandria•",2023-07-15,197695290
"EGP 5,500,000",3,3,290 SQM,"Smoha, Alexandria•",2023-07-15,197833067
"EGP 255,000",2,1,80 SQM,"Nakheel, Alexandria•",2023-07-15,198034495
"EGP 1,500,000",5,3,260 SQM,"Sidi Beshr, Alexandria•",2023-07-15,198034409
"EGP 480,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-07-15,198034436
"EGP 3,350,000",3,2,145 SQM,"Camp Caesar, Alexandria•",2023-07-15,198022642
"EGP 1,775,000",3,2,120 SQM,"Borg al-Arab, Alexandria•",2023-07-15,192573592
"EGP 1,750,000",2,1,120 SQM,"Miami, Alexandria•",2023-07-15,192572208
"EGP 5,000,000",3,3,167 SQM,"Sidi Beshr, Alexandria•",2023-07-15,198034335
"EGP 12,750,000",4,4,345 SQM,"Smoha, Alexandria•",2023-07-15,198034302
"EGP 1,500,000",3,1,120 SQM,"Sidi Beshr, Alexandria•",2023-07-15,198034295
"EGP 2,400,000",3,2,144 SQM,"Moharam Bik, Alexandria•",2023-07-15,197653910
"EGP 660,000",2,1,110 SQM,"Nakheel, Alexandria•",2023-07-15,198034197
"EGP 710,000",3,1,130 SQM,"Nakheel, Alexandria•",2023-07-15,196816583
"EGP 590,000",2,1,120 SQM,"Nakheel, Alexandria•",2023-07-15,196823401
"EGP 550,000",2,1,70 SQM,"Sidi Beshr, Alexandria•",2023-07-15,198033979
"EGP 290,000",1,1,90 SQM,"Agami, Alexandria•",2023-07-15,195947750
"EGP 1,250,000",3,1,130 SQM,"Sidi Beshr, Alexandria•",2023-07-15,198033960
"EGP 525,000",2,1,75 SQM,"Sidi Beshr, Alexandria•",2023-07-15,198033939
"EGP 390,000",2,1,80 SQM,"Sidi Beshr, Alexandria•",2023-07-15,198033897
"EGP 8,550,000",3,3,310 SQM,"Saba Pasha, Alexandria•",2023-07-15,198033784
"EGP 520,000",2,1,70 SQM,"Agami, Alexandria•",2023-07-15,198033541
"EGP 450,000",2,1,110 SQM,"Nakheel, Alexandria•",2023-07-15,198033338
"EGP 1,750,000",3,1,146 SQM,"Seyouf, Alexandria•",2023-07-15,197996813
"EGP 360,000",2,1,120 SQM,"Nakheel, Alexandria•",2023-07-15,198032808
"EGP 520,000",2,1,130 SQM,"Nakheel, Alexandria•",2023-07-15,198032799
"EGP 560,000",2,1,125 SQM,"Nakheel, Alexandria•",2023-07-15,198032786
"EGP 370,000",2,1,110 SQM,"Nakheel, Alexandria•",2023-07-15,198032770
"EGP 380,000",2,1,110 SQM,"Nakheel, Alexandria•",2023-07-15,198032760
"EGP 630,000",3,1,120 SQM,"Nakheel, Alexandria•",2023-07-15,198032746
"EGP 290,000",2,1,90 SQM,"Nakheel, Alexandria•",2023-07-15,198032735
"EGP 500,000",2,1,95 SQM,"Maamoura, Alexandria•",2023-07-15,197995976
"EGP 2,100,000",3,2,170 SQM,"Bolkly, Alexandria•",2023-07-15,198031913
"EGP 1,650,000",3,1,140 SQM,"Moharam Bik, Alexandria•",2023-07-15,198031112
"EGP 1,600,000",2,1,120 SQM,"Smoha, Alexandria•",2023-07-15,197994799
"EGP 2,100,000",3,2,190 SQM,"Gianaclis, Alexandria•",2023-07-15,198030914
"EGP 470,000",2,1,90 SQM,"Agami, Alexandria•",2023-07-15,198007217
"EGP 640,000",3,2,200 SQM,"Nakheel, Alexandria•",2023-07-15,198030783
"EGP 397,000",3,2,194 SQM,"Moharam Bik, Alexandria•",2023-07-15,198030748
"EGP 8,600,000",3,2,218 SQM,"Camp Caesar, Alexandria•",2023-07-15,198030646
"EGP 310,000",2,1,90 SQM,"Nakheel, Alexandria•",2023-07-15,198030607
"EGP 660,000",3,1,140 SQM,"Nakheel, Alexandria•",2023-07-15,198030579
"EGP 580,000",2,1,125 SQM,"Nakheel, Alexandria•",2023-07-15,196054678
"EGP 390,000",2,1,110 SQM,"Nakheel, Alexandria•",2023-07-15,194584327
"EGP 11,000,000",8,6,526 SQM,"Smoha, Alexandria•",2023-07-15,196406847
"EGP 450,000",2,1,120 SQM,"Nakheel, Alexandria•",2023-07-15,196386629
"EGP 380,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-07-15,198003830
"EGP 1,300,000",3,1,125 SQM,"Victoria, Alexandria•",2023-07-15,198002503
"EGP 850,000",4,3,600 SQM,"Agami, Alexandria•",2023-07-15,197546425
"EGP 800,000",3,1,125 SQM,"Sidi Beshr, Alexandria•",2023-07-15,197385226
"EGP 3,000,000",3,2,300 SQM,"Asafra, Alexandria•",2023-07-15,198023331
"EGP 2,600,000",3,2,200 SQM,"Laurent, Alexandria•",2023-07-15,198004706
"EGP 700,000",3,1,96 SQM,"Abu Qir, Alexandria•",2023-07-15,197972237
"EGP 3,500,000",3,3,230 SQM,"Miami, Alexandria•",2023-07-15,197163790
"EGP 4,150,000",3,2,160 SQM,"Miami, Alexandria•",2023-07-15,198028239
"EGP 950,000",3,2,160 SQM,"Agami, Alexandria•",2023-07-15,198005058
"EGP 620,000",2,1,100 SQM,"Mandara, Alexandria•",2023-07-15,196655208
"EGP 1,600,000",3,1,150 SQM,"Agami, Alexandria•",2023-07-15,198021212
"EGP 2,650,000",3,2,140 SQM,"Smoha, Alexandria•",2023-07-15,198028807
"EGP 400,000",2,1,95 SQM,"Seyouf, Alexandria•",2023-07-15,198026256
"EGP 710,000",2,1,80 SQM,"Sidi Beshr, Alexandria•",2023-07-15,198028256
"EGP 3,506,241",2,1,137 SQM,"Camp Caesar, Alexandria•",2023-07-15,198015973
"EGP 3,000,000",2,2,122 SQM,"Al Ibrahimiyyah, Alexandria•",2023-07-15,197507226
"EGP 120,000",2,1,85 SQM,"Moharam Bik, Alexandria•",2023-07-15,190477116
"EGP 1,800,000",3,1,125 SQM,"Laurent, Alexandria•",2023-07-15,198028328
"EGP 4,500,000",3,3,230 SQM,"Kafr Abdo, Alexandria•",2023-07-15,198027865
"EGP 12,000,000",3,3,253 SQM,"Saba Pasha, Alexandria•",2023-07-15,198027804
"EGP 1,000,000",2,1,120 SQM,"Mandara, Alexandria•",2023-07-15,197899211
"EGP 2,600,000",2,1,110 SQM,"Sidi Beshr, Alexandria•",2023-07-15,198002538
"EGP 2,750,000",3,2,195 SQM,"Fleming, Alexandria•",2023-07-15,198002427
"EGP 1,000,000",2,1,110 SQM,"Seyouf, Alexandria•",2023-07-15,197909310
"EGP 930,000",3,1,140 SQM,"Mandara, Alexandria•",2023-07-15,198025714
"EGP 1,300,000",2,1,100 SQM,"Seyouf, Alexandria•",2023-07-15,198000976
"EGP 1,500,000",2,1,107 SQM,"Moharam Bik, Alexandria•",2023-07-15,185434484
"EGP 1,350,000",2,1,90 SQM,"Smoha, Alexandria•",2023-07-15,198025043
"EGP 1,300,000",2,1,120 SQM,"Azarita, Alexandria•",2023-07-14,192977420
"EGP 550,000",3,2,120 SQM,"Agami, Alexandria•",2023-07-14,191515544
"EGP 260,000",2,1,65 SQM,"Moharam Bik, Alexandria•",2023-07-14,197499088
"EGP 2,500,000",3,2,150 SQM,"Laurent, Alexandria•",2023-07-14,198024678
"EGP 6,500,000",3,3,245 SQM,"Laurent, Alexandria•",2023-07-14,198024527
"EGP 700,000",2,1,90 SQM,"Abu Talat, Alexandria•",2023-07-14,197937045
"EGP 3,100,000",3,3,172 SQM,"Smoha, Alexandria•",2023-07-14,196766877
"EGP 210,000",2,1,75 SQM,"Agami, Alexandria•",2023-07-14,197190135
"EGP 1,200,000",2,1,100 SQM,"Miami, Alexandria•",2023-07-14,197829359
"EGP 1,500,000",3,1,125 SQM,"Sidi Beshr, Alexandria•",2023-07-14,197820079
"EGP 290,000",2,1,75 SQM,"Nakheel, Alexandria•",2023-07-14,198021729
"EGP 57,000",2,1,110 SQM,"Nakheel, Alexandria•",2023-07-14,198021717
"EGP 610,000",2,1,"610,000 SQM","Nakheel, Alexandria•",2023-07-14,198021700
"EGP 380,000",2,1,95 SQM,"Nakheel, Alexandria•",2023-07-14,198021680
"EGP 460,000",2,1,150 SQM,"Nakheel, Alexandria•",2023-07-14,195355654
"EGP 600,000",3,1,125 SQM,"Nakheel, Alexandria•",2023-07-14,198021486
"EGP 720,000",3,1,140 SQM,"Nakheel, Alexandria•",2023-07-14,198021460
"EGP 310,000",2,1,90 SQM,"Nakheel, Alexandria•",2023-07-14,198021435
"EGP 370,000",2,1,95 SQM,"Nakheel, Alexandria•",2023-07-14,198021407
"EGP 450,000",2,1,55 SQM,"Sidi Beshr, Alexandria•",2023-07-14,198014297
"EGP 660,000",3,1,110 SQM,"Wardian, Alexandria•",2023-07-14,198020851
"EGP 2,000,000",2,1,110 SQM,"Smoha, Alexandria•",2023-07-14,198020625
"EGP 2,000,000",3,1,120 SQM,"Moharam Bik, Alexandria•",2023-07-14,198020043
"EGP 1,600,000",3,2,125 SQM,"Asafra, Alexandria•",2023-07-14,198019897
"EGP 3,000,000",2,2,120 SQM,"Azarita, Alexandria•",2023-07-14,196703382
"EGP 980,000",3,1,130 SQM,"Seyouf, Alexandria•",2023-07-14,198019867
"EGP 1,350,000",3,1,130 SQM,"Miami, Alexandria•",2023-07-14,198019831
"EGP 2,550,000",3,2,375 SQM,"Mandara, Alexandria•",2023-07-14,198019772
"EGP 3,300,000",3,2,245 SQM,"Glim, Alexandria•",2023-07-14,198019719
"EGP 2,750,000",3,1,140 SQM,"Glim, Alexandria•",2023-07-14,198019677
"EGP 2,000,000",3,2,200 SQM,"Laurent, Alexandria•",2023-07-14,198013595
"EGP 2,500,000",2,2,153 SQM,"Sidi Beshr, Alexandria•",2023-07-14,198019623
"EGP 1,100,000",3,1,110 SQM,"Miami, Alexandria•",2023-07-14,198019558
"EGP 1,450,000",2,1,96 SQM,"Laurent, Alexandria•",2023-07-14,198019507
"EGP 3,400,000",3,2,195 SQM,"Kafr Abdo, Alexandria•",2023-07-14,198019406
"EGP 600,000",2,1,100 SQM,"Mandara, Alexandria•",2023-07-14,198019398
"EGP 1,500,000",2,2,90 SQM,"Sidi Beshr, Alexandria•",2023-07-14,197423918
"EGP 610,000",2,1,260 SQM,"Nakheel, Alexandria•",2023-07-14,198019062
"EGP 255,000",2,1,80 SQM,"Nakheel, Alexandria•",2023-07-14,198018947
"EGP 390,000",2,1,90 SQM,"Nakheel, Alexandria•",2023-07-14,195972524
"EGP 590,000",2,2,130 SQM,"Nakheel, Alexandria•",2023-07-14,194536738
"EGP 340,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-07-14,196108402
"EGP 310,000",2,1,90 SQM,"Nakheel, Alexandria•",2023-07-14,193163700
"EGP 2,900,000",2,2,100 SQM,"Mandara, Alexandria•",2023-07-14,197597227
"EGP 4,800,000",3,3,260 SQM,"Kafr Abdo, Alexandria•",2023-07-14,198018614
"EGP 2,500,000",3,2,165 SQM,"Montazah, Alexandria•",2023-07-13,197988720
"EGP 1,450,000",3,1,175 SQM,"San Stefano, Alexandria•",2023-07-13,197496394
"EGP 480,000",2,1,110 SQM,"Smoha, Alexandria•",2023-07-13,198018252
"EGP 4,850,000",3,3,180 SQM,"Terrace Smouha, Smoha•",2023-07-13,198017148
"EGP 330,000",3,1,100 SQM,"Agami, Alexandria•",2023-07-13,198017631
"EGP 3,506,241",2,1,137 SQM,"Camp Caesar, Alexandria•",2023-07-13,198016103
"EGP 580,000",3,1,180 SQM,"Agami, Alexandria•",2023-07-13,197645025
"EGP 1,900,000",3,1,150 SQM,"Al Ibrahimiyyah, Alexandria•",2023-07-13,198016768
"EGP 270,000",2,1,90 SQM,"Agami, Alexandria•",2023-07-13,198015812
"EGP 270,000",2,1,90 SQM,"Agami, Alexandria•",2023-07-13,198015681
"EGP 7,000,000",4,2,210 SQM,"Camp Caesar, Alexandria•",2023-07-13,198004483
"EGP 3,000,000",3,3,260 SQM,"Asafra, Alexandria•",2023-07-13,197989713
"EGP 3,188,900",3,2,143 SQM,"Smoha, Alexandria•",2023-07-13,198016553
"EGP 650,000",1,1,135 SQM,"Seyouf, Alexandria•",2023-07-13,197972933
"EGP 1,500,000",3,2,145 SQM,"Murooj, Smoha•",2023-07-13,198016387
"EGP 4,000,000",3,2,185 SQM,"Laurent, Alexandria•",2023-07-13,198011049
"EGP 3,500,000",2,2,150 SQM,"Kafr Abdo, Alexandria•",2023-07-13,198015720
"EGP 3,650,000",3,2,150 SQM,"Smoha, Alexandria•",2023-07-13,195963299
"EGP 2,850,000",3,2,240 SQM,"Laurent, Alexandria•",2023-07-13,194232118
"EGP 9,000,000",5,3,300 SQM,"Raml Station, Alexandria•",2023-07-13,197954392
"EGP 4,450,000",4,2,250 SQM,"Kafr Abdo, Alexandria•",2023-07-13,197749742
"EGP 3,300,000",3,2,190 SQM,"Miami, Alexandria•",2023-07-13,198015226
"EGP 2,700,000",3,2,180 SQM,"Smoha, Alexandria•",2023-07-13,198015192
"EGP 1,800,000",3,3,180 SQM,"Moharam Bik, Alexandria•",2023-07-13,197683465
"EGP 4,200,000",3,3,227 SQM,"Glim, Alexandria•",2023-07-13,198015082
"EGP 1,850,000",3,1,120 SQM,"Cleopatra, Alexandria•",2023-07-13,198015078
"EGP 2,800,000",3,2,165 SQM,"Al Ibrahimiyyah, Alexandria•",2023-07-13,198015014
"EGP 3,300,000",3,2,190 SQM,"Miami, Alexandria•",2023-07-13,198014425
"EGP 3,300,000",3,2,190 SQM,"Miami, Alexandria•",2023-07-13,198014302
"EGP 3,869,000",3,2,146 SQM,"Smoha, Alexandria•",2023-07-13,198014277
"EGP 2,000,000",3,2,131 SQM,"Moharam Bik, Alexandria•",2023-07-13,197763361
"EGP 250,000",2,1,55 SQM,"Sidi Beshr, Alexandria•",2023-07-13,198014173
"EGP 3,869,000",3,2,146 SQM,"Smoha, Alexandria•",2023-07-13,198013991
"EGP 830,000",2,1,100 SQM,"Seyouf, Alexandria•",2023-07-13,198013988
"EGP 2,750,000",3,2,190 SQM,"Sidi Beshr, Alexandria•",2023-07-13,198013701
"EGP 3,850,000",3,3,180 SQM,"Smoha, Alexandria•",2023-07-13,198013670
"EGP 2,750,000",3,2,190 SQM,"Sidi Beshr, Alexandria•",2023-07-13,198013215
"EGP 1,550,000",3,1,100 SQM,"Smoha, Alexandria•",2023-07-13,197999956
"EGP 4,000,000",2,1,110 SQM,"Al Ibrahimiyyah, Alexandria•",2023-07-13,197774697
"EGP 2,400,000",3,2,125 SQM,"Sidi Beshr, Alexandria•",2023-07-13,198013109
"EGP 2,400,000",3,2,125 SQM,"Sidi Beshr, Alexandria•",2023-07-13,198012930
"EGP 1,850,000",2,2,125 SQM,"Glim, Alexandria•",2023-07-13,190814135
"EGP 2,250,000",3,2,130 SQM,"Camp Caesar, Alexandria•",2023-07-13,198012463
"EGP 3,200,000",3,1,180 SQM,"Glim, Alexandria•",2023-07-13,198012549
"EGP 885,000",2,1,80 SQM,"Miami, Alexandria•",2023-07-13,198012439
"EGP 2,400,000",3,2,125 SQM,"Sidi Beshr, Alexandria•",2023-07-13,198012417
"EGP 420,000",2,2,105 SQM,"Agami, Alexandria•",2023-07-13,197858486
"EGP 5,000,000",3,3,180 SQM,"Maamoura, Alexandria•",2023-07-13,197986246
"EGP 3,500,000",4,2,235 SQM,"Bolkly, Alexandria•",2023-07-13,197956724
"EGP 5,100,000",4,4,370 SQM,"Smoha, Alexandria•",2023-07-13,196342106
"EGP 4,200,000",3,3,190 SQM,"Kafr Abdo, Alexandria•",2023-07-13,198011828
"EGP 700,000",3,1,135 SQM,"Asafra, Alexandria•",2023-07-13,198011642
"EGP 1,600,000",3,1,150 SQM,"Sidi Beshr, Alexandria•",2023-07-13,198011595
"EGP 4,200,000",4,3,210 SQM,"San Stefano, Alexandria•",2023-07-13,197631066
"EGP 53,750,000",6,7,"1,075 SQM","Roushdy, Alexandria•",2023-07-13,193192923
"EGP 1,300,000",3,1,160 SQM,"Al Hadrah, Alexandria•",2023-07-13,198011124
"EGP 3,300,000",3,2,130 SQM,"Smoha, Alexandria•",2023-07-13,198011092
"EGP 950,000",2,1,90 SQM,"Seyouf, Alexandria•",2023-07-13,198006755
"EGP 5,300,000",3,2,230 SQM,"Smoha, Alexandria•",2023-07-13,192599624
"EGP 1,300,000",2,1,100 SQM,"Smoha, Alexandria•",2023-07-13,197957555
"EGP 650,000",2,1,120 SQM,"Miami, Alexandria•",2023-07-13,197128509
"EGP 9,500,000",4,4,620 SQM,"Mandara, Alexandria•",2023-07-13,191596973
"EGP 3,100,000",3,2,271 SQM,"Roushdy, Alexandria•",2023-07-13,195139153
"EGP 1,500,000",2,1,125 SQM,"Sidi Beshr, Alexandria•",2023-07-13,198009963
"EGP 490,000",2,1,110 SQM,"Nakheel, Alexandria•",2023-07-13,196768281
"EGP 2,750,000",3,2,190 SQM,"Miami, Alexandria•",2023-07-13,197981019
"EGP 2,200,000",3,1,125 SQM,"Sidi Beshr, Alexandria•",2023-07-13,198006787
"EGP 780,000",3,1,105 SQM,"Sidi Beshr, Alexandria•",2023-07-13,197621804
"EGP 700,000",3,1,135 SQM,"Maamoura, Alexandria•",2023-07-13,198006038
"EGP 380,000",2,1,80 SQM,"Seyouf, Alexandria•",2023-07-13,197981036
"EGP 1,100,000",2,1,75 SQM,"Sidi Beshr, Alexandria•",2023-07-13,197993422
"EGP 850,000",3,1,110 SQM,"Montazah, Alexandria•",2023-07-13,197954044
"EGP 1,000,000",2,2,310 SQM,"Asafra, Alexandria•",2023-07-13,198004485
"EGP 650,000",3,2,130 SQM,"Nakheel, Alexandria•",2023-07-13,194740275
"EGP 280,000",2,1,85 SQM,"Nakheel, Alexandria•",2023-07-13,198004487
"EGP 600,000",3,1,120 SQM,"Nakheel, Alexandria•",2023-07-13,198004413
"EGP 820,000",3,2,150 SQM,"Nakheel, Alexandria•",2023-07-13,198004235
"EGP 3,500,000",3,1,165 SQM,"Kafr Abdo, Alexandria•",2023-07-13,197927691
"EGP 8,000,000",4,3,245 SQM,"Kafr Abdo, Alexandria•",2023-07-13,197927634
"EGP 3,800,000",3,3,227 SQM,"Glim, Alexandria•",2023-07-13,197927566
