Price,Bedrooms,Bathrooms,Area,Location,date,id
"EGP 24,010,000",5,5,686 SQM,"Smoha, Alexandria•",2025-05-15,502041580
"EGP 14,682,400",5,3,237 SQM,"The One, Smoha•",2025-05-15,502041424
"EGP 3,100,000",3,1,170 SQM,"Miami, Alexandria•",2025-05-15,502041397
"EGP 3,350,000",3,2,130 SQM,"Gianaclis, Alexandria•",2025-05-15,204661823
"EGP 3,700,000",2,1,100 SQM,"Smoha, Alexandria•",2025-05-15,204657690
"EGP 1,800,000Negotiable",3,2,300 SQM,"Agami, Alexandria•",2025-05-15,204647658
"EGP 3,000,000",3,1,135 SQM,"Sidi Beshr, Alexandria•",2025-05-15,501873880
"EGP 4,600,000Negotiable",4,2,172 SQM,"Camp Caesar, Alexandria•",2025-05-15,501885820
"EGP 10,535,000",4,3,215 SQM,"Murooj, Smoha•",2025-05-15,502041304
"EGP 4,250,000",3,1,185 SQM,"Smoha, Alexandria•",2025-05-15,502041178
"EGP 4,200,000",3,1,135 SQM,"Smoha, Alexandria•",2025-05-15,502041046
"EGP 10,000,000",3,3,180 SQM,"The One, Smoha•",2025-05-15,502041016
"EGP 14,600,250",5,3,225 SQM,"The One, Smoha•",2025-05-15,502040940
"EGP 7,700,000",3,2,241 SQM,"Gianaclis, Alexandria•",2025-05-15,502040822
"EGP 6,400,000",3,2,180 SQM,"Smoha, Alexandria•",2025-05-15,501849186
"EGP 10,443,000",4,3,177 SQM,"The One, Smoha•",2025-05-15,502040687
"EGP 2,600,000",2,1,108 SQM,"Miami, Alexandria•",2025-05-15,502040673
"EGP 3,250,000",3,1,100 SQM,"Smoha, Alexandria•",2025-05-15,193838316
"EGP 2,300,000Negotiable",2,1,144 SQM,"Sidi Beshr, Alexandria•",2025-05-15,201881152
"EGP 10,000,000",4,3,218 SQM,"Alex West, Agami•",2025-05-15,502040608
"EGP 3,600,000",3,1,130 SQM,"Miami, Alexandria•",2025-05-15,502006932
"EGP 15,200,000",5,2,251 SQM,"The One, Smoha•",2025-05-15,502040512
"EGP 3,250,000",3,1,100 SQM,"Smoha, Alexandria•",2025-05-15,193838316
"EGP 2,300,000Negotiable",2,1,144 SQM,"Sidi Beshr, Alexandria•",2025-05-15,201881152
"EGP 10,000,000",4,3,218 SQM,"Alex West, Agami•",2025-05-15,502040608
"EGP 3,600,000",3,1,130 SQM,"Miami, Alexandria•",2025-05-15,502006932
"EGP 15,200,000",5,2,251 SQM,"The One, Smoha•",2025-05-15,502040512
"EGP 13,819,000",3,3,205 SQM,"The One, Smoha•",2025-05-15,502040493
"EGP 10,000,000Negotiable",2,1,100 SQM,"Raml Station, Alexandria•",2025-05-15,204642098
"EGP 530,000Negotiable",2,1,90 SQM,"Asafra, Alexandria•",2025-05-15,202649134
"EGP 1,200,000",3,2,250 SQM,"Nakheel, Alexandria•",2025-05-15,502040335
"EGP 1,180,000",3,2,130 SQM,"Nakheel, Alexandria•",2025-05-15,502040334
"EGP 775,000",2,1,110 SQM,"Nakheel, Alexandria•",2025-05-15,502040319
"EGP 630,000",2,1,100 SQM,"Nakheel, Alexandria•",2025-05-15,502040316
"EGP 950,000",2,1,100 SQM,"Nakheel, Alexandria•",2025-05-15,502040302
"EGP 7,000,000",3,2,250 SQM,"Fleming, Alexandria•",2025-05-15,204688156
"EGP 3,300,000",3,2,150 SQM,"Miami, Alexandria•",2025-05-15,204688087
"EGP 740,000",2,1,85 SQM,"Nakheel, Alexandria•",2025-05-15,204398918
"EGP 770,000",2,1,110 SQM,"Nakheel, Alexandria•",2025-05-15,204167441
"EGP 960,000Negotiable",3,1,115 SQM,"Nakheel, Alexandria•",2025-05-15,203307534
"EGP 660,000",3,1,135 SQM,"Kilo 21, Agami•",2025-05-15,203629943
"EGP 770,000",2,1,100 SQM,"Nakheel, Alexandria•",2025-05-15,502040239
"EGP 1,600,000",2,1,85 SQM,"Moharam Bik, Alexandria•",2025-05-15,204687326
"EGP 5,100,000Negotiable",2,1,90 SQM,"Miami, Alexandria•",2025-05-15,204668071
"EGP 3,200,000",2,1,"3,150 SQM","Miami, Alexandria•",2025-05-15,203367693
"EGP 6,500,000",3,3,230 SQM,"Laurent, Alexandria•",2025-05-15,204686779
"EGP 2,900,000",2,1,100 SQM,"Sidi Beshr, Alexandria•",2025-05-15,204686853
"EGP 4,200,000",3,2,155 SQM,"Al Ibrahimiyyah, Alexandria•",2025-05-15,502025861
"EGP 4,600,000Negotiable",4,2,175 SQM,"Camp Caesar, Alexandria•",2025-05-15,502025853
"EGP 4,000,000",2,2,125 SQM,"Laurent, Alexandria•",2025-05-15,502040152
"EGP 6,500,000Negotiable",3,2,160 SQM,"Smoha, Alexandria•",2025-05-15,204683754
"EGP 775,000",1,1,100 SQM,"Seyouf, Alexandria•",2025-05-15,204477822
"EGP 1,100,000",2,1,60 SQM,"Manshiyya, Alexandria•",2025-05-15,204089287
"EGP 650,000",2,1,100 SQM,"Mandara, Alexandria•",2025-05-15,204685525
"EGP 1,180,000",3,1,110 SQM,"Nakheel, Alexandria•",2025-05-15,502040030
"EGP 1,200,000",3,1,110 SQM,"Bahray - Anfoshy, Alexandria•",2025-05-15,204685529
"EGP 1,150,000",3,1,130 SQM,"Smoha, Alexandria•",2025-05-15,204020194
"EGP 650,000",2,1,85 SQM,"Seyouf, Alexandria•",2025-05-15,204394803
"EGP 510,000",2,1,80 SQM,"Nakheel, Alexandria•",2025-05-15,502040014
"EGP 560,000",2,1,80 SQM,"Nakheel, Alexandria•",2025-05-15,502040003
"EGP 840,000",2,1,80 SQM,"Nakheel, Alexandria•",2025-05-15,204135127
"EGP 750,000",2,1,100 SQM,"Nakheel, Alexandria•",2025-05-15,204379044
"EGP 740,000",2,1,105 SQM,"Nakheel, Alexandria•",2025-05-15,203661846
"EGP 1,900,000",3,1,110 SQM,"Sidi Beshr, Alexandria•",2025-05-15,202957848
"EGP 8,500,000",3,2,150 SQM,"Montazah, Alexandria•",2025-05-14,203699636
"EGP 3,200,000",3,1,135 SQM,"Cleopatra, Alexandria•",2025-05-14,501727304
"EGP 13,750,000",4,3,219 SQM,"Smoha, Alexandria•",2025-05-14,502039762
"EGP 740,000",2,1,105 SQM,"Nakheel, Alexandria•",2025-05-15,203661846
"EGP 1,900,000",3,1,110 SQM,"Sidi Beshr, Alexandria•",2025-05-15,202957848
"EGP 8,500,000",3,2,150 SQM,"Montazah, Alexandria•",2025-05-14,203699636
"EGP 3,200,000",3,1,135 SQM,"Cleopatra, Alexandria•",2025-05-14,501727304
"EGP 13,750,000",4,3,219 SQM,"Smoha, Alexandria•",2025-05-14,502039762
"EGP 4,000,000",4,3,235 SQM,"Lake Side, Borg al-Arab•",2025-05-14,502039678
"EGP 21,100,000",4,3,315 SQM,"Laurent, Alexandria•",2025-05-14,501816400
"EGP 5,800,000",2,2,150 SQM,"Roushdy, Alexandria•",2025-05-14,501999296
"EGP 5,500,000",2,1,110 SQM,"Mandara, Alexandria•",2025-05-14,501910022
"EGP 4,750,000",3,2,180 SQM,"Smoha, Alexandria•",2025-05-14,501998241
"EGP 4,250,000",3,2,130 SQM,"Smoha, Alexandria•",2025-05-14,502039615
"EGP 8,203,950",2,2,135 SQM,"The One, Smoha•",2025-05-14,501911023
"EGP 700,000",3,1,110 SQM,"Al Hanouvel, Agami•",2025-05-14,204683398
"EGP 8,600,000",3,2,196 SQM,"Roushdy, Alexandria•",2025-05-14,502039238
"EGP 6,500,000",3,2,160 SQM,"Camp Caesar, Alexandria•",2025-05-14,502039107
"EGP 2,200,000",3,2,130 SQM,"Moharam Bik, Alexandria•",2025-05-14,502039086
"EGP 9,012,080",3,3,209 SQM,"Sawari, Moharam Bik•",2025-05-14,502039079
"EGP 7,000,000",2,2,150 SQM,"Sporting, Alexandria•",2025-05-14,502039063
"EGP 2,650,000",3,1,135 SQM,"Miami, Alexandria•",2025-05-14,204627030
"EGP 3,600,000",3,2,155 SQM,"Miami, Alexandria•",2025-05-14,204683118
"EGP 3,950,000",4,2,200 SQM,"Roushdy, Alexandria•",2025-05-14,501389214
"EGP 3,700,000Negotiable",2,1,134 SQM,"Smoha, Alexandria•",2025-05-14,502038777
"EGP 13,500,000",4,3,179 SQM,"The One, Smoha•",2025-05-14,502038816
"EGP 5,300,000",3,2,165 SQM,"Sporting, Alexandria•",2025-05-14,501925698
"EGP 5,800,000",3,3,163 SQM,"Murooj, Smoha•",2025-05-14,502038724
"EGP 10,350,000",3,3,215 SQM,"Zezenia, Alexandria•",2025-05-14,501933956
"EGP 4,400,000",2,1,135 SQM,"San Stefano, Alexandria•",2025-05-14,502037071
"EGP 5,500,000",3,3,190 SQM,"Kafr Abdo, Alexandria•",2025-05-14,502037064
"EGP 3,200,000",2,1,135 SQM,"Smoha, Alexandria•",2025-05-14,502037047
"EGP 4,250,000",3,2,190 SQM,"Smoha, Alexandria•",2025-05-14,501926875
"EGP 10,250,000",2,3,135 SQM,"The One, Smoha•",2025-05-14,502036886
"EGP 350,000Negotiable",2,1,120 SQM,"Abu Talat, Alexandria•",2025-05-14,204613679
"EGP 5,600,000",2,2,130 SQM,"San Stefano, Alexandria•",2025-05-14,502036894
"EGP 4,750,000Negotiable",2,1,140 SQM,"Glim, Alexandria•",2025-05-14,502036810
"EGP 4,600,000",4,2,172 SQM,"Al Ibrahimiyyah, Alexandria•",2025-05-14,502036761
"EGP 8,500,000",3,2,200 SQM,"Roushdy, Alexandria•",2025-05-14,502036719
"EGP 3,900,000",2,1,130 SQM,"Smoha, Alexandria•",2025-05-14,502036648
"EGP 19,250,000",4,3,350 SQM,"Zezenia, Alexandria•",2025-05-14,501953214
"EGP 19,200,000",5,2,240 SQM,"The One, Smoha•",2025-05-14,502036634
"EGP 9,000,000",3,3,265 SQM,"Kafr Abdo, Alexandria•",2025-05-14,501910008
"EGP 5,750,000",3,2,200 SQM,"Laurent, Alexandria•",2025-05-14,501832111
"EGP 4,000,000",3,1,151 SQM,"Roushdy, Alexandria•",2025-05-14,502036542
"EGP 11,000,000",5,4,500 SQM,"Sporting, Alexandria•",2025-05-14,502036505
"EGP 16,855,400",5,4,267 SQM,"The One, Smoha•",2025-05-14,502036447
"EGP 17,000,000",5,2,220 SQM,"The One, Smoha•",2025-05-14,502036345
"EGP 5,750,000",3,2,200 SQM,"Laurent, Alexandria•",2025-05-14,501832111
"EGP 4,000,000",3,1,151 SQM,"Roushdy, Alexandria•",2025-05-14,502036542
"EGP 11,000,000",5,4,500 SQM,"Sporting, Alexandria•",2025-05-14,502036505
"EGP 16,855,400",5,4,267 SQM,"The One, Smoha•",2025-05-14,502036447
"EGP 17,000,000",5,2,220 SQM,"The One, Smoha•",2025-05-14,502036345
"EGP 2,500,000",2,1,80 SQM,"Asafra, Alexandria•",2025-05-14,502036309
"EGP 9,050,000",2,2,119 SQM,"Sawari, Moharam Bik•",2025-05-14,502036195
"EGP 5,200,000",2,2,104 SQM,"Murooj, Smoha•",2025-05-14,502036196
"EGP 21,022,290",5,2,333 SQM,"The One, Smoha•",2025-05-14,502036136
"EGP 2,150,000",3,1,150 SQM,"Smoha, Alexandria•",2025-05-14,502036113
"EGP 3,700,000",2,2,110 SQM,"San Stefano, Alexandria•",2025-05-14,501846406
"EGP 3,500,000",3,1,130 SQM,"Sidi Beshr, Alexandria•",2025-05-14,502035985
"EGP 2,700,000",2,1,120 SQM,"Zezenia, Alexandria•",2025-05-14,501316902
"EGP 4,800,000",3,2,220 SQM,"Glim, Alexandria•",2025-05-14,500935762
"EGP 2,500,000",2,1,80 SQM,"Miami, Alexandria•",2025-05-14,502035864
"EGP 9,250,000",4,3,279 SQM,"Smoha, Alexandria•",2025-05-14,204681380
"EGP 6,500,000Negotiable",3,2,225 SQM,"Smoha, Alexandria•",2025-05-14,502035800
"EGP 14,000,000",3,2,255 SQM,"Smoha, Alexandria•",2025-05-14,502035726
"EGP 1,120,000Negotiable",3,1,120 SQM,"Nakheel, Alexandria•",2025-05-14,203276159
"EGP 4,375,000",3,2,175 SQM,"Moharam Bik, Alexandria•",2025-05-14,502035684
"EGP 9,700,000",4,3,200 SQM,"Murooj, Smoha•",2025-05-14,502035673
"EGP 7,551,000",4,3,217 SQM,"Alex West, Agami•",2025-05-14,502035633
"EGP 2,550,000",3,1,125 SQM,"Moharam Bik, Alexandria•",2025-05-14,502035617
"EGP 4,450,000",3,2,150 SQM,"Ras El Tin, Alexandria•",2025-05-14,502035601
"EGP 2,100,000",2,1,90 SQM,"Miami, Alexandria•",2025-05-14,502035579
"EGP 6,500,000",4,2,270 SQM,"Laurent, Alexandria•",2025-05-14,204681048
"EGP 1,600,000",3,1,130 SQM,"Al Bitash, Agami•",2025-05-14,204680891
"EGP 8,093,700",3,2,153 SQM,"Alex West, Agami•",2025-05-14,502035475
"EGP 7,500,000",3,2,177 SQM,"Antoniadis City, Smoha•",2025-05-14,204397935
"EGP 5,500,000",3,2,148 SQM,"Montazah, Alexandria•",2025-05-14,502035363
"EGP 8,000,000",3,2,203 SQM,"Antoniadis City, Smoha•",2025-05-14,204398031
"EGP 6,200,000",3,2,175 SQM,"Smoha, Alexandria•",2025-05-14,204399130
"EGP 11,000,000",4,3,265 SQM,"Antoniadis City, Smoha•",2025-05-14,204398089
"EGP 21,023,000",4,3,333 SQM,"The One, Smoha•",2025-05-14,502035228
"EGP 4,000,000",3,1,120 SQM,"Al Ibrahimiyyah, Alexandria•",2025-05-14,502035178
"EGP 3,700,000",2,2,135 SQM,"Kafr Abdo, Alexandria•",2025-05-14,502035174
"EGP 16,000,000",3,3,315 SQM,"Kafr Abdo, Alexandria•",2025-05-14,502035154
"EGP 1,130,000",3,1,80 SQM,"Miami, Alexandria•",2025-05-14,502035115
"EGP 10,125,000",4,3,135 SQM,"The One, Smoha•",2025-05-14,502035106
"EGP 2,500,000",3,1,120 SQM,"Mandara, Alexandria•",2025-05-14,204555691
"EGP 6,000,000",3,2,149 SQM,"Murooj, Smoha•",2025-05-14,502035045
"EGP 1,430,000",2,1,110 SQM,"Nakheel, Alexandria•",2025-05-13,502035018
"EGP 770,000",3,1,110 SQM,"Nakheel, Alexandria•",2025-05-13,204392678
"EGP 1,170,000",2,1,115 SQM,"Nakheel, Alexandria•",2025-05-13,204167464
"EGP 200,000",3,1,90 SQM,"Agami, Alexandria•",2025-05-13,204678921
"EGP 6,000,000",3,2,149 SQM,"Murooj, Smoha•",2025-05-14,502035045
"EGP 1,430,000",2,1,110 SQM,"Nakheel, Alexandria•",2025-05-13,502035018
"EGP 770,000",3,1,110 SQM,"Nakheel, Alexandria•",2025-05-13,204392678
"EGP 1,170,000",2,1,115 SQM,"Nakheel, Alexandria•",2025-05-13,204167464
"EGP 200,000",3,1,90 SQM,"Agami, Alexandria•",2025-05-13,204678921
"EGP 570,000",3,1,98 SQM,"Sidi Beshr, Alexandria•",2025-05-13,202908486
"EGP 2,550,000",3,1,96 SQM,"Smoha, Alexandria•",2025-05-13,502034935
"EGP 1,400,000",2,1,135 SQM,"Miami, Alexandria•",2025-05-13,204677994
"EGP 2,850,000",3,1,145 SQM,"Sidi Beshr, Alexandria•",2025-05-13,204122327
"EGP 1,650,000",2,1,100 SQM,"Sidi Gaber, Alexandria•",2025-05-13,502034816
"EGP 2,500,000",3,2,145 SQM,"Fleming, Alexandria•",2025-05-13,204676914
"EGP 700,000",3,1,100 SQM,"Agami, Alexandria•",2025-05-13,204676867
"EGP 1,650,000",2,1,100 SQM,"Sidi Gaber, Alexandria•",2025-05-13,502034815
"EGP 2,100,000",2,1,75 SQM,"Cleopatra, Alexandria•",2025-05-13,502034808
"EGP 1,800,000Negotiable",2,1,120 SQM,"Miami, Alexandria•",2025-05-13,204605409
"EGP 6,500,000",3,2,225 SQM,"Roushdy, Alexandria•",2025-05-13,204675312
"EGP 7,000,000",3,2,145 SQM,"Laurent, Alexandria•",2025-05-13,201464794
"EGP 9,000,000",3,3,212 SQM,"Orouba Skyline, Smoha•",2025-05-13,204675188
"EGP 3,900,000",2,2,150 SQM,"Smoha, Alexandria•",2025-05-13,502034497
"EGP 8,616,678",3,3,177 SQM,"Sawari, Moharam Bik•",2025-05-13,204674752
"EGP 2,100,000",2,1,100 SQM,"Glim, Alexandria•",2025-05-13,502032532
"EGP 470,000",1,1,50 SQM,"Nakheel, Alexandria•",2025-05-13,502032522
"EGP 3,550,000",3,1,130 SQM,"Al Ibrahimiyyah, Alexandria•",2025-05-13,502032457
"EGP 8,633,280",3,3,184 SQM,"Alex West, Agami•",2025-05-13,502032461
"EGP 3,550,000",3,1,130 SQM,"Al Ibrahimiyyah, Alexandria•",2025-05-13,502032455
"EGP 780,000",2,1,90 SQM,"Nakheel, Alexandria•",2025-05-13,502032401
"EGP 3,550,000",3,1,130 SQM,"Al Ibrahimiyyah, Alexandria•",2025-05-13,501412214
"EGP 5,000,000",4,2,320 SQM,"Mandara, Alexandria•",2025-05-13,502032320
"EGP 8,200,000",3,2,250 SQM,"Smoha, Alexandria•",2025-05-13,502032300
"EGP 8,750,000",3,2,243 SQM,"Smoha, Alexandria•",2025-05-13,502032270
"EGP 4,500,000",2,2,130 SQM,"Glim, Alexandria•",2025-05-13,502032247
"EGP 1,150,000",3,1,100 SQM,"Victoria, Alexandria•",2025-05-13,501715870
"EGP 6,500,000",3,3,220 SQM,"Roushdy, Alexandria•",2025-05-13,502032219
