Price,Bedrooms,Bathrooms,Area,Location,date,id
"EGP 5,500,000",3,3,195 SQM,"Kafr Abdo, Alexandria•",2023-12-09,199174067
"EGP 3,000,000",3,2,200 SQM,"Smoha, Alexandria•",2023-12-09,199711410
"EGP 2,640,000",3,3,155 SQM,"Victoria, Alexandria•",2023-12-09,199673914
"EGP 4,900,000",3,3,217 SQM,"Alex West, Agami•",2023-12-15,199766707
"EGP 10,000,000",3,2,336 SQM,"Kafr Abdo, Alexandria•",2023-12-15,199735657
"EGP 4,000,000",3,3,250 SQM,"Asafra, Alexandria•",2023-12-15,199642627
"EGP 5,075,000",3,3,175 SQM,"Roushdy, Alexandria•",2023-12-15,199583325
"EGP 2,600,000",3,2,155 SQM,"Smoha, Alexandria•",2023-12-15,199766394
"EGP 1,100,000",3,1,110 SQM,"Smoha, Alexandria•",2023-12-15,199659591
"EGP 370,000",3,1,110 SQM,"Agami, Alexandria•",2023-12-15,196682850
"EGP 2,250,000",3,2,140 SQM,"Sporting, Alexandria•",2023-12-15,199760297
"EGP 3,648,000",3,2,128 SQM,"Murooj, Smoha•",2023-12-15,199745171
"EGP 690,000",1,1,100 SQM,"Al Hadrah, Alexandria•",2023-12-15,199744743
"EGP 2,950,000",3,3,180 SQM,"Sidi Gaber, Alexandria•",2023-12-15,199587435
"EGP 210,000",2,1,65 SQM,"Abu Talat, Alexandria•",2023-12-15,198577223
"EGP 2,000,000",3,2,148 SQM,"Smoha, Alexandria•",2023-12-15,199765455
"EGP 8,528,000",3,3,208 SQM,"Moharam Bik, Alexandria•",2023-12-15,199744655
"EGP 7,250,000",3,3,232 SQM,"Maamoura, Alexandria•",2023-12-15,199744292
"EGP 2,400,000",3,2,135 SQM,"Moharam Bik, Alexandria•",2023-12-15,199621872
"EGP 12,000,000",4,5,300 SQM,"Raml Station, Alexandria•",2023-12-15,199236325
"EGP 14,000,000",5,6,550 SQM,"Glim, Alexandria•",2023-12-15,194454174
"EGP 300,000",3,2,125 SQM,"Agami, Alexandria•",2023-12-15,199687351
"EGP 5,130,000",3,3,228 SQM,"Smoha, Alexandria•",2023-12-15,199764336
"EGP 5,100,000",3,3,175 SQM,"Roushdy, Alexandria•",2023-12-15,199744331
"EGP 2,715,000",3,1,118 SQM,"Smoha, Alexandria•",2023-12-15,199743267
"EGP 2,500,000",2,2,165 SQM,"Fleming, Alexandria•",2023-12-15,199740803
"EGP 3,000,000",2,2,130 SQM,"Smoha, Alexandria•",2023-12-15,199740753
"EGP 6,000,000",3,3,230 SQM,"Glim, Alexandria•",2023-12-15,199740712
"EGP 4,500,000",3,2,155 SQM,"Al Ibrahimiyyah, Alexandria•",2023-12-15,199740592
"EGP 6,200,000",3,3,174 SQM,"Smoha, Alexandria•",2023-12-15,199733692
"EGP 310,000",2,1,90 SQM,"Nakheel, Alexandria•",2023-12-15,199705026
"EGP 3,650,000",3,3,266 SQM,"Saba Pasha, Alexandria•",2023-12-15,199653640
"EGP 650,000",2,1,100 SQM,"Mandara, Alexandria•",2023-12-15,199488475
"EGP 2,750,000",3,2,130 SQM,"Laurent, Alexandria•",2023-12-15,199733780
"EGP 3,000,000",3,1,140 SQM,"Sidi Gaber, Alexandria•",2023-12-15,194105253
"EGP 2,800,000",2,1,120 SQM,"Sidi Gaber, Alexandria•",2023-12-15,193879290
"EGP 2,600,000",3,1,136 SQM,"Sidi Gaber, Alexandria•",2023-12-15,193663410
"EGP 750,000",3,1,140 SQM,"Agami, Alexandria•",2023-12-15,199763042
"EGP 2,350,000",3,2,167 SQM,"Victoria, Alexandria•",2023-12-15,190228020
"EGP 1,900,000",3,1,110 SQM,"Montazah, Alexandria•",2023-12-15,199742487
"EGP 3,750,000",2,1,100 SQM,"Glim, Alexandria•",2023-12-15,199671174
"EGP 3,500,000",3,2,175 SQM,"Smoha, Alexandria•",2023-12-15,199572596
"EGP 4,850,000",4,2,255 SQM,"Sidi Beshr, Alexandria•",2023-12-15,199569181
"EGP 10,804,000",2,2,180 SQM,"Amreya, Alexandria•",2023-12-15,199427403
"EGP 780,000",3,1,120 SQM,"Nakheel, Alexandria•",2023-12-15,198776372
"EGP 570,000",2,1,105 SQM,"Nakheel, Alexandria•",2023-12-15,198776260
"EGP 2,000,000",2,1,110 SQM,"Saba Pasha, Alexandria•",2023-12-15,198877768
"EGP 770,000",2,1,80 SQM,"Gomrok, Alexandria•",2023-12-15,199762327
"EGP 400,000",3,1,110 SQM,"Agami, Alexandria•",2023-12-15,199662813
"EGP 400,000",2,1,90 SQM,"Agami, Alexandria•",2023-12-15,199762214
"EGP 1,000,000",2,1,88 SQM,"Mandara, Alexandria•",2023-12-15,198951005
"EGP 630,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-12-15,199761553
"EGP 1,650,000",2,1,95 SQM,"Laurent, Alexandria•",2023-12-15,199761512
"EGP 400,000",3,1,110 SQM,"Agami, Alexandria•",2023-12-15,199662813
"EGP 400,000",2,1,90 SQM,"Agami, Alexandria•",2023-12-15,199762214
"EGP 1,000,000",2,1,88 SQM,"Mandara, Alexandria•",2023-12-15,198951005
"EGP 630,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-12-15,199761553
"EGP 1,650,000",2,1,95 SQM,"Laurent, Alexandria•",2023-12-15,199761512
"EGP 460,000",2,1,105 SQM,"Nakheel, Alexandria•",2023-12-15,198776781
"EGP 525,000",2,1,105 SQM,"Nakheel, Alexandria•",2023-12-15,198776740
"EGP 1,420,000",4,2,290 SQM,"Nakheel, Alexandria•",2023-12-15,198776705
"EGP 580,000",3,1,100 SQM,"Nakheel, Alexandria•",2023-12-15,199761045
"EGP 2,700,000",2,1,125 SQM,"Moharam Bik, Alexandria•",2023-12-15,199760965
"EGP 1,800,000",3,1,100 SQM,"Smoha, Alexandria•",2023-12-15,199760762
"EGP 1,850,000",4,1,160 SQM,"Smoha, Alexandria•",2023-12-15,199739791
"EGP 2,556,000",3,2,120 SQM,"Sidi Beshr, Alexandria•",2023-12-15,199625920
"EGP 600,000",3,2,170 SQM,"Agami, Alexandria•",2023-12-15,199760543
"EGP 820,000",3,2,16 SQM,"Nakheel, Alexandria•",2023-12-15,199759733
"EGP 450,000",3,1,145 SQM,"Mandara, Alexandria•",2023-12-15,199739306
"EGP 4,250,000",3,2,185 SQM,"Sporting, Alexandria•",2023-12-15,199728013
"EGP 900,000",2,2,120 SQM,"Agami, Alexandria•",2023-12-15,199759527
"EGP 6,000,000",3,2,200 SQM,"Roushdy, Alexandria•",2023-12-15,199748542
"EGP 780,000",2,1,80 SQM,"Miami, Alexandria•",2023-12-15,199737981
"EGP 6,000,000",3,3,275 SQM,"Raml Station, Alexandria•",2023-12-15,199706220
"EGP 3,100,000",2,2,130 SQM,"Smoha, Alexandria•",2023-12-15,199705758
"EGP 3,650,000",3,1,150 SQM,"Al Ibrahimiyyah, Alexandria•",2023-12-15,199705723
"EGP 4,500,000",3,2,195 SQM,"Kafr Abdo, Alexandria•",2023-12-15,199705681
"EGP 3,200,000",3,1,135 SQM,"Maamoura, Alexandria•",2023-12-15,198979846
"EGP 370,000",1,1,55 SQM,"Nakheel, Alexandria•",2023-12-15,199758924
"EGP 580,000",3,1,100 SQM,"Nakheel, Alexandria•",2023-12-15,199758841
"EGP 3,750,000",6,3,376 SQM,"Miami, Alexandria•",2023-12-15,199758524
"EGP 4,800,000",3,3,225 SQM,"Smoha, Alexandria•",2023-12-15,199705637
"EGP 6,500,000",4,3,250 SQM,"Glim, Alexandria•",2023-12-15,199705552
"EGP 380,000",3,2,130 SQM,"Maamoura, Alexandria•",2023-12-15,199354158
"EGP 480,000",2,1,90 SQM,"Nakheel, Alexandria•",2023-12-15,199724893
"EGP 430,000",2,1,80 SQM,"Nakheel, Alexandria•",2023-12-15,199732041
"EGP 720,000",3,1,130 SQM,"Nakheel, Alexandria•",2023-12-15,199705265
"EGP 650,000",2,1,120 SQM,"Nakheel, Alexandria•",2023-12-15,199736582
"EGP 950,000",2,1,96 SQM,"Asafra, Alexandria•",2023-12-15,199712649
"EGP 1,200,000",3,1,110 SQM,"Asafra, Alexandria•",2023-12-15,199736662
"EGP 4,875,000",3,3,195 SQM,"Smoha, Alexandria•",2023-12-15,199702661
"EGP 5,000,000",1,1,77 SQM,"Moharam Bik, Alexandria•",2023-12-15,199673700
"EGP 330,000",2,1,85 SQM,"Nakheel, Alexandria•",2023-12-15,199757885
"EGP 2,600,000",2,2,134 SQM,"Roushdy, Alexandria•",2023-12-15,500376328
"EGP 675,000",3,1,125 SQM,"Smoha, Alexandria•",2023-12-15,199736088
"EGP 4,340,000",3,2,155 SQM,"Abu Talat, Alexandria•",2023-12-15,199672612
"EGP 4,000,000",3,2,157 SQM,"Smoha, Alexandria•",2023-12-15,500376313
"EGP 4,200,000",3,3,158 SQM,"Sawari, Moharam Bik•",2023-12-15,500376304
"EGP 4,400,000",4,3,195 SQM,"Zezenia, Alexandria•",2023-12-15,500376288
"EGP 9,200,000",4,4,230 SQM,"Smoha, Alexandria•",2023-12-15,500376286
"EGP 5,350,000",3,3,177 SQM,"Sawari, Moharam Bik•",2023-12-15,500376274
"EGP 9,640,000",3,2,241 SQM,"Smoha, Alexandria•",2023-12-15,500346336
"EGP 7,300,000",5,3,263 SQM,"Smoha, Alexandria•",2023-12-15,199489559
"EGP 4,400,000",4,3,195 SQM,"Zezenia, Alexandria•",2023-12-15,500376288
"EGP 9,200,000",4,4,230 SQM,"Smoha, Alexandria•",2023-12-15,500376286
"EGP 5,350,000",3,3,177 SQM,"Sawari, Moharam Bik•",2023-12-15,500376274
"EGP 9,640,000",3,2,241 SQM,"Smoha, Alexandria•",2023-12-15,500346336
"EGP 7,300,000",5,3,263 SQM,"Smoha, Alexandria•",2023-12-15,199489559
"EGP 4,000,000",4,2,185 SQM,"Kafr Abdo, Alexandria•",2023-12-15,199546023
"EGP 6,000,000",3,2,200 SQM,"Smoha, Alexandria•",2023-12-15,199468398
"EGP 2,900,000",3,2,165 SQM,"Smoha, Alexandria•",2023-12-15,199684279
"EGP 1,200,000",3,1,130 SQM,"Gianaclis, Alexandria•",2023-12-15,199486909
"EGP 6,498,000",3,3,171 SQM,"Smoha, Alexandria•",2023-12-15,500376159
"EGP 13,757,856",3,3,177 SQM,"Sawari, Moharam Bik•",2023-12-15,500376150
"EGP 1,650,000",2,1,110 SQM,"Miami, Alexandria•",2023-12-15,199682670
"EGP 2,100,000",3,1,120 SQM,"Saba Pasha, Alexandria•",2023-12-15,199750813
"EGP 2,500,000",2,1,155 SQM,"Sporting, Alexandria•",2023-12-15,199571380
"EGP 6,477,000",1,1,69 SQM,"Palm Hills Alexandria, Amreya•",2023-12-15,500376127
"EGP 1,500,000",3,1,105 SQM,"Schutz, Alexandria•",2023-12-15,199756502
"EGP 5,005,000",7,2,77 SQM,"Sawari, Moharam Bik•",2023-12-15,500376078
"EGP 160,000",2,1,65 SQM,"Agami, Alexandria•",2023-12-15,199692499
"EGP 395,000",2,1,80 SQM,"Nakheel, Alexandria•",2023-12-15,199662099
"EGP 685,000",3,1,120 SQM,"Nakheel, Alexandria•",2023-12-15,199632065
"EGP 5,700,000",3,4,300 SQM,"Kafr Abdo, Alexandria•",2023-12-15,199756220
"EGP 1,500,000",3,1,107 SQM,"Gianaclis, Alexandria•",2023-12-15,199756158
"EGP 5,000,000",3,3,240 SQM,"Laurent, Alexandria•",2023-12-15,500376022
"EGP 4,360,500",3,3,228 SQM,"Smoha, Alexandria•",2023-12-15,500376008
"EGP 10,000,000",4,2,336 SQM,"Azarita, Alexandria•",2023-12-15,500376005
"EGP 6,300,000",5,4,300 SQM,"Camp Caesar, Alexandria•",2023-12-15,199755456
"EGP 6,400,000",3,3,174 SQM,"Smoha, Alexandria•",2023-12-15,500375884
"EGP 1,800,000",3,1,110 SQM,"Sidi Beshr, Alexandria•",2023-12-15,199637489
"EGP 5,000,000",3,2,190 SQM,"Smoha, Alexandria•",2023-12-15,199754995
"EGP 3,000,000",3,3,230 SQM,"Laurent, Alexandria•",2023-12-15,199754950
"EGP 290,000",2,1,75 SQM,"Nakheel, Alexandria•",2023-12-15,199747554
"EGP 3,900,000",3,2,202 SQM,"Laurent, Alexandria•",2023-12-15,199724496
"EGP 500,000",2,1,90 SQM,"Agami, Alexandria•",2023-12-15,199035793
"EGP 5,500,000",3,3,195 SQM,"Kafr Abdo, Alexandria•",2023-12-15,199174067
"EGP 9,700,000",3,2,336 SQM,"Azarita, Alexandria•",2023-12-15,500375594
"EGP 7,000,000",3,3,236 SQM,"Smoha, Alexandria•",2023-12-15,199753500
"EGP 2,100,000",4,3,300 SQM,"Asafra, Alexandria•",2023-12-15,199752301
"EGP 1,000,000",3,2,120 SQM,"Sidi Beshr, Alexandria•",2023-12-15,199753179
"EGP 4,600,000",3,2,160 SQM,"Kafr Abdo, Alexandria•",2023-12-15,199753132
"EGP 4,000,000",3,2,200 SQM,"Kafr Abdo, Alexandria•",2023-12-15,199753081
"EGP 5,500,000",3,3,300 SQM,"Kafr Abdo, Alexandria•",2023-12-15,199753014
"EGP 4,100,000",3,2,200 SQM,"Roushdy, Alexandria•",2023-12-15,500375492
"EGP 650,000",2,1,86 SQM,"Miami, Alexandria•",2023-12-15,199731191
"EGP 860,000",3,1,100 SQM,"Seyouf, Alexandria•",2023-12-15,199752511
"EGP 460,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-12-15,198776639
"EGP 1,380,000",4,2,300 SQM,"Nakheel, Alexandria•",2023-12-15,198776418
"EGP 710,000",3,1,120 SQM,"Nakheel, Alexandria•",2023-12-15,198776589
"EGP 730,000",3,2,125 SQM,"Nakheel, Alexandria•",2023-12-15,198776564
"EGP 680,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-12-15,198776529
"EGP 3,100,000",2,2,175 SQM,"Smoha, Alexandria•",2023-12-15,199709527
"EGP 1,380,000",4,2,300 SQM,"Nakheel, Alexandria•",2023-12-14,198776418
"EGP 710,000",3,1,120 SQM,"Nakheel, Alexandria•",2023-12-14,198776589
"EGP 730,000",3,2,125 SQM,"Nakheel, Alexandria•",2023-12-14,198776564
"EGP 680,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-12-14,198776529
"EGP 3,100,000",2,2,175 SQM,"Smoha, Alexandria•",2023-12-14,199709527
"EGP 16,000,000",3,7,410 SQM,"Raml Station, Alexandria•",2023-12-14,199752490
"EGP 2,550,000",2,1,133 SQM,"Sawari, Moharam Bik•",2023-12-14,500375440
"EGP 800,000",3,1,90 SQM,"Mandara, Alexandria•",2023-12-14,199752115
"EGP 6,000,000",3,2,250 SQM,"Sidi Beshr, Alexandria•",2023-12-14,196036758
"EGP 950,000",2,1,110 SQM,"Al Hadrah, Alexandria•",2023-12-14,197108295
"EGP 545,000",2,1,120 SQM,"Nakheel, Alexandria•",2023-12-14,199751284
"EGP 465,000",2,1,105 SQM,"Nakheel, Alexandria•",2023-12-14,198763954
"EGP 410,000",2,1,75 SQM,"Nakheel, Alexandria•",2023-12-14,198763917
"EGP 2,200,000",3,2,145 SQM,"Kafr Abdo, Alexandria•",2023-12-14,199666422
"EGP 750,000",2,1,110 SQM,"Mandara, Alexandria•",2023-12-14,199747638
"EGP 800,000",3,1,125 SQM,"Agami, Alexandria•",2023-12-14,199748414
"EGP 490,000",2,1,90 SQM,"Nakheel, Alexandria•",2023-12-14,194279372
"EGP 720,000",3,1,140 SQM,"Nakheel, Alexandria•",2023-12-14,183628381
"EGP 4,000,000",3,2,144 SQM,"Smoha, Alexandria•",2023-12-14,199499208
"EGP 560,000",2,1,120 SQM,"Agami, Alexandria•",2023-12-14,199291982
"EGP 5,600,000",3,3,235 SQM,"Smoha, Alexandria•",2023-12-14,198512987
"EGP 5,000,000",3,2,155 SQM,"Smoha, Alexandria•",2023-12-14,199497313
"EGP 7,000,000",3,3,248 SQM,"Smoha, Alexandria•",2023-12-14,199382711
"EGP 7,000,000",3,3,209 SQM,"Azarita, Alexandria•",2023-12-14,199746603
"EGP 4,000,000",3,2,190 SQM,"Laurent, Alexandria•",2023-12-14,199733410
"EGP 4,250,000",3,2,190 SQM,"Laurent, Alexandria•",2023-12-14,199746171
"EGP 3,000,000",3,2,150 SQM,"Laurent, Alexandria•",2023-12-14,199746160
"EGP 3,400,000",3,2,200 SQM,"Roushdy, Alexandria•",2023-12-14,500375170
"EGP 1,500,000",2,1,100 SQM,"San Stefano, Alexandria•",2023-12-14,199745876
"EGP 5,500,000",4,4,580 SQM,"Smoha, Alexandria•",2023-12-14,500375147
"EGP 6,700,000",4,3,300 SQM,"Roushdy, Alexandria•",2023-12-14,199312127
"EGP 800,000",3,1,120 SQM,"Nakheel, Alexandria•",2023-12-14,199160526
"EGP 5,720,000",3,2,142 SQM,"Sawari, Moharam Bik•",2023-12-14,500375093
"EGP 6,000,000",3,4,230 SQM,"Kafr Abdo, Alexandria•",2023-12-14,199745497
"EGP 3,800,000",3,2,167 SQM,"Sidi Gaber, Alexandria•",2023-12-14,199745505
"EGP 6,790,000",3,3,193 SQM,"Smoha, Alexandria•",2023-12-14,500374924
"EGP 4,250,000",2,2,163 SQM,"Gianaclis, Alexandria•",2023-12-14,199701775
"EGP 2,800,000",4,2,160 SQM,"Roushdy, Alexandria•",2023-12-14,500374071
"EGP 5,800,000",5,3,320 SQM,"Kafr Abdo, Alexandria•",2023-12-14,500374853
"EGP 1,600,000",2,2,120 SQM,"Saba Pasha, Alexandria•",2023-12-14,500374852
"EGP 350,000",2,2,105 SQM,"Agami, Alexandria•",2023-12-14,199531457
"EGP 4,100,000",3,2,155 SQM,"Glim, Alexandria•",2023-12-14,500374178
"EGP 850,000",3,2,132 SQM,"Agami, Alexandria•",2023-12-14,199696803
"EGP 2,350,000",2,1,120 SQM,"Al Ibrahimiyyah, Alexandria•",2023-12-14,199171088
"EGP 2,900,000",3,2,200 SQM,"Sporting, Alexandria•",2023-12-14,199338802
"EGP 6,500,000",3,3,204 SQM,"Azarita, Alexandria•",2023-12-14,500374773
"EGP 2,898,000",3,3,161 SQM,"Smoha, Alexandria•",2023-12-14,500374769
"EGP 1,800,000",3,1,110 SQM,"Sidi Beshr, Alexandria•",2023-12-14,199744377
"EGP 1,400,000",2,1,107 SQM,"Smoha, Alexandria•",2023-12-14,199733585
"EGP 4,500,000",3,2,190 SQM,"Laurent, Alexandria•",2023-12-14,500366963
"EGP 6,500,000",3,3,204 SQM,"Azarita, Alexandria•",2023-12-13,500374773
"EGP 2,898,000",3,3,161 SQM,"Smoha, Alexandria•",2023-12-13,500374769
"EGP 1,800,000",3,1,110 SQM,"Sidi Beshr, Alexandria•",2023-12-13,199744377
"EGP 1,400,000",2,1,107 SQM,"Smoha, Alexandria•",2023-12-13,199733585
"EGP 4,500,000",3,2,190 SQM,"Laurent, Alexandria•",2023-12-13,500366963
"EGP 1,000,000",2,1,90 SQM,"Al Ibrahimiyyah, Alexandria•",2023-12-13,199742923
"EGP 1,800,000",3,2,207 SQM,"Raml Station, Alexandria•",2023-12-13,199742677
"EGP 950,000",2,1,90 SQM,"Bolkly, Alexandria•",2023-12-13,199469623
"EGP 1,500,000",2,1,125 SQM,"Mandara, Alexandria•",2023-12-13,199671021
"EGP 520,000",3,2,140 SQM,"Nakheel, Alexandria•",2023-12-13,198752219
"EGP 540,000",2,1,115 SQM,"Nakheel, Alexandria•",2023-12-13,198559466
"EGP 590,000",2,1,130 SQM,"Nakheel, Alexandria•",2023-12-13,192642453
"EGP 2,450,000",2,1,135 SQM,"Cleopatra, Alexandria•",2023-12-13,198461663
"EGP 4,400,000",3,3,150 SQM,"Murooj, Smoha•",2023-12-13,198525049
"EGP 950,008",3,1,120 SQM,"Nakheel, Alexandria•",2023-12-13,199739600
"EGP 950,000",3,1,130 SQM,"Sidi Beshr, Alexandria•",2023-12-13,199695958
"EGP 1,500,000",2,1,100 SQM,"Smoha, Alexandria•",2023-12-13,197957555
"EGP 2,000,000",3,2,115 SQM,"Smoha, Alexandria•",2023-12-13,197910169
"EGP 1,400,000",3,1,110 SQM,"Victoria, Alexandria•",2023-12-13,199714934
"EGP 50,000",4,3,275 SQM,"Smoha, Alexandria•",2023-12-13,199426280
"EGP 810,000",2,1,115 SQM,"Nakheel, Alexandria•",2023-12-13,199737516
"EGP 280,000",2,1,85 SQM,"Nakheel, Alexandria•",2023-12-13,199737481
"EGP 8,960,000",3,2,180 SQM,"San Stefano, Alexandria•",2023-12-13,199428104
"EGP 4,750,000",3,2,175 SQM,"Smoha, Alexandria•",2023-12-13,199411257
"EGP 7,200,000",4,2,240 SQM,"Roushdy, Alexandria•",2023-12-13,199736926
"EGP 250,000",2,1,80 SQM,"Agami, Alexandria•",2023-12-13,199736758
"EGP 2,000,000",3,2,150 SQM,"Agami, Alexandria•",2023-12-13,199736732
"EGP 490,000",2,1,90 SQM,"Nakheel, Alexandria•",2023-12-13,199736678
"EGP 510,000",2,1,100 SQM,"Nakheel, Alexandria•",2023-12-13,199736637
"EGP 150,000",2,1,80 SQM,"Agami, Alexandria•",2023-12-13,199731128
"EGP 670,000",2,1,85 SQM,"Nakheel, Alexandria•",2023-12-13,199736084
"EGP 530,000",2,1,105 SQM,"Nakheel, Alexandria•",2023-12-13,198751745
"EGP 520,000",2,1,90 SQM,"Nakheel, Alexandria•",2023-12-13,197612937
"EGP 670,000",2,1,120 SQM,"Nakheel, Alexandria•",2023-12-13,199735568
"EGP 2,300,000",3,2,155 SQM,"Smoha, Alexandria•",2023-12-13,500374197
"EGP 430,000",2,1,85 SQM,"Abu Qir, Alexandria•",2023-12-13,199503478
"EGP 1,500,000",3,2,165 SQM,"Agami, Alexandria•",2023-12-13,199582651
"EGP 5,200,000",3,3,264 SQM,"Glim, Alexandria•",2023-12-13,500374134
"EGP 2,700,000",3,3,180 SQM,"Camp Caesar, Alexandria•",2023-12-13,199734866
"EGP 550,000",3,1,140 SQM,"Abu Talat, Alexandria•",2023-12-13,199734834
"EGP 10,000,000",3,2,336 SQM,"Azarita, Alexandria•",2023-12-13,199734775
"EGP 9,000,000",4,3,304 SQM,"Smoha, Alexandria•",2023-12-13,500374096
"EGP 7,100,000",4,3,243 SQM,"Smoha, Alexandria•",2023-12-13,199734564
"EGP 1,750,000",4,1,136 SQM,"Miami, Alexandria•",2023-12-13,199691805
"EGP 1,750,000",3,1,130 SQM,"Bolkly, Alexandria•",2023-12-13,500374016
"EGP 4,000,000",3,2,160 SQM,"Sporting, Alexandria•",2023-12-13,199734234
"EGP 5,500,000",4,3,340 SQM,"Kafr Abdo, Alexandria•",2023-12-13,199151116
"EGP 590,000",2,1,130 SQM,"Smoha, Alexandria•",2023-12-13,199733881
"EGP 1,500,000",2,1,100 SQM,"Zezenia, Alexandria•",2023-12-13,500373950
"EGP 6,200,000",3,4,360 SQM,"Roushdy, Alexandria•",2023-12-13,199733657
"EGP 4,000,000",3,2,160 SQM,"Sporting, Alexandria•",2023-12-12,199734234
"EGP 5,500,000",4,3,340 SQM,"Kafr Abdo, Alexandria•",2023-12-12,199151116
"EGP 590,000",2,1,130 SQM,"Smoha, Alexandria•",2023-12-12,199733881
"EGP 1,500,000",2,1,100 SQM,"Zezenia, Alexandria•",2023-12-12,500373950
"EGP 6,200,000",3,4,360 SQM,"Roushdy, Alexandria•",2023-12-12,199733657
"EGP 720,000",3,2,130 SQM,"Nakheel, Alexandria•",2023-12-12,199733628
"EGP 3,300,000",2,2,150 SQM,"Smoha, Alexandria•",2023-12-12,199733620
